방송일자,방송시간,채널구분,단순분,가중분,아이템분류1,아이템분류2,아이템분류3,아이템분류4,아이템분류5,브랜드,상품명,판매가,할인가,프로모션,상품ID,이미지URL,상세링크,MD분류,회사,MD분류원본,편성구분명,MD명,비상품여부
2021-04-23,14:16~14:26,전체,10,8.0,ESG,위수탁,,,,천년누리 전주빵,[천년누리]초코파이,18900,18900,,23085690,,https://www.skstoa.com/display/goods/23085690,일반식품,SK스토아,ESG,[천년누리]초코파이,강범승,N
2021-04-23,14:26~14:36,전체,10,8.0,ESG,위수탁,,,,팜아트홀릭,[팜아트홀릭]먹골배배도라지즙,19900,19900,,23109190,,https://www.skstoa.com/display/goods/23109190,일반식품,SK스토아,ESG,[팜아트홀릭]먹골배배도라지즙,윤수희_방송,N
2021-04-23,14:36~15:36,전체,60,53.0,PB,위수탁,,,,인디코드,[인디코드](21SS)썸머니트,59900,59900,,23046260,,https://www.skstoa.com/display/goods/23046260,의류,SK스토아,PB,[인디코드](21SS)썸머니트,이린,N
2021-04-23,15:36~16:36,IPTV,60,35.0,레포츠,위수탁,,,,HUMMER,[HUMMER]시그니처티셔츠,69000,69000,,23113826,,https://www.skstoa.com/display/goods/23113826,레포츠,SK스토아,레포츠,[HUMMER]시그니처티셔츠,정호준,N
2021-04-23,15:36~16:36,CATV,60,15.0,캐쥬얼남성,위수탁,,,,아리스토우,[아리스토우]에어집업(21SS),39900,39900,,23324622,,https://www.skstoa.com/display/goods/23324622,의류,SK스토아,캐쥬얼남성,[아리스토우]에어집업(21SS),이린,N
2021-04-23,16:36~17:36,전체,60,57.0,가구,위수탁,,,,바른엔젤체어 2,[바른자세]엔젤체어,79000,79000,,23253834,,https://www.skstoa.com/display/goods/23253834,리빙,SK스토아,가구,[바른자세]엔젤체어,정태영,N
2021-04-23,17:36~18:36,전체,60,67.0,PB,위수탁,,,,인디코드,[인디코드](21SS)액티브웨어,39900,39900,,23371236,,https://www.skstoa.com/display/goods/23371236,의류,SK스토아,PB,[인디코드](21SS)액티브웨어,이린,N
2021-04-23,18:36~19:36,CATV,60,23.1,캐쥬얼남성,위수탁,,,,뱅뱅,[뱅뱅](21SS)베이직데님,69900,69900,,23078764,,https://www.skstoa.com/display/goods/23078764,의류,SK스토아,캐쥬얼남성,[뱅뱅](21SS)베이직데님,김동균,N
2021-04-23,18:36~19:36,IPTV,60,53.2,생활가전,위수탁,,,,FC바르셀로나,[FCB]음파칫솔,78000,78000,,23316506,,https://www.skstoa.com/display/goods/23316506,가전,SK스토아,생활가전,[FCB]음파칫솔,임동진,N
2021-04-23,19:36~20:36,전체,60,93.0,언더웨어,혼합수수료,,,,프로스펙스,[프로스펙스]퍼포먼스드로즈,49900,49900,,23163517,,https://www.skstoa.com/display/goods/23163517,언더웨어,SK스토아,언더웨어,[프로스펙스]퍼포먼스드로즈,김소영,N
2021-04-23,20:36~21:36,전체,60,109.0,렌탈,정액,,,,넥센타이어,[넥센타이어]타이어렌탈,0,0,,23112946,,https://www.skstoa.com/display/goods/23112946,일반렌탈,SK스토아,렌탈,[넥센타이어]타이어렌탈,송상수,N
2021-04-23,21:36~22:36,IPTV,60,60.2,가구,위수탁,,,,에넥스,[에넥스]루시소파,999000,999000,,23116897,,https://www.skstoa.com/display/goods/23116897,리빙,SK스토아,가구,[에넥스]루시소파,정태영,N
2021-04-23,21:36~22:36,CATV,60,25.5,건강식품,혼합수수료,,,,종근당건강,[종근당건강]락토핏슬림,168000,168000,,22573484,,https://www.skstoa.com/display/goods/22573484,건강식품,SK스토아,건강식품,[종근당건강]락토핏슬림,김덕주,N
2021-04-23,22:36~23:36,전체,60,74.0,건강식품,혼합수수료,,,,프로메가,[종근당건강]프로메가오메가3,99000,99000,,23346781,,https://www.skstoa.com/display/goods/23346781,건강식품,SK스토아,건강식품,[종근당건강]프로메가오메가3,김덕주,N
2021-04-23,23:36~00:36,전체,60,61.0,생활가전,위수탁,,,,리쏘,[리쏘]안마의자,1990000,1990000,,23020708,,https://www.skstoa.com/display/goods/23020708,가전,SK스토아,생활가전,[리쏘]안마의자,김응도,N
2021-04-24,00:36~01:36,IPTV,60,28.7,생활용품,위수탁,,,,켄트,[켄트]칫솔,59900,59900,,22584291,,https://www.skstoa.com/display/goods/22584291,리빙,SK스토아,생활용품,[켄트]칫솔,박정훈,N
2021-04-24,00:36~01:36,CATV,60,12.3,여성의류,위수탁,,,,머스트비,[머스트비](21SS)슬랙스,29900,29900,,23070451,,https://www.skstoa.com/display/goods/23070451,의류,SK스토아,여성의류,[머스트비](21SS)슬랙스,김인선,N
2021-04-24,01:36~02:36,전체,60,23.0,ESG,위수탁,,,,유귀열,[유귀열]진갈비탕,60900,60900,,23150768,,https://www.skstoa.com/display/goods/23150768,일반식품,SK스토아,ESG,[유귀열]진갈비탕,이자람,N
2021-04-24,02:36~03:36,전체,60,15.0,언더웨어,위수탁,,,,벨라폰테,[벨라폰테]코튼혼방브라란쥬,49900,49900,,22155516,,https://www.skstoa.com/display/goods/22155516,언더웨어,SK스토아,언더웨어,[벨라폰테]코튼혼방브라란쥬,김소영,N
2021-04-24,03:36~04:36,전체,60,0.0,정보방송,정액,,,,기타,옴부즈맨,0,0,,22234508,,https://www.skstoa.com/display/goods/22234508,기타합계,SK스토아,정보방송,옴부즈맨,편성,Y
2021-04-24,04:36~05:36,전체,60,18.0,캐쥬얼남성,위수탁,,,,폴리스,[폴리스](21SS)양가죽재킷,199000,199000,,23073647,,https://www.skstoa.com/display/goods/23073647,의류,SK스토아,캐쥬얼남성,[폴리스](21SS)양가죽재킷,이린,N
2021-04-24,05:36~06:36,전체,60,30.0,캐쥬얼남성,위수탁,,,,스넬리,[스넬리]이지웨어(21SS),29900,29900,,23238895,,https://www.skstoa.com/display/goods/23238895,의류,SK스토아,캐쥬얼남성,[스넬리]이지웨어(21SS),김동균,N
2021-04-24,06:36~07:36,전체,60,59.0,레포츠,위수탁,,,,AIRWALK,[AIRWALK](21SS)쿨센스패키지,59000,59000,,23173200,,https://www.skstoa.com/display/goods/23173200,레포츠,SK스토아,레포츠,[AIRWALK](21SS)쿨센스패키지,진호민,N
2021-04-24,07:36~08:36,전체,60,109.0,일반식품,혼합수수료,,,,래오이경제,[래오이경제]흑염소진액,308000,308000,,22641545,,https://www.skstoa.com/display/goods/22641545,일반식품,SK스토아,일반식품,[래오이경제]흑염소진액,이자람,N
2021-04-24,08:36~09:36,전체,60,112.0,잡화,혼합수수료,,,,버팔로,[버팔로]컴포트로퍼,39000,39000,,23119754,,https://www.skstoa.com/display/goods/23119754,잡화,SK스토아,잡화,[버팔로]컴포트로퍼,김태원,N
2021-04-24,09:36~10:36,전체,60,118.0,건강식품,혼합수수료,,,,뉴트리원,[뉴트리원]포스트바이오틱스,248000,248000,,23299713,,https://www.skstoa.com/display/goods/23299713,건강식품,SK스토아,건강식품,[뉴트리원]포스트바이오틱스,강병훈,N
2021-04-24,10:36~11:36,전체,60,108.0,언더웨어,혼합수수료,,,,발렌티노 크리스티,[발렌티노크리스티]드로즈,39900,39900,,23316807,,https://www.skstoa.com/display/goods/23316807,언더웨어,SK스토아,언더웨어,[발렌티노크리스티]드로즈,김소영,N
2021-04-24,11:36~12:36,전체,60,94.0,건강식품,혼합수수료,,,,정관장,[정관장]홍삼정마일드센스,310250,310250,,23153501,,https://www.skstoa.com/display/goods/23153501,건강식품,SK스토아,건강식품,[정관장]홍삼정마일드센스,윤혜성,N
2021-04-24,12:36~13:36,전체,60,78.0,레포츠,위수탁,,,,KAPPA,[Wolsey](21FW)폴로셔츠,59000,59000,,23093616,,https://www.skstoa.com/display/goods/23093616,레포츠,SK스토아,레포츠,[Wolsey](21FW)폴로셔츠,이수민,N
2021-04-24,13:36~14:36,전체,60,82.0,생활가전,직매입,,,,코지마,[코지마]오딧세이안마의자,2480000,2480000,,22595357,,https://www.skstoa.com/display/goods/22595357,가전,SK스토아,생활가전,[코지마]오딧세이안마의자,김응도,N
2021-04-24,14:36~15:36,전체,60,86.0,레포츠,혼합수수료,,,,스케쳐스,[스케쳐스]고워크5워킹화,79000,79000,,23425158,,https://www.skstoa.com/display/goods/23425158,레포츠,SK스토아,레포츠,[스케쳐스]고워크5워킹화,조재형,N
2021-04-24,15:36~16:36,전체,60,78.0,언더웨어,위수탁,,,,아놀드파마,아놀드파마이지웨어,49900,49900,,23377635,,https://www.skstoa.com/display/goods/23377635,언더웨어,SK스토아,언더웨어,아놀드파마이지웨어,김소영,N
2021-04-24,16:36~17:36,전체,60,88.0,레포츠,위수탁,,,,밀레 골프,[밀레골프](21SS)아이스셔츠,89000,89000,,23101085,,https://www.skstoa.com/display/goods/23101085,레포츠,SK스토아,레포츠,[밀레골프](21SS)아이스셔츠,정호준,N
2021-04-24,17:36~18:36,전체,60,90.0,레포츠,혼합수수료,,,,AIRWALK,[AIRWALK](21SS)에이테크티셔츠,49000,49000,,23426291,,https://www.skstoa.com/display/goods/23426291,레포츠,SK스토아,레포츠,[AIRWALK](21SS)에이테크티셔츠,진호민,N
2021-04-24,18:36~19:36,전체,60,77.0,가구,직매입,,,,본황토,[본황토]황토숯침대,499000,499000,,23349542,,https://www.skstoa.com/display/goods/23349542,리빙,SK스토아,가구,[본황토]황토숯침대,정태영,N
2021-04-24,19:36~20:36,전체,60,94.0,생활용품,직매입,,,,스위스밀리터리,[스위스밀리터리]전동공구,138000,138000,,22647406,,https://www.skstoa.com/display/goods/22647406,리빙,SK스토아,생활용품,[스위스밀리터리]전동공구,김수영,N
2021-04-24,20:36~21:36,전체,60,109.0,주방가전,혼합수수료,,,,닌자,[닌자]울트라블렌더,159000,159000,,23066398,,https://www.skstoa.com/display/goods/23066398,주방,SK스토아,주방가전,[닌자]울트라블렌더,권오석,N
2021-04-24,21:36~22:36,IPTV,60,72.1,레포츠,위수탁,,,,클리브랜드 골프,[클리브랜드골프](21SS)필드패키지,129000,129000,,23117599,,https://www.skstoa.com/display/goods/23117599,레포츠,SK스토아,레포츠,[클리브랜드골프](21SS)필드패키지,김인선,N
2021-04-24,21:36~22:36,CATV,60,30.9,뷰티,위수탁,,,,엘지생활건강,[보닌]남성기초세트,54000,54000,,22308394,,https://www.skstoa.com/display/goods/22308394,뷰티,SK스토아,뷰티,[보닌]남성기초세트,김은정,N
2021-04-24,22:36~23:36,전체,60,83.0,대형가전,위수탁,,,,LG전자,[LG전자]휘센에어컨,2499000,2499000,,23381551,,https://www.skstoa.com/display/goods/23381551,가전,SK스토아,대형가전,[LG전자]휘센에어컨,최우석,N
2021-04-24,23:36~23:56,전체,20,20.0,보험,정액,,,,라이나생명,[라이나생명]치아보험,0,0,,22614773,,https://www.skstoa.com/display/goods/22614773,보험,SK스토아,보험,[라이나생명]치아보험,송상수,N
2021-04-24,23:56~00:36,전체,40,39.0,보험,정액,,,,라이나생명,[라이나생명]치아보험,0,0,,22101810,,https://www.skstoa.com/display/goods/22101810,보험,SK스토아,보험,[라이나생명]치아보험,송상수,N
2021-04-25,00:36~01:36,CATV,60,14.1,PB,위수탁,,,,헬렌카렌,[헬렌카렌](21SS)샤인니트,39900,39900,,22673922,,https://www.skstoa.com/display/goods/22673922,의류,SK스토아,PB,[헬렌카렌](21SS)샤인니트,김승미,N
2021-04-25,00:36~01:36,IPTV,60,32.9,PB,위수탁,,,,인디코드,[인디코드]라이크라팬츠,39900,39900,,23234526,,https://www.skstoa.com/display/goods/23234526,의류,SK스토아,PB,[인디코드]라이크라팬츠,이린,N
2021-04-25,01:36~02:36,전체,60,22.0,뷰티,위수탁,,,,데싱디바,[데싱디바]매직프레스소프트샤인,69900,69900,,23023742,,https://www.skstoa.com/display/goods/23023742,뷰티,SK스토아,뷰티,[데싱디바]매직프레스소프트샤인,김은정,N
2021-04-25,02:36~03:36,전체,60,16.0,건강식품,위수탁,,,,데이즈온,[데이즈온]금은화,198000,198000,,23315749,,https://www.skstoa.com/display/goods/23315749,건강식품,SK스토아,건강식품,[데이즈온]금은화,윤혜성,N
2021-04-25,03:36~04:36,전체,60,0.0,정보방송,정액,,,,기타,옴부즈맨,0,0,,21954499,,https://www.skstoa.com/display/goods/21954499,기타합계,SK스토아,정보방송,옴부즈맨,편성,Y
2021-04-25,04:36~05:36,전체,60,17.0,생활용품,위수탁,,,,웍스,[웍스]해머드릴공구,158000,158000,,22489448,,https://www.skstoa.com/display/goods/22489448,리빙,SK스토아,생활용품,[웍스]해머드릴공구,김수영,N
2021-04-25,05:36~06:36,전체,60,27.0,언더웨어,위수탁,,,,벨라폰테,[벨라폰테]인견하이웨이스트팬티,39900,39900,,23371313,,https://www.skstoa.com/display/goods/23371313,언더웨어,SK스토아,언더웨어,[벨라폰테]인견하이웨이스트팬티,김소영,N
2021-04-25,06:36~07:36,전체,60,62.0,레포츠,위수탁,,,,험멜,[험멜](21SS)테크레이어트랙수트,59000,59000,,23172713,,https://www.skstoa.com/display/goods/23172713,레포츠,SK스토아,레포츠,[험멜](21SS)테크레이어트랙수트,정호준,N
2021-04-25,07:36~08:36,전체,60,110.0,건강식품,혼합수수료,,,,아이클리어,[종근당건강]루테인지아잔틴,109000,109000,,21267285,,https://www.skstoa.com/display/goods/21267285,건강식품,SK스토아,건강식품,[종근당건강]루테인지아잔틴,김덕주,N
2021-04-25,08:36~09:36,전체,60,113.0,생활용품,혼합수수료,,,,닥터체커,[닥터체커]체온계,54900,54900,,23002132,,https://www.skstoa.com/display/goods/23002132,리빙,SK스토아,생활용품,[닥터체커]체온계,김수영,N
2021-04-25,09:36~10:36,전체,60,106.0,언더웨어,직매입,,,,아놀드파마,[아놀드파마]이지웨어,49900,49900,,23355554,,https://www.skstoa.com/display/goods/23355554,언더웨어,SK스토아,언더웨어,[아놀드파마]이지웨어,김소영,N
2021-04-25,10:36~11:36,전체,60,120.0,건강식품,혼합수수료,,,,데이즈온,[데이즈온]프리바이오틱스,158000,158000,,22469811,,https://www.skstoa.com/display/goods/22469811,건강식품,SK스토아,건강식품,[데이즈온]프리바이오틱스,윤혜성,N
2021-04-25,11:36~12:36,전체,60,109.0,건강식품,혼합수수료,,,,매일유업,[매일유업]셀렉스코어프로틴,238000,238000,,22234704,,https://www.skstoa.com/display/goods/22234704,건강식품,SK스토아,건강식품,[매일유업]셀렉스코어프로틴,윤혜성,N
2021-04-25,12:36~13:36,CATV,60,27.6,레포츠,위수탁,,,,레드캠프,[레드캠프](21SS)썸머이지웨어,39900,39900,,23104904,,https://www.skstoa.com/display/goods/23104904,레포츠,SK스토아,레포츠,[레드캠프](21SS)썸머이지웨어,이수민,N
2021-04-25,12:36~13:36,IPTV,60,64.4,레포츠,위수탁,,,,레드캠프,[레드캠프](21SS)아이스팬츠,49900,49900,,23093588,,https://www.skstoa.com/display/goods/23093588,레포츠,SK스토아,레포츠,[레드캠프](21SS)아이스팬츠,이수민,N
2021-04-25,13:36~14:36,전체,60,95.0,건강식품,직매입,,,,종근당건강,[종근당건강]프로메가오메가3,198000,198000,,22676462,,https://www.skstoa.com/display/goods/22676462,건강식품,SK스토아,건강식품,[종근당건강]프로메가오메가3,김덕주,N
2021-04-25,14:36~15:36,IPTV,60,62.3,대형가전,위수탁,,,,위니아,[위니아]벽걸이에어컨,449000,449000,,23351274,,https://www.skstoa.com/display/goods/23351274,가전,SK스토아,대형가전,[위니아]벽걸이에어컨,최우석,N
2021-04-25,14:36~15:36,CATV,60,26.4,여성의류,위수탁,,,,태그미,[태그미](21SS)셔츠원피스,49900,49900,,23375880,,https://www.skstoa.com/display/goods/23375880,의류,SK스토아,여성의류,[태그미](21SS)셔츠원피스,주리아,N
2021-04-25,15:36~16:36,CATV,60,27.0,언더웨어,위수탁,,,,프로스펙스,[프로스펙스]멀티이지웨어,59900,59900,,23311276,,https://www.skstoa.com/display/goods/23311276,언더웨어,SK스토아,언더웨어,[프로스펙스]멀티이지웨어,김소영,N
2021-04-25,15:36~16:36,IPTV,60,62.3,언더웨어,위수탁,,,,푸마,푸마언더셔츠,89900,89900,,23379050,,https://www.skstoa.com/display/goods/23379050,언더웨어,SK스토아,언더웨어,푸마언더셔츠,하인호,N
2021-04-25,16:36~17:36,CATV,60,25.8,레포츠,위수탁,,,,푸마,[푸마](21SS)3.5Layer트랙수트,79000,79000,,23154878,,https://www.skstoa.com/display/goods/23154878,레포츠,SK스토아,레포츠,[푸마](21SS)3.5Layer트랙수트,박서우,N
2021-04-25,16:36~17:36,IPTV,60,60.9,생활용품,위수탁,,,,하비비,[하비비]청개구리클리너,59800,59800,,22989729,,https://www.skstoa.com/display/goods/22989729,리빙,SK스토아,생활용품,[하비비]청개구리클리너,김수영,N
2021-04-25,17:36~18:36,CATV,60,22.2,언더웨어,위수탁,,,,리복,[리복]클래식드로즈,69900,69900,,23382390,,https://www.skstoa.com/display/goods/23382390,언더웨어,SK스토아,언더웨어,[리복]클래식드로즈,하인호,N
2021-04-25,17:36~18:36,IPTV,60,51.8,생활용품,위수탁,,,,깨끗한나라,[깨끗한나라]니가필요해화장지,28900,28900,,22413868,,https://www.skstoa.com/display/goods/22413868,리빙,SK스토아,생활용품,[깨끗한나라]니가필요해화장지,김수영,N
2021-04-25,18:36~19:36,전체,60,90.0,레포츠,위수탁,,,,KAPPA,[Kappa](21SS)썸머팬츠,69000,69000,,23371808,,https://www.skstoa.com/display/goods/23371808,레포츠,SK스토아,레포츠,[Kappa](21SS)썸머팬츠,이수민,N
2021-04-25,19:36~20:36,전체,60,107.0,렌탈,정액,,,,넥센타이어,[넥센타이어]타이어렌탈,0,0,,23112946,,https://www.skstoa.com/display/goods/23112946,일반렌탈,SK스토아,렌탈,[넥센타이어]타이어렌탈,송상수,N
2021-04-25,20:36~21:36,전체,60,107.0,언더웨어,혼합수수료,,,,라쉬반,[라쉬반]토트넘훗스퍼드로즈,119000,119000,,22614203,,https://www.skstoa.com/display/goods/22614203,언더웨어,SK스토아,언더웨어,[라쉬반]토트넘훗스퍼드로즈,하인호,N
2021-04-25,21:36~22:36,전체,60,86.0,렌터카,정률,,,,현대캐피탈,[현대캐피탈]자동차리스,0,0,,23257344,,https://www.skstoa.com/display/goods/23257344,대품렌탈,SK스토아,렌터카,[현대캐피탈]자동차리스,송상수,N
2021-04-25,22:36~23:36,전체,60,99.0,가구,위수탁,,,,에몬스,[에몬스]클레어침대,599000,599000,,20092656,,https://www.skstoa.com/display/goods/20092656,리빙,SK스토아,가구,[에몬스]클레어침대,정태영,N
2021-04-25,23:36~00:36,IPTV,60,43.4,일반식품,위수탁,,,,오렌지코브630,[오렌지코브360]캘리포니아오렌지,39900,39900,,22670879,,https://www.skstoa.com/display/goods/22670879,일반식품,SK스토아,일반식품,[오렌지코브360]캘리포니아오렌지,이자람,N
2021-04-25,23:36~00:36,CATV,60,18.6,일반식품,위수탁,,,,마음심은,[마음심은]오윤아갈비찜,69900,69900,,22597465,,https://www.skstoa.com/display/goods/22597465,일반식품,SK스토아,일반식품,[마음심은]오윤아갈비찜,이자람,N
2021-04-26,00:36~01:36,전체,60,34.0,뷰티,위수탁,,,,리파,[리파]리파캐럿,199000,199000,,23390441,,https://www.skstoa.com/display/goods/23390441,뷰티,SK스토아,뷰티,[리파]리파캐럿,김선우,N
2021-04-26,01:36~02:36,전체,60,21.0,캐쥬얼남성,위수탁,,,,비버리힐즈폴로클럽,[비버리힐즈폴로클럽](21SS)밴딩팬츠,49900,49900,,23311982,,https://www.skstoa.com/display/goods/23311982,의류,SK스토아,캐쥬얼남성,[비버리힐즈폴로클럽](21SS)밴딩팬츠,김동균,N
2021-04-26,02:36~03:36,전체,60,15.0,생활가전,직매입,,,,FC바르셀로나,[FCB]면도기,79000,79000,,23319755,,https://www.skstoa.com/display/goods/23319755,가전,SK스토아,생활가전,[FCB]면도기,임동진,N
2021-04-26,03:36~04:36,전체,60,0.0,정보방송,정액,,,,기타,옴부즈맨,0,0,,22234508,,https://www.skstoa.com/display/goods/22234508,기타합계,SK스토아,정보방송,옴부즈맨,편성,Y
2021-04-26,04:36~05:36,전체,60,19.0,뷰티,위수탁,,,,바이오비옴,[바이오비옴]마이크로바이옴이너워시,69000,69000,,22410536,,https://www.skstoa.com/display/goods/22410536,뷰티,SK스토아,뷰티,[바이오비옴]마이크로바이옴이너워시,김은정,N
2021-04-26,05:36~06:36,전체,60,30.0,레포츠,위수탁,,,,슬레진저,[슬레진저]니트스니커즈,29800,29800,,23049074,,https://www.skstoa.com/display/goods/23049074,레포츠,SK스토아,레포츠,[슬레진저]니트스니커즈,박서우,N
2021-04-26,06:36~07:36,전체,60,43.0,여성의류,위수탁,,,,NnF,[NnF](21SS)라이트웨더점퍼,39900,39900,,22614205,,https://www.skstoa.com/display/goods/22614205,의류,SK스토아,여성의류,[NnF](21SS)라이트웨더점퍼,박서우,N
2021-04-26,07:36~08:36,전체,60,55.0,뷰티,위수탁,,,,르꽁뜨,[르꽁뜨]헤어펌브러쉬,59900,59900,,23110503,,https://www.skstoa.com/display/goods/23110503,뷰티,SK스토아,뷰티,[르꽁뜨]헤어펌브러쉬,김선우,N
2021-04-26,08:36~09:36,전체,60,60.0,레포츠,위수탁,,,,암블로,[암블로](21SS)멀티트레킹화,29800,29800,,23080301,,https://www.skstoa.com/display/goods/23080301,레포츠,SK스토아,레포츠,[암블로](21SS)멀티트레킹화,이수민,N
2021-04-26,09:36~10:36,전체,60,60.0,언더웨어,위수탁,,,,컬럼비아,[컬럼비아]옴니테크베이스레이어,69900,69900,,23324401,,https://www.skstoa.com/display/goods/23324401,언더웨어,SK스토아,언더웨어,[컬럼비아]옴니테크베이스레이어,하인호,N
2021-04-26,10:36~11:36,전체,60,58.0,레포츠,직매입,,,,슬레진저,[슬레진저](21FW))플리스재킷,49900,49900,,23117291,,https://www.skstoa.com/display/goods/23117291,레포츠,SK스토아,레포츠,[슬레진저](21FW))플리스재킷,정호준,N
2021-04-26,11:36~12:36,전체,60,56.0,렌탈,정액,,,,큐밍,[현대큐밍]더슬림정수기렌탈,0,0,,23125441,,https://www.skstoa.com/display/goods/23125441,일반렌탈,SK스토아,렌탈,[현대큐밍]더슬림정수기렌탈,박정훈,N
2021-04-26,12:36~13:36,IPTV,60,35.0,PB,위수탁,,,,헬렌카렌,[헬렌카렌](21SS)샤인니트,39900,39900,,22673922,,https://www.skstoa.com/display/goods/22673922,의류,SK스토아,PB,[헬렌카렌](21SS)샤인니트,김승미,N
2021-04-26,12:36~13:36,CATV,60,15.0,PB,위수탁,,,,헬렌카렌,[헬렌카렌](21SS)시스루블라우스,69900,69900,,22673918,,https://www.skstoa.com/display/goods/22673918,의류,SK스토아,PB,[헬렌카렌](21SS)시스루블라우스,김승미,N
2021-04-26,13:36~14:36,전체,60,50.0,뷰티,위수탁,,,,AHC,AHC수딩선쿠션,69800,69800,,23314640,,https://www.skstoa.com/display/goods/23314640,뷰티,SK스토아,뷰티,AHC수딩선쿠션,김은정,N
2021-04-26,14:36~15:36,IPTV,60,35.7,레포츠,위수탁,,,,월드컵,[월드컵]에어런닝화,29800,29800,,23049477,,https://www.skstoa.com/display/goods/23049477,레포츠,SK스토아,레포츠,[월드컵]에어런닝화,김태원,N
2021-04-26,14:36~15:36,CATV,60,15.0,레포츠,위수탁,,,,월드컵,[월드컵](21SS)트레킹화,49800,49800,,23159520,,https://www.skstoa.com/display/goods/23159520,레포츠,SK스토아,레포츠,[월드컵](21SS)트레킹화,김태원,N
2021-04-26,15:36~16:36,전체,60,53.0,레포츠,위수탁,,,,험멜,[험멜](21SS)퍼포먼스팬츠,49900,49900,,23147470,,https://www.skstoa.com/display/goods/23147470,레포츠,SK스토아,레포츠,[험멜](21SS)퍼포먼스팬츠,정호준,N
2021-04-26,16:36~17:36,전체,60,56.0,보험,정률,,,,DB손해보험,[DB손해보험]운전자보험,0,0,,23133422,,https://www.skstoa.com/display/goods/23133422,보험,SK스토아,보험,[DB손해보험]운전자보험,송상수,N
2021-04-26,17:36~18:36,IPTV,60,41.3,일반식품,위수탁,,,,테이스티나인,[테이스티나인]최현석시그니처양갈비,70900,70900,,23349040,,https://www.skstoa.com/display/goods/23349040,일반식품,SK스토아,일반식품,[테이스티나인]최현석시그니처양갈비,이자람,N
2021-04-26,17:36~18:36,CATV,60,17.7,일반식품,위수탁,,,,보노스프,[보노스프]스프5종,59900,59900,,22296197,,https://www.skstoa.com/display/goods/22296197,일반식품,SK스토아,일반식품,[보노스프]스프5종,이자람,N
2021-04-26,18:36~19:36,전체,60,72.0,레포츠,위수탁,,,,코몽트,[코몽트](21SS)이지웨어,39900,39900,,23372206,,https://www.skstoa.com/display/goods/23372206,레포츠,SK스토아,레포츠,[코몽트](21SS)이지웨어,정호준,N
2021-04-26,19:36~20:36,전체,60,88.0,생활용품,혼합수수료,,,,도루코,[도루코]면도기,71900,71900,,22235386,,https://www.skstoa.com/display/goods/22235386,리빙,SK스토아,생활용품,[도루코]면도기,김수영,N
2021-04-26,20:36~21:36,CATV,60,31.6,레포츠,위수탁,,,,폴스크릭,[폴스크릭](21SS)레저패키지,59900,59900,,23000813,,https://www.skstoa.com/display/goods/23000813,레포츠,SK스토아,레포츠,[폴스크릭](21SS)레저패키지,김인선,N
2021-04-26,20:36~21:36,IPTV,60,74.2,레포츠,위수탁,,,,폴스크릭,[폴스크릭](21SS)반팔티셔츠,39000,39000,,23327109,,https://www.skstoa.com/display/goods/23327109,레포츠,SK스토아,레포츠,[폴스크릭](21SS)반팔티셔츠,김인선,N
2021-04-26,21:36~22:36,전체,60,92.0,보험,정액,,,,신한생명,[신한생명]건강보험,0,0,,22357386,,https://www.skstoa.com/display/goods/22357386,보험,SK스토아,보험,[신한생명]건강보험,최윤영,N
2021-04-26,22:36~23:36,전체,60,78.0,건강식품,혼합수수료,,,,정관장,[정관장]홍삼진고데일리스틱,253300,253300,,23119244,,https://www.skstoa.com/display/goods/23119244,건강식품,SK스토아,건강식품,[정관장]홍삼진고데일리스틱,윤혜성,N
2021-04-26,23:36~00:36,IPTV,60,37.1,주방가전,위수탁,,,,simeo,[시메오]에어프라이어,159000,159000,,23030085,,https://www.skstoa.com/display/goods/23030085,주방,SK스토아,주방가전,[시메오]에어프라이어,권오석,N
2021-04-26,23:36~00:36,CATV,60,15.9,주방가전,위수탁,,,,린나이,[린나이]듀오존풀인덕션,599000,599000,,22299940,,https://www.skstoa.com/display/goods/22299940,주방,SK스토아,주방가전,[린나이]듀오존풀인덕션,마영호,N
2021-04-27,00:36~01:36,전체,60,38.1,캐쥬얼남성,위수탁,,,,C2,[C2](21SS)썸머진,69000,69000,,23302166,,https://www.skstoa.com/display/goods/23302166,의류,SK스토아,캐쥬얼남성,[C2](21SS)썸머진,김동균,N
2021-04-27,01:36~02:36,전체,60,22.0,레포츠,위수탁,,,,나이키 비전,[나이키비전](21SS)선글라스,89000,89000,,23354204,,https://www.skstoa.com/display/goods/23354204,레포츠,SK스토아,레포츠,[나이키비전](21SS)선글라스,박서우,N
2021-04-27,02:36~03:36,전체,60,15.0,생활용품,위수탁,,,,닥터체커,[닥터체커]체온계,54900,54900,,23348382,,https://www.skstoa.com/display/goods/23348382,리빙,SK스토아,생활용품,[닥터체커]체온계,김수영,N
2021-04-27,03:36~04:16,전체,40,0.0,정보방송,정액,,,,기타,옴부즈맨,0,0,,22234508,,https://www.skstoa.com/display/goods/22234508,기타합계,SK스토아,정보방송,옴부즈맨,편성,Y
2021-04-27,04:16~04:36,전체,20,2.0,건강식품,위수탁,,,,아이클리어,[종근당건강]눈사랑루테인,149000,149000,,21948277,,https://www.skstoa.com/display/goods/21948277,건강식품,SK스토아,건강식품,[종근당건강]눈사랑루테인,김덕주,N
