방송일자,방송시간,채널구분,단순분,가중분,아이템분류1,아이템분류2,아이템분류3,아이템분류4,아이템분류5,브랜드,상품명,판매가,할인가,프로모션,상품ID,이미지URL,상세링크,MD분류,회사,MD분류원본,편성구분명,MD명,비상품여부
2026-04-23,12:31 ~ 13:31,전체,60,51.1,[55] 뷰티/화장품,[70000149] 일반방송상품,일반방송상품,70000149,55,쏘헤어,(샴푸 6통 찬스) 쏘헤어 모로코 아르간 탈모샴푸 1000g*5개+무체2+경품1,69000,69000,"무료배송 | 3,450원 쿠폰 | 롯데 5.0%청구할인",5773939,https://imgs.kshop.co.kr/d2/product/emc/202502/47/67/284/4767284_550_20250211182107.jpg,https://www.kshop.co.kr/display/product/5773939,뷰티,K쇼핑,뷰티,,,N
2026-04-23,13:31 ~ 14:31,전체,60,50.3,[40] 레포츠,[70000259] 일반방송상품,일반방송상품,70000259,40,르까프,[Lecaf] 르까프 여성 리커버리 에어 워킹화,39800,39800,"무료배송 | 5,970원 쿠폰",5407133,https://imgs.kshop.co.kr/d2/product/emc/202504/A6/51/2316/A6512316_550_20250422114544.jpg,https://www.kshop.co.kr/display/product/5407133,레포츠,K쇼핑,레포츠,,,N
2026-04-23,14:32 ~ 15:32,전체,60,50.3,[40] 레포츠,[70000255] 팬츠/의류,팬츠/의류,70000255,40,트렉스타,[Treksta]트렉스트스포츠 26SS 여성 쿨라이트 밴딩 8부 팬츠 4종 세트,59900,59900,"무료배송 | 3,000원 쿠폰 | KB국민 5.0%청구할인",8855212,https://imgs.kshop.co.kr/d2/product/emc/202604/87/39/555/8739555_550_20260421095650.jpg,https://www.kshop.co.kr/display/product/8855212,레포츠,K쇼핑,레포츠,,,N
2026-04-23,15:32 ~ 16:32,전체,60,53.6,[45] 식품/건강식품,[70000398] 안마기/마사지기,안마기/마사지기,70000398,45,닥터린,[50%세일]닥터린 콘드로이친 콘레이티 MBP + K2 12박스(12개월분),164500,164500,"무료배송 | 8,230원 쿠폰 | 롯데 5.0%청구할인",8757041,https://imgs.kshop.co.kr/d2/product/emc/202410/39/42/164/3942164_550_20241018165223.jpg,https://www.kshop.co.kr/display/product/8757041,건강식품,K쇼핑,건강식품,,,N
2026-04-23,16:32 ~ 17:32,전체,60,57.0,[80] 헬스케어/건강가전/안마,[70001235] 생활렌탈/장기렌터카/정수기,생활렌탈/장기렌터카/정수기,70001235,80,자이글,[상담] 통증완화 고주파 의료기기 자이글 네스트 (신세계 상품권 5만원),0,0,무료배송,8748774,https://imgs.kshop.co.kr/d2/product/emc/202607/87/48/774/8748774_550_20260708140803.jpg,https://www.kshop.co.kr/display/product/8748774,가전,K쇼핑,가전,,,N
2026-04-23,17:33 ~ 18:33,전체,60,63.0,[70] e쿠폰/여행/렌탈/보험,[70001236] 금융보험/운전자/상해보험,금융보험/운전자/상해보험,70001236,70,라이나생명보험,라이나생명 (무)첫날부터암보험(갱신형)(가입 시신세계상품권 3만원),0,0,무료배송,8125502,https://imgs.kshop.co.kr/d2/product/emc/202406/30/90/485/3090485_550_20240605182048.jpg,https://www.kshop.co.kr/display/product/8125502,보험,K쇼핑,보험,,,N
2026-04-23,18:33 ~ 19:33,전체,60,68.4,[45] 식품/건강식품,[70000398] 안마기/마사지기,안마기/마사지기,70000398,45,대원제약,대원제약 리포좀  알부민 킹 3+3+1박스,258000,258000,"무료배송 | 10,000원 쿠폰 | 롯데 5.0%청구할인",8514892,https://imgs.kshop.co.kr/d2/product/emc/202603/85/14/892/8514892_550_20260326144854.jpg,https://www.kshop.co.kr/display/product/8514892,건강식품,K쇼핑,건강식품,,,N
2026-04-23,19:33 ~ 20:33,전체,60,92.4,[10] 패션의류,[70000013] 팬츠/의류,팬츠/의류,70000013,10,가바,가바 26SS 여성 썸머 라이크라  데님 3종,77000,73150,"무료배송 | 3,660원 쿠폰 | 롯데 7.0%청구할인",8585018,https://imgs.kshop.co.kr/d2/product/emc/202604/85/85/018/8585018_550_20260407094700.jpg,https://www.kshop.co.kr/display/product/8585018,의류,K쇼핑,의류,,,N
2026-04-23,20:33 ~ 21:33,전체,60,102.9,[10] 패션의류,[70000010] 여성점퍼/베스트/패딩,여성점퍼/베스트/패딩,70000010,10,에스까다스포츠,(방송중)[방송에서만 이 가격] 에스까다스포츠 크로쉐 자켓 1종,179000,179000,무료배송 | NH농협 5.0%청구할인,8743859,https://imgs.kshop.co.kr/d2/product/emc/202604/A1/02/19028/A10219028_550_20260406104355.jpg,https://www.kshop.co.kr/display/product/8743859,의류,K쇼핑,의류,,,N
2026-04-23,21:33 ~ 22:33,전체,60,98.8,[25] 패션잡화,[70000512] 일반방송상품,일반방송상품,70000512,25,에넥스,(세일) 에넥스 밀라노 스타일 이태리 천연면피 통가죽 4인 소파 풀패키지,1358000,1258000,무료배송 | 롯데 5.0%청구할인,8668303,https://imgs.kshop.co.kr/d2/product/emc/202601/A9/34/4100/A9344100_550_20260130141518.jpg,https://www.kshop.co.kr/display/product/8668303,잡화,K쇼핑,잡화,,,N
2026-04-23,22:34 ~ 23:34,전체,60,81.3,[55] 뷰티/화장품,[70000141] 스킨케어/주름패치/기능성패치,스킨케어/주름패치/기능성패치,70000141,55,이지듀,[앰플최대용량찬스] 이지듀 앰플최대 한정 패키지 2026,99000,99000,"무료배송 | 4,950원 쿠폰 | 롯데 5.0%청구할인",8738234,https://imgs.kshop.co.kr/d2/product/emc/202604/87/38/234/8738234_550_20260403160608.jpg,https://www.kshop.co.kr/display/product/8738234,뷰티,K쇼핑,뷰티,,,N
2026-04-23,23:34 ~ 00:34,전체,60,60.5,[35] 디지털/소형가전,[70000187] 일반방송상품,일반방송상품,70000187,35,로보락,로보락 H60 Hub Ultra,399000,399000,"무료배송 | 10,000원 쿠폰 | 사은품: 로보락 H60 사은품 ",6162249,https://imgs.kshop.co.kr/d2/product/emc/202512/61/62/249/6162249_550_20251215085055.jpg,https://www.kshop.co.kr/display/product/6162249,가전,K쇼핑,가전,,,N
2026-04-24,00:35 ~ 01:35,전체,60,34.5,[70] e쿠폰/여행/렌탈/보험,[70000402] 일반방송상품,일반방송상품,70000402,70,이지헤어풀,이지케이 요실금 치료기 (상담/렌탈),0,0,무료배송,8423738,https://imgs.kshop.co.kr/d2/product/emc/202211/24/51/681/2451681_550_20221124155624.jpg,https://www.kshop.co.kr/display/product/8423738,일반렌탈,K쇼핑,렌탈,,,N
2026-04-24,01:35 ~ 02:35,전체,60,15.6,[45] 식품/건강식품,[70000398] 안마기/마사지기,안마기/마사지기,70000398,45,베리앤하우스,[방송에서만 4박스 더]베리앤하우스 블루베리 12박스,159000,159000,"무료배송 | 7,950원 쿠폰 | 롯데 5.0%청구할인",8046730,https://imgs.kshop.co.kr/d2/product/emc/202606/80/46/730/8046730_550_20260601152938.jpg,https://www.kshop.co.kr/display/product/8046730,건강식품,K쇼핑,건강식품,,,N
2026-04-24,02:36 ~ 03:36,전체,60,9.2,[70] e쿠폰/여행/렌탈/보험,[70001236] 금융보험/운전자/상해보험,금융보험/운전자/상해보험,70001236,70,DB손해보험,DB손해보험 (무)참좋은운전자상해보험(사은품: 리모컨써큘레이터),0,0,무료배송,8849101,https://imgs.kshop.co.kr/d2/product/emc/202004/72/68/70/726870_550_20200421132434.jpg,https://www.kshop.co.kr/display/product/8849101,보험,K쇼핑,보험,,,N
2026-04-24,03:40 ~ 04:10,전체,30,1.2,[60] 생활잡화/주방,[70000463] 일반방송상품,일반방송상품,70000463,60,선일금고,[선일금고] 루셀 60L CB-060 SF 크리스탈,2290000,2290000,"무료배송 | 10,000원 쿠폰 | NH농협 5.0%청구할인",8350849,https://imgs.kshop.co.kr/d2/product/emc/202602/A9/70/5061/A9705061_550_20260225170010.jpg,https://www.kshop.co.kr/display/product/8350849,리빙,K쇼핑,리빙,,,N
2026-04-24,04:12 ~ 05:12,전체,60,9.7,[10] 패션의류,[70000010] 여성점퍼/베스트/패딩,여성점퍼/베스트/패딩,70000010,10,마담4060,리센느 엘라스트링7부점퍼,39900,39900,"무료배송 | 2,000원 쿠폰",8624626,https://imgs.kshop.co.kr/d2/product/emc/202604/86/24/626/8624626_550_20260421135615.jpg,https://www.kshop.co.kr/display/product/8624626,의류,K쇼핑,의류,,,N
2026-04-24,05:12 ~ 05:32,전체,20,10.9,[45] 식품/건강식품,[70000375] 일반방송상품,일반방송상품,70000375,45,매헌생명창고,매헌생명창고 들기름 세트,52900,52900,"무료배송 | 2,650원 쿠폰 | 롯데 5.0%청구할인",5376293,https://imgs.kshop.co.kr/d2/product/emc/202505/53/76/293/5376293_550_20250526153441.jpg,https://www.kshop.co.kr/display/product/5376293,일반식품,K쇼핑,일반식품,,,N
2026-04-24,05:33 ~ 06:33,전체,60,32.7,[40] 레포츠,[70000279] 일반방송상품,일반방송상품,70000279,40,밀레골프,(명품 트리코트)밀레골프 남성 여름 셋업 2종,69000,69000,"무료배송 | 3,450원 쿠폰 | 롯데 5.0%청구할인",8128513,https://imgs.kshop.co.kr/d2/product/emc/202604/81/28/513/8128513_550_20260413161613.jpg,https://www.kshop.co.kr/display/product/8128513,레포츠,K쇼핑,레포츠,,,N
2026-04-24,06:33 ~ 07:33,전체,60,57.7,[45] 식품/건강식품,[70000398] 안마기/마사지기,안마기/마사지기,70000398,45,에스더포뮬러,여에스더  리포좀 글루타치온 다이렉트 울트라9X  14박스,394000,374000,무료배송 | 롯데 5.0%청구할인,8739548,https://imgs.kshop.co.kr/d2/product/emc/202604/87/39/548/8739548_550_20260423160119.jpg,https://www.kshop.co.kr/display/product/8739548,건강식품,K쇼핑,건강식품,,,N
2026-04-24,07:34 ~ 08:34,전체,60,67.8,[55] 뷰티/화장품,[70000145] 일반방송상품,일반방송상품,70000145,55,철벽녀,방송에서만6종! 철벽녀 라벤더 빙하수 톤업 선크림 5통+선쿠션 1통,69900,69900,"무료배송 | 3,500원 쿠폰 | 롯데 5.0%청구할인",8424939,https://imgs.kshop.co.kr/d2/product/emc/202603/84/24/939/8424939_550_20260319181940.jpg,https://www.kshop.co.kr/display/product/8424939,뷰티,K쇼핑,뷰티,,,N
2026-04-24,08:34 ~ 09:34,전체,60,74.4,[55] 뷰티/화장품,[2681] 일반방송상품,일반방송상품,2681,55,수려한,시즌한정 앰플최다! 수려한 자우 럭셔리 진 기초세트,158000,158000,"무료배송 | 7,900원 쿠폰",8736444,https://imgs.kshop.co.kr/d2/product/emc/202604/87/36/444/8736444_550_20260410100449.jpg,https://www.kshop.co.kr/display/product/8736444,뷰티,K쇼핑,뷰티,,,N
2026-04-24,09:34 ~ 10:34,전체,60,72.1,[40] 레포츠,[70000400] 헬스케어/안마기기,헬스케어/안마기기,70000400,40,테이핑테크,[테이핑테크]최신상 ST 슬개건 무릎보호대 2세트(4EA),39800,39800,무료배송,7581277,https://imgs.kshop.co.kr/d2/product/emc/202512/A8/64/6368/A8646368_550_20251201153508.jpg,https://www.kshop.co.kr/display/product/7581277,레포츠,K쇼핑,레포츠,,,N
2026-04-24,10:35 ~ 11:35,전체,60,65.9,[15] 남성의류,[70000035] 일반방송상품,일반방송상품,70000035,15,샤론느,[샤론느]더슬림 안심 팬티 5종,69900,69900,"무료배송 | 3,500원 쿠폰 | 롯데 5.0%청구할인",8739551,https://imgs.kshop.co.kr/d2/product/emc/202604/87/39/551/8739551_550_20260407172438.jpg,https://www.kshop.co.kr/display/product/8739551,언더웨어,K쇼핑,의류,,,N
2026-04-24,11:35 ~ 12:35,전체,60,54.7,[55] 뷰티/화장품,[70000145] 일반방송상품,일반방송상품,70000145,55,이자녹스,최신상! 이자녹스 듀얼커버 쿠션 본품2+리필2+퍼프3,40000,39000,"무료배송 | 1,950원 쿠폰",8755343,https://imgs.kshop.co.kr/d2/product/emc/202512/75/09/319/7509319_550_20251219092930.jpg,https://www.kshop.co.kr/display/product/8755343,뷰티,K쇼핑,뷰티,,,N
2026-04-24,12:35 ~ 13:35,전체,60,51.3,[70] e쿠폰/여행/렌탈/보험,[70001236] 금융보험/운전자/상해보험,금융보험/운전자/상해보험,70001236,70,DB손해보험,DB손해보험 (무)참좋은운전자상해보험(사은품: 리모컨써큘레이터),0,0,무료배송,8849101,https://imgs.kshop.co.kr/d2/product/emc/202004/72/68/70/726870_550_20200421132434.jpg,https://www.kshop.co.kr/display/product/8849101,보험,K쇼핑,보험,,,N
2026-04-24,13:36 ~ 14:36,전체,60,48.9,[35] 디지털/소형가전,[70000187] 일반방송상품,일반방송상품,70000187,35,보다조은,보다조은 폴리머 물걸레 청소기(BDJL-601),249000,249000,"무료배송 | 10,000원 쿠폰",5578858,https://imgs.kshop.co.kr/d2/product/emc/202506/55/78/858/5578858_550_20250602144515.jpg,https://www.kshop.co.kr/display/product/5578858,가전,K쇼핑,가전,,,N
2026-04-24,14:36 ~ 15:36,전체,60,49.7,[65] 기타방송상품,[70000058] 일반방송상품,일반방송상품,70000058,65,캐치티니핑,[캐치!티니핑] 26SS 아동복 멀티웨어 5종,79000,71100,"무료배송 | 3,560원 쿠폰 | NH농협 5.0%청구할인",8600743,https://imgs.kshop.co.kr/d2/product/emc/202603/A9/99/5233/A9995233_550_20260316161337.jpg,https://www.kshop.co.kr/display/product/8600743,의류,K쇼핑,의류,,,N
2026-04-24,15:37 ~ 16:37,전체,60,51.8,[60] 생활잡화/주방,[70000446] 일반방송상품,일반방송상품,70000446,60,기타,"아로스파 필터 샤워기(가정용 2ea, 여행용1ea, 필터23ea)",40900,39900,무료배송,8347859,https://imgs.kshop.co.kr/d2/product/emc/202602/A9/69/2892/A9692892_550_20260224215939.png,https://www.kshop.co.kr/display/product/8347859,리빙,K쇼핑,리빙,,,N
2026-04-24,16:37 ~ 17:37,전체,60,55.6,[45] 식품/건강식품,[70000360] 축산가공/국/탕/도가니탕,축산가공/국/탕/도가니탕,70000360,45,더하진,김하진 순수대게 조개탕 500g *10팩,49900,49900,"무료배송 | 2,500원 쿠폰",8739300,https://imgs.kshop.co.kr/d2/product/emc/202604/87/39/300/8739300_550_20260408085000.jpg,https://www.kshop.co.kr/display/product/8739300,일반식품,K쇼핑,일반식품,,,N
2026-04-24,17:37 ~ 18:37,전체,60,61.3,[60] 생활잡화/주방,[70000417] 일반방송상품,일반방송상품,70000417,60,플로너스,플로너스 탈취의정석 고체형 실내 탈취제 혼합더블 18개세트,79800,79800,무료배송 | NH농협 5.0%청구할인,8625786,https://imgs.kshop.co.kr/d2/product/emc/202603/A1/00/33908/A10033908_550_20260318163931.png,https://www.kshop.co.kr/display/product/8625786,리빙,K쇼핑,리빙,,,N
2026-04-24,18:38 ~ 19:38,전체,60,66.6,[40] 레포츠,[70000259] 일반방송상품,일반방송상품,70000259,40,네파이젠벅,네파이젠벅 26SS 신상 남성 트레킹화,59000,59000,"무료배송 | 2,950원 쿠폰 | 롯데 5.0%청구할인",7917568,https://imgs.kshop.co.kr/d2/product/emc/202602/79/17/568/7917568_550_20260212112828.jpg,https://www.kshop.co.kr/display/product/7917568,레포츠,K쇼핑,레포츠,,,N
2026-04-24,19:38 ~ 20:38,전체,60,90.4,[55] 뷰티/화장품,[70000145] 일반방송상품,일반방송상품,70000145,55,아르데코,[독일1등브랜드] 아르데코 퍼펙트 틴트 파운데이션 3개+쿠션케이스 1종,109000,109000,"무료배송 | 5,450원 쿠폰 | 롯데 5.0%청구할인",7998774,https://imgs.kshop.co.kr/d2/product/emc/202602/79/98/774/7998774_550_20260211134337.jpg,https://www.kshop.co.kr/display/product/7998774,뷰티,K쇼핑,뷰티,,,N
2026-04-24,20:38 ~ 21:38,전체,60,100.4,[45] 식품/건강식품,[70000364] 축산가공/탕/전골/곱창전골,축산가공/탕/전골/곱창전골,70000364,45,베키아에누보,"베키아에누보 샌드위치(바질햄2,바질모짜6, 할라피뇨6, 치아바타8)",59900,59900,"무료배송 | 5,990원 쿠폰 | 롯데 5.0%청구할인",8739741,https://imgs.kshop.co.kr/d2/product/emc/202604/A1/04/86450/A10486450_550_20260422155510.jpg,https://www.kshop.co.kr/display/product/8739741,일반식품,K쇼핑,일반식품,,,N
2026-04-24,21:38 ~ 22:38,전체,60,98.3,[25] 패션잡화,[70001323] 일반방송상품,일반방송상품,70001323,25,금성침대,[100만원세일]아르델 루미에르 침대 라지킹 여름침구 패키지5종,1699000,1599000,"무료배송 | 30,000원 쿠폰 | 롯데 5.0%청구할인",6137421,https://imgs.kshop.co.kr/d2/product/emc/202508/A7/10/7293/A7107293_550_20250820101708.jpg,https://www.kshop.co.kr/display/product/6137421,리빙,K쇼핑,리빙,,,N
2026-04-24,22:38 ~ 23:38,전체,60,85.2,[50] 생활/세탁/욕실,[70000472] 일반방송상품,일반방송상품,70000472,50,테팔,테팔 매직핸즈 화이트골드 에디션 8종세트,129000,129000,무료배송 | NH농협 5.0%청구할인,5892362,https://imgs.kshop.co.kr/d2/product/emc/202309/A3/31/5429/A3315429_550_20230926110704.jpg,https://www.kshop.co.kr/display/product/5892362,주방,K쇼핑,주방,,,N
2026-04-24,23:39 ~ 00:39,전체,60,60.0,[10] 패션의류,[70000011] 팬츠/의류,팬츠/의류,70000011,10,벨뷰,[BELLEVUE] 벨뷰 26SS 프린트티셔츠3종,89000,89000,무료배송 | 삼성 5.0%청구할인,8345338,https://imgs.kshop.co.kr/d2/product/emc/202603/83/45/338/8345338_550_20260304152530.jpg,https://www.kshop.co.kr/display/product/8345338,의류,K쇼핑,의류,,,N
2026-04-25,00:39 ~ 01:39,전체,60,37.6,[55] 뷰티/화장품,[70000146] 일반방송상품,일반방송상품,70000146,55,엘렌실라,[방송에서만] 엘렌실라 아이브로우쿠션  특집방송 (4개찬스),69900,69900,"무료배송 | 3,500원 쿠폰 | 롯데 5.0%청구할인",8317662,https://imgs.kshop.co.kr/d2/product/emc/202602/83/17/662/8317662_550_20260225164302.jpg,https://www.kshop.co.kr/display/product/8317662,뷰티,K쇼핑,뷰티,,,N
2026-04-25,01:39 ~ 02:39,전체,60,16.5,[10] 패션의류,[70000011] 팬츠/의류,팬츠/의류,70000011,10,엘레강스스포츠,엘레강스스포츠 26SS 여성 에어 윈드자켓 1종,59000,59000,무료배송 | NH농협 5.0%청구할인,8481623,https://imgs.kshop.co.kr/d2/product/emc/202603/A9/78/9388/A9789388_550_20260303140720.jpg,https://www.kshop.co.kr/display/product/8481623,의류,K쇼핑,의류,,,N
2026-04-25,02:40 ~ 03:40,전체,60,9.4,[40] 레포츠,[70000315] 일반방송상품,일반방송상품,70000315,40,마이가,마이가 스텝업 계단운동기,179000,169000,무료배송 | 롯데 5.0%청구할인,7034958,https://imgs.kshop.co.kr/d2/product/emc/202502/46/21/398/4621398_550_20250203100544.jpg,https://www.kshop.co.kr/display/product/7034958,레포츠,K쇼핑,레포츠,,,N
2026-04-25,03:44 ~ 04:14,전체,30,1.2,[50] 생활/세탁/욕실,[70000468] 일반방송상품,일반방송상품,70000468,50,비트리,비트리 냉동 모듈러 용기(24종),109800,109800,"무료배송 | 5,490원 쿠폰 | 롯데 5.0%청구할인",8615651,https://imgs.kshop.co.kr/d2/product/emc/202603/A1/00/12892/A10012892_550_20260317164209.jpg,https://www.kshop.co.kr/display/product/8615651,주방,K쇼핑,주방,,,N
2026-04-25,04:15 ~ 04:35,전체,20,3.4,[45] 식품/건강식품,[70000398] 안마기/마사지기,안마기/마사지기,70000398,45,기타,고창복분자발효분말 12통,148000,148000,"무료배송 | 7,400원 쿠폰 | NH농협 5.0%청구할인",8748782,https://imgs.kshop.co.kr/d2/product/emc/202604/A1/02/01315/A10201315_550_20260403160633.jpg,https://www.kshop.co.kr/display/product/8748782,건강식품,K쇼핑,건강식품,,,N
2026-04-25,04:36 ~ 05:36,전체,60,10.0,[55] 뷰티/화장품,[70000142] 스킨케어/앰플/세럼/리프팅,스킨케어/앰플/세럼/리프팅,70000142,55,성분에디터,[최대용량] 성분에디터 더블 리프팅 앰플 방송중 더블찬스까지,109000,109000,"무료배송 | 5,450원 쿠폰 | 롯데 5.0%청구할인",8116999,https://imgs.kshop.co.kr/d2/product/emc/202601/79/66/715/7966715_550_20260129135448.jpg,https://www.kshop.co.kr/display/product/8116999,뷰티,K쇼핑,뷰티,,,N
2026-04-25,05:36 ~ 06:36,전체,60,36.9,[60] 생활잡화/주방,[70000443] 일반방송상품,일반방송상품,70000443,60,아토만,크랙몬스터 크랙보수접합제 2세트(1+1),49800,49800,무료배송,8751209,https://imgs.kshop.co.kr/d2/product/emc/202606/87/51/209/8751209_550_20260623161327.jpg,https://www.kshop.co.kr/display/product/8751209,리빙,K쇼핑,리빙,,,N
2026-04-25,06:36 ~ 07:36,전체,60,66.4,[10] 패션의류,[70000010] 여성점퍼/베스트/패딩,여성점퍼/베스트/패딩,70000010,10,펠틱스,펠틱스[UV 완벽차단! 자켓 2종] 26SS 여성 올인원 자켓 2종,59900,59900,"무료배송 | 3,000원 쿠폰 | 롯데 7.0%청구할인",8621952,https://imgs.kshop.co.kr/d2/product/emc/202604/86/21/952/8621952_550_20260422172058.jpg,https://www.kshop.co.kr/display/product/8621952,의류,K쇼핑,의류,,,N
2026-04-25,07:36 ~ 08:36,전체,60,98.2,[45] 식품/건강식품,[70000398] 안마기/마사지기,안마기/마사지기,70000398,45,에스더포뮬러,여에스더  리포좀 글루타치온 다이렉트 울트라9X  14박스,394000,374000,무료배송 | 롯데 5.0%청구할인,8739548,https://imgs.kshop.co.kr/d2/product/emc/202604/87/39/548/8739548_550_20260423160119.jpg,https://www.kshop.co.kr/display/product/8739548,건강식품,K쇼핑,건강식품,,,N
2026-04-25,08:37 ~ 09:37,전체,60,102.1,[80] 헬스케어/건강가전/안마,[70000128] 일반방송상품,일반방송상품,70000128,80,레드닥터,"(여성)레드닥터 의료기기 족저근막지지 양말 6종(화이트2, 블랙2, 크림2)",69800,69800,"무료배송 | 3,490원 쿠폰 | NH농협 7.0%청구할인",7975183,https://imgs.kshop.co.kr/d2/product/emc/202512/77/66/929/7766929_550_20251231084131.jpg,https://www.kshop.co.kr/display/product/7975183,가전,K쇼핑,가전,,,N
2026-04-25,09:37 ~ 10:37,전체,60,103.1,[45] 식품/건강식품,[70000394] 건강기능식품/유산균/오메가3,건강기능식품/유산균/오메가3,70000394,45,종근당건강,종근당건강 알티지 오메가3비타민 D12박스+6박스(총 18개월 분),178000,177000,"무료배송 | 8,850원 쿠폰 | NH농협 5.0%청구할인",7508586,https://imgs.kshop.co.kr/d2/product/emc/202512/75/08/586/7508586_550_20251229111235.jpg,https://www.kshop.co.kr/display/product/7508586,건강식품,K쇼핑,건강식품,,,N
2026-04-25,10:37 ~ 11:37,전체,60,99.0,[45] 식품/건강식품,[70000398] 안마기/마사지기,안마기/마사지기,70000398,45,기타,제주산 당찬여주 발효효소 10박스,198000,178200,"무료배송 | 8,910원 쿠폰 | NH농협 5.0%청구할인",7913853,https://imgs.kshop.co.kr/d2/product/emc/202604/79/13/853/7913853_550_20260413092515.jpg,https://www.kshop.co.kr/display/product/7913853,건강식품,K쇼핑,건강식품,,,N
2026-04-25,11:37 ~ 12:37,전체,60,86.3,[35] 디지털/소형가전,[70000197] 일반방송상품,일반방송상품,70000197,35,카누,[방송에서만 이가격 이구성] 카누 바리스타 어반 캡슐커피머신+사은품,139000,129000,"무료배송 | 12,900원 쿠폰 | 롯데 5.0%청구할인 | 사은품: 카누 사은품_웰컴키트+커피캡슐6박스(합배송)",7989215,https://imgs.kshop.co.kr/d2/product/emc/202604/79/89/215/7989215_550_20260424102753.jpg,https://www.kshop.co.kr/display/product/7989215,주방,K쇼핑,가전,,,N
2026-04-25,12:37 ~ 13:37,전체,60,78.0,[40] 레포츠,[70000259] 일반방송상품,일반방송상품,70000259,40,로젠토,[26년최신상]로젠토 26SS 남성 다이얼 캐주얼화,29800,29800,"무료배송 | 1,490원 쿠폰",7844227,https://imgs.kshop.co.kr/d2/product/emc/202602/78/44/227/7844227_550_20260206155609.jpg,https://www.kshop.co.kr/display/product/7844227,레포츠,K쇼핑,레포츠,,,N
2026-04-25,13:38 ~ 14:38,전체,60,76.6,[60] 생활잡화/주방,[70000081] 일반방송상품,일반방송상품,70000081,60,부하우스,방송에서만★부하우스 대용량 이불 압축 정리함 6종 [특대4+대2],158000,148000,"무료배송 | 7,400원 쿠폰 | 롯데 5.0%청구할인",7388371,https://imgs.kshop.co.kr/d2/product/emc/202510/64/91/894/6491894_550_20251016150114.jpg,https://www.kshop.co.kr/display/product/7388371,리빙,K쇼핑,리빙,,,N
2026-04-25,14:38 ~ 15:38,전체,60,76.8,[55] 뷰티/화장품,[70000142] 스킨케어/앰플/세럼/리프팅,스킨케어/앰플/세럼/리프팅,70000142,55,동국제약,[한정]동국제약 마데카크림 타이트 리프팅 50ml*10+1ml+괄사마사지기+쇼핑백*2,99900,89910,무료배송 | 롯데 5.0%청구할인,8514853,https://imgs.kshop.co.kr/d2/product/emc/202603/85/14/853/8514853_550_20260326162624.jpg,https://www.kshop.co.kr/display/product/8514853,뷰티,K쇼핑,뷰티,,,N
2026-04-25,15:38 ~ 16:38,전체,60,76.2,[55] 뷰티/화장품,[70000142] 스킨케어/앰플/세럼/리프팅,스킨케어/앰플/세럼/리프팅,70000142,55,비오진,[방송에서만] 비오진 알부민 톤업선크림 전인화 패키지,79900,79900,"무료배송 | 4,000원 쿠폰 | 롯데 5.0%청구할인",8423747,https://imgs.kshop.co.kr/d2/product/emc/202603/84/23/747/8423747_550_20260318183618.jpg,https://www.kshop.co.kr/display/product/8423747,뷰티,K쇼핑,뷰티,,,N
2026-04-25,16:39 ~ 17:39,전체,60,78.6,[35] 디지털/소형가전,[70000200] 일반방송상품,일반방송상품,70000200,35,AGKNORDIC,AGK 킵온 디지털 리모컨 서큘레이터 1+1(AGKF-D200W),99800,99800,"무료배송 | 4,990원 쿠폰 | 롯데 5.0%청구할인",5773205,https://imgs.kshop.co.kr/d2/product/emc/202507/55/41/133/5541133_550_20250708134256.jpg,https://www.kshop.co.kr/display/product/5773205,가전,K쇼핑,가전,,,N
2026-04-25,17:39 ~ 18:39,전체,60,79.4,[10] 패션의류,[70000028] 일반방송상품,일반방송상품,70000028,10,뱅뱅어패럴,26 봄 뱅뱅 남성 스트레이트 데님 3종,79900,79900,"무료배송 | 11,990원 쿠폰 | 롯데 5.0%청구할인",8116327,https://imgs.kshop.co.kr/d2/product/emc/202602/A9/47/4567/A9474567_550_20260210104103.jpg,https://www.kshop.co.kr/display/product/8116327,의류,K쇼핑,의류,,,N
2026-04-25,18:39 ~ 19:39,전체,60,80.2,[70] e쿠폰/여행/렌탈/보험,[70000561] 해외패키지/일본여행,해외패키지/일본여행,70000561,70,교원투어,"[교원 여행이지]  별빛 초원에서의 쉼표, 낭만 몽골 여행",0,0,무료배송,8748915,https://imgs.kshop.co.kr/d2/product/emc/202604/87/48/915/8748915_550_20260425184815.jpg,https://www.kshop.co.kr/display/product/8748915,여행,K쇼핑,여행,,,N
2026-04-25,19:39 ~ 20:39,전체,60,97.6,[60] 생활잡화/주방,[70000405] 기능성신발/워킹화/슬리퍼,기능성신발/워킹화/슬리퍼,70000405,60,신미사,신상출시★신미사 투인원 샌들슬리퍼 1종,45900,43900,무료배송,8526422,https://imgs.kshop.co.kr/d2/product/emc/202603/85/26/422/8526422_550_20260326104950.jpg,https://www.kshop.co.kr/display/product/8526422,리빙,K쇼핑,리빙,,,N
2026-04-25,20:39 ~ 21:39,전체,60,106.1,[60] 생활잡화/주방,[70000463] 일반방송상품,일반방송상품,70000463,60,디프로매트금고,디프로매트 금고 까사 대형,1199000,1139050,"무료배송 | 30,000원 쿠폰 | KB국민 5.0%청구할인",7781420,https://imgs.kshop.co.kr/d2/product/emc/202511/A7/98/7434/A7987434_550_20251104104611.jpg,https://www.kshop.co.kr/display/product/7781420,리빙,K쇼핑,리빙,,,N
