방송일자,방송시간,채널구분,단순분,가중분,아이템분류1,아이템분류2,아이템분류3,아이템분류4,아이템분류5,브랜드,상품명,판매가,할인가,프로모션,상품ID,이미지URL,상세링크,MD분류,회사,MD분류원본,편성구분명,MD명,비상품여부
2019-02-13,08:36~09:36,전체,60,73.0,잡화,위수탁,,,,비버리힐스폴로클럽,[비버리힐즈폴로클럽]클래식로퍼,49800,49800,,20092938,,https://www.skstoa.com/display/goods/20092938,잡화,SK스토아,잡화,[비버리힐즈폴로클럽]클래식로퍼,도주희,N
2019-02-13,09:36~10:36,전체,60,80.1,잡화,위수탁,,,,PRADA,[PRADA]버킷백,1150000,1150000,,20094369,,https://www.skstoa.com/display/goods/20094369,잡화,SK스토아,잡화,[PRADA]버킷백,조재형,N
2019-02-13,10:36~11:36,전체,60,83.0,주방용품,직매입,,,,곰돌이,[곰돌이]안전통채칼,40900,40900,,20017231,,https://www.skstoa.com/display/goods/20017231,주방,SK스토아,주방용품,[곰돌이]안전통채칼,임동진,N
2019-02-13,11:36~12:36,전체,60,60.0,생활용품,직매입,,,,스위스밀리터리,[스위스밀리터리]전동공구,138000,138000,,20090370,,https://www.skstoa.com/display/goods/20090370,리빙,SK스토아,생활용품,[스위스밀리터리]전동공구,김수영,N
2019-02-13,12:36~13:36,전체,60,57.0,여성의류,위수탁,,,,아날도바시니,[아날도바시니]디즈니멜랑쥬패딩(19),39000,39000,,20062210,,https://www.skstoa.com/display/goods/20062210,의류,SK스토아,여성의류,[아날도바시니]디즈니멜랑쥬패딩(19),오배현,N
2019-02-13,13:36~14:36,전체,60,51.0,보험,정액,,,,라이나생명,[라이나생명]건강보험,0,0,,20088405,,https://www.skstoa.com/display/goods/20088405,보험,SK스토아,보험,[라이나생명]건강보험,송상수,N
2019-02-13,14:36~15:36,전체,60,48.0,생활용품,위수탁,,,,에어로팡팡,[에어로팡팡]배관전문청소기,99800,99800,,20074169,,https://www.skstoa.com/display/goods/20074169,리빙,SK스토아,생활용품,[에어로팡팡]배관전문청소기,박휘정,N
2019-02-13,15:36~16:36,전체,60,51.0,여성의류,위수탁,,,,마르조,[마르조]웜퀼팅패딩(19),39800,39800,,20092982,,https://www.skstoa.com/display/goods/20092982,의류,SK스토아,여성의류,[마르조]웜퀼팅패딩(19),안연진,N
2019-02-13,16:36~17:36,전체,60,52.0,캐쥬얼남성,위수탁,,,,젠트웰,[젠트웰]울자켓패딩베스트(19),45000,45000,,20092033,,https://www.skstoa.com/display/goods/20092033,의류,SK스토아,캐쥬얼남성,[젠트웰]울자켓패딩베스트(19),김동균,N
2019-02-13,17:36~18:36,전체,60,60.0,일반식품,위수탁,,,,참좋은과일세트,[참좋은과일세트]과일세트,46900,46900,,20092334,,https://www.skstoa.com/display/goods/20092334,일반식품,SK스토아,일반식품,[참좋은과일세트]과일세트,허경진,N
2019-02-13,18:36~19:36,전체,60,75.0,보험,정액,,,,메리츠화재,[메리츠화재]보장보험,0,0,,20095313,,https://www.skstoa.com/display/goods/20095313,보험,SK스토아,보험,[메리츠화재]보장보험,송상수,N
2019-02-13,19:36~20:36,전체,60,90.0,캐쥬얼남성,위수탁,,,,체스터 바이 체스터베리,[체스터바이체스터베리]클래식수트(19),139000,139000,,20094363,,https://www.skstoa.com/display/goods/20094363,의류,SK스토아,캐쥬얼남성,[체스터바이체스터베리]클래식수트(19),김동균,N
2019-02-13,20:36~21:36,전체,60,91.0,캐쥬얼남성,위수탁,,,,어썸핏,[어썸핏]슬림컷밴딩데님(19),49900,49900,,20094965,,https://www.skstoa.com/display/goods/20094965,의류,SK스토아,캐쥬얼남성,[어썸핏]슬림컷밴딩데님(19),김동균,N
2019-02-13,21:36~22:36,전체,60,94.0,가구,위수탁,,,,에몬스,[에몬스]클레어침대,599000,599000,,20092656,,https://www.skstoa.com/display/goods/20092656,리빙,SK스토아,가구,[에몬스]클레어침대,정태영,N
2019-02-13,22:36~23:36,전체,60,97.0,언더웨어,위수탁,,,,리복,[리복]멀티쿨스피드윅드로즈,79000,79000,,20091232,,https://www.skstoa.com/display/goods/20091232,언더웨어,SK스토아,언더웨어,[리복]멀티쿨스피드윅드로즈,김혜우(퇴사자),N
2019-02-13,23:36~00:36,전체,60,47.0,렌탈,정액,,,,유라,[유라]커피머신렌탈,0,0,,20089916,,https://www.skstoa.com/display/goods/20089916,일반렌탈,SK스토아,렌탈,[유라]커피머신렌탈,송상수,N
2019-02-14,00:36~01:36,전체,60,34.0,캐쥬얼남성,위수탁,,,,카이아크만,[카이아크만]구스롱다운(19),129000,129000,,20088791,,https://www.skstoa.com/display/goods/20088791,의류,SK스토아,캐쥬얼남성,[카이아크만]구스롱다운(19),이린,N
2019-02-14,01:36~02:36,전체,60,20.0,주방가전,위수탁,,,,베스트하임,[베스트하임]에어프라이어,98000,98000,,20082922,,https://www.skstoa.com/display/goods/20082922,주방,SK스토아,주방가전,[베스트하임]에어프라이어,박도희,N
2019-02-14,02:36~03:36,전체,60,13.0,뷰티,위수탁,,,,안네마리보린,[안네마리보린]오렌지블로썸,79000,79000,,20080971,,https://www.skstoa.com/display/goods/20080971,뷰티,SK스토아,뷰티,[안네마리보린]오렌지블로썸,김은정,N
2019-02-14,03:36~04:16,전체,40,0.0,기타,정액,,,,기타,정보방송,0,0,,20089654,,https://www.skstoa.com/display/goods/20089654,기타합계,SK스토아,기타,정보방송,편성,N
2019-02-14,04:16~04:36,전체,20,3.0,언더웨어,위수탁,,,,발렌티노 크리스티,[발렌티노크리스티]런닝드로즈,59900,59900,,20091953,,https://www.skstoa.com/display/goods/20091953,언더웨어,SK스토아,언더웨어,[발렌티노크리스티]런닝드로즈,김혜우(퇴사자),N
2019-02-14,04:36~05:36,전체,60,17.0,생활용품,위수탁,,,,미라클워터,[미라클워터]세정제,39800,39800,,20091565,,https://www.skstoa.com/display/goods/20091565,리빙,SK스토아,생활용품,[미라클워터]세정제,이주영(퇴사자),N
2019-02-14,05:36~06:36,전체,60,35.0,캐쥬얼남성,위수탁,,,,테이트,[테이트]셀린니트(19),39900,39900,,20087754,,https://www.skstoa.com/display/goods/20087754,의류,SK스토아,캐쥬얼남성,[테이트]셀린니트(19),김동균,N
2019-02-14,06:36~07:36,전체,60,60.0,렌탈,정률,,,,예다함,[예다함]상조,0,0,,20088796,,https://www.skstoa.com/display/goods/20088796,일반렌탈,SK스토아,렌탈,[예다함]상조,송상수,N
2019-02-14,07:36~08:36,전체,60,70.0,주방용품,직매입,,,,곰돌이,[곰돌이]안전통채칼,40900,40900,,20017231,,https://www.skstoa.com/display/goods/20017231,주방,SK스토아,주방용품,[곰돌이]안전통채칼,임동진,N
2019-02-14,08:36~09:36,전체,60,75.0,생활용품,위수탁,,,,아토세이프,[아토세이프]쉬슬러액체세제,69800,69800,,20093139,,https://www.skstoa.com/display/goods/20093139,리빙,SK스토아,생활용품,[아토세이프]쉬슬러액체세제,이주영(퇴사자),N
2019-02-14,09:36~10:36,전체,60,79.0,잡화,위수탁,,,,조이풀,[조이풀]마카롱슬립온,29000,29000,,20094220,,https://www.skstoa.com/display/goods/20094220,잡화,SK스토아,잡화,[조이풀]마카롱슬립온,도주희,N
2019-02-14,10:36~11:36,전체,60,83.0,주방가전,위수탁,,,,해피콜,[해피콜]엑슬림M블렌더,259000,259000,,20091712,,https://www.skstoa.com/display/goods/20091712,주방,SK스토아,주방가전,[해피콜]엑슬림M블렌더,마영호,N
2019-02-14,11:36~12:36,IPTV,60,52.4,잡화,위수탁,,,,에버라스트,[에버라스트]카라스여성가방,69000,69000,,20092548,,https://www.skstoa.com/display/goods/20092548,잡화,SK스토아,잡화,[에버라스트]카라스여성가방,도주희,N
2019-02-14,11:36~12:36,CATV,60,7.6,여성의류,위수탁,,,,아날도바시니,[아날도바시니]디즈니멜랑쥬패딩(19),39000,39000,,20062210,,https://www.skstoa.com/display/goods/20062210,의류,SK스토아,여성의류,[아날도바시니]디즈니멜랑쥬패딩(19),오배현,N
2019-02-14,12:36~13:36,전체,60,57.0,생활용품,혼합수수료,,,,깨끗한나라,[깨끗한나라]벚꽃화장지,38900,38900,,20071543,,https://www.skstoa.com/display/goods/20071543,리빙,SK스토아,생활용품,[깨끗한나라]벚꽃화장지,김수영,N
2019-02-14,13:36~14:36,전체,60,51.0,생활용품,위수탁,,,,더블앤더블,[더블앤더블]신발정리대,39800,39800,,20088047,,https://www.skstoa.com/display/goods/20088047,리빙,SK스토아,생활용품,[더블앤더블]신발정리대,박휘정,N
2019-02-14,14:36~15:36,전체,60,48.0,보험,정액,,,,라이나생명,[라이나생명]건강보험,0,0,,20088405,,https://www.skstoa.com/display/goods/20088405,보험,SK스토아,보험,[라이나생명]건강보험,송상수,N
2019-02-14,15:36~16:36,전체,60,51.0,건강식품,혼합수수료,,,,아이클리어,[종근당건강]루테인지아잔틴,79000,79000,,20087103,,https://www.skstoa.com/display/goods/20087103,건강식품,SK스토아,건강식품,[종근당건강]루테인지아잔틴,김덕주,N
2019-02-14,16:36~17:36,전체,60,55.0,레포츠,위수탁,,,,레드캠프,[레드캠프]소프트티셔츠(19),49000,49000,,20093003,,https://www.skstoa.com/display/goods/20093003,레포츠,SK스토아,레포츠,[레드캠프]소프트티셔츠(19),이수민,N
2019-02-14,17:36~18:36,전체,60,60.0,잡화,위수탁,,,,쿠이르로세,[CUIR ROSE]피오레백,198000,198000,,20094219,,https://www.skstoa.com/display/goods/20094219,잡화,SK스토아,잡화,[CUIR ROSE]피오레백,도주희,N
2019-02-14,18:36~19:36,전체,60,73.0,캐쥬얼남성,위수탁,,,,잭필드,[잭필드]베니스경량다운(19),49800,49800,,20084478,,https://www.skstoa.com/display/goods/20084478,의류,SK스토아,캐쥬얼남성,[잭필드]베니스경량다운(19),김동균,N
2019-02-14,19:36~20:36,전체,60,82.0,언더웨어,위수탁,,,,리복,[리복]스피드윅라인드로즈,89000,89000,,20092232,,https://www.skstoa.com/display/goods/20092232,언더웨어,SK스토아,언더웨어,[리복]스피드윅라인드로즈,김혜우(퇴사자),N
2019-02-14,20:36~21:36,전체,60,87.0,생활용품,위수탁,,,,퍼실,[퍼실]컬러젤세제,79800,79800,,20092394,,https://www.skstoa.com/display/goods/20092394,리빙,SK스토아,생활용품,[퍼실]컬러젤세제,김수영,N
2019-02-14,21:36~22:36,전체,60,95.0,건강식품,혼합수수료,,,,팔레오,[팔레오]노니주스,99000,99000,,20095426,,https://www.skstoa.com/display/goods/20095426,건강식품,SK스토아,건강식품,[팔레오]노니주스,정수민,N
2019-02-14,22:36~23:36,전체,60,99.0,보험,정액,,,,AIA생명,[AIA생명]암보험,0,0,,20095386,,https://www.skstoa.com/display/goods/20095386,보험,SK스토아,보험,[AIA생명]암보험,송상수,N
2019-02-14,23:36~00:36,전체,60,48.0,주방가전,직매입,,,,톰슨,[톰슨]에어프라이어,89000,89000,,20075935,,https://www.skstoa.com/display/goods/20075935,주방,SK스토아,주방가전,[톰슨]에어프라이어,박도희,N
2019-02-15,00:36~01:36,전체,60,33.0,일반식품,위수탁,,,,CJ프레시웨이,[CJ프레시웨이]자연밥상손질오징어,40900,40900,,20082214,,https://www.skstoa.com/display/goods/20082214,일반식품,SK스토아,일반식품,[CJ프레시웨이]자연밥상손질오징어,이자람,N
2019-02-15,01:36~02:36,전체,60,19.0,뷰티,위수탁,,,,라비오뜨,[라비오뜨]콜라겐풀업마스크 ,59900,59900,,20088093,,https://www.skstoa.com/display/goods/20088093,뷰티,SK스토아,뷰티,[라비오뜨]콜라겐풀업마스크 ,김은정,N
2019-02-15,02:36~03:36,전체,60,12.0,생활가전,위수탁,,,,에버조이,[에버조이]반신욕기,588000,588000,,20092428,,https://www.skstoa.com/display/goods/20092428,가전,SK스토아,생활가전,[에버조이]반신욕기,김응도,N
2019-02-15,03:36~04:16,전체,40,0.0,기타,정액,,,,기타,정보방송,0,0,,20089655,,https://www.skstoa.com/display/goods/20089655,기타합계,SK스토아,기타,정보방송,편성,N
2019-02-15,04:16~04:36,IPTV,20,2.9,레포츠,위수탁,,,,HERITAGE,[HERITAGE]에브리웜데일리(19),49000,49000,,20092386,,https://www.skstoa.com/display/goods/20092386,레포츠,SK스토아,레포츠,[HERITAGE]에브리웜데일리(19),진호민,N
2019-02-15,04:16~04:36,CATV,20,0.1,레포츠,위수탁,,,,HERITAGE,[HERITAGE]데일리웜웨어(19),49000,49000,,20090495,,https://www.skstoa.com/display/goods/20090495,레포츠,SK스토아,레포츠,[HERITAGE]데일리웜웨어(19),진호민,N
2019-02-15,04:36~05:36,전체,60,16.0,뷰티,위수탁,,,,던롭,[던롭]리바이탈남성기초,49800,49800,,20067735,,https://www.skstoa.com/display/goods/20067735,뷰티,SK스토아,뷰티,[던롭]리바이탈남성기초,김은정,N
2019-02-15,05:36~06:36,전체,60,40.0,언더웨어,위수탁,,,,마띠에르,[마띠에르]리프팅브라팬티,89900,89900,,20091097,,https://www.skstoa.com/display/goods/20091097,언더웨어,SK스토아,언더웨어,[마띠에르]리프팅브라팬티,김혜우(퇴사자),N
2019-02-15,06:36~07:36,전체,60,60.0,보험,정액,,,,라이나생명,[라이나생명]암보험,0,0,,20088404,,https://www.skstoa.com/display/goods/20088404,보험,SK스토아,보험,[라이나생명]암보험,송상수,N
2019-02-15,07:36~08:36,전체,60,69.0,여성의류,위수탁,,,,엔드로제라프,[엔드로제라프]셔링넥사파리(19),39800,39800,,20092385,,https://www.skstoa.com/display/goods/20092385,의류,SK스토아,여성의류,[엔드로제라프]셔링넥사파리(19),이린,N
2019-02-15,08:36~09:36,전체,60,74.0,뷰티,위수탁,,,,이지듀,[이지듀]DW-EGF크림,59900,59900,,20099205,,https://www.skstoa.com/display/goods/20099205,뷰티,SK스토아,뷰티,[이지듀]DW-EGF크림,김은정,N
2019-02-15,09:36~10:36,전체,60,80.1,잡화,위수탁,,,,PRADA,[PRADA]버킷백,1150000,1150000,,20094369,,https://www.skstoa.com/display/goods/20094369,잡화,SK스토아,잡화,[PRADA]버킷백,조재형,N
2019-02-15,10:36~11:36,전체,60,85.0,건강식품,혼합수수료,,,,천녹용방,[정관장]천녹용방,320000,320000,,20092983,,https://www.skstoa.com/display/goods/20092983,건강식품,SK스토아,건강식품,[정관장]천녹용방,윤혜성,N
2019-02-15,11:36~12:36,전체,60,53.0,주방용품,직매입,,,,명인유기,[명인유기]반상기,699000,699000,,20021789,,https://www.skstoa.com/display/goods/20021789,주방,SK스토아,주방용품,[명인유기]반상기,박도희,N
2019-02-15,12:36~13:36,전체,60,52.0,언더웨어,위수탁,,,,엘르,[엘르]플레이굿웨어,49000,49000,,20092219,,https://www.skstoa.com/display/goods/20092219,언더웨어,SK스토아,언더웨어,[엘르]플레이굿웨어,김혜우(퇴사자),N
2019-02-15,13:36~14:36,전체,60,52.0,여행,정률,,,,한진트래블,[한진트래블]미서부,0,0,,20098302,,https://www.skstoa.com/display/goods/20098302,여행,SK스토아,여행,[한진트래블]미서부,서두현,N
2019-02-15,14:36~15:36,전체,60,49.0,주방용품,위수탁,,,,까사마미,[까사마미]블랙라벨식기건조대,53000,53000,,20094872,,https://www.skstoa.com/display/goods/20094872,주방,SK스토아,주방용품,[까사마미]블랙라벨식기건조대,서지나(퇴사자),N
2019-02-15,15:36~16:36,전체,60,52.0,잡화,위수탁,,,,에버라스트,[에버라스트]에스더데일리백,59000,59000,,20069851,,https://www.skstoa.com/display/goods/20069851,잡화,SK스토아,잡화,[에버라스트]에스더데일리백,도주희,N
2019-02-15,16:36~17:36,전체,60,55.0,생활가전,위수탁,,,,해밀턴비치,[해밀턴비치]의류관리기,139000,139000,,20092024,,https://www.skstoa.com/display/goods/20092024,가전,SK스토아,생활가전,[해밀턴비치]의류관리기,김응도,N
2019-02-15,17:36~18:36,전체,60,61.0,일반식품,위수탁,,,,전철우,[전철우]도가니탕,60900,60900,,20039299,,https://www.skstoa.com/display/goods/20039299,일반식품,SK스토아,일반식품,[전철우]도가니탕,이자람,N
2019-02-15,18:36~19:36,전체,60,76.0,잡화,위수탁,,,,랜드마스터,[랜드마스터]커스텀로퍼,69000,69000,,20094393,,https://www.skstoa.com/display/goods/20094393,잡화,SK스토아,잡화,[랜드마스터]커스텀로퍼,도주희,N
2019-02-15,19:36~20:36,전체,60,88.0,렌탈,정액,,,,아이러너,[아이러너]런닝머신렌탈,0,0,,20094590,,https://www.skstoa.com/display/goods/20094590,일반렌탈,SK스토아,렌탈,[아이러너]런닝머신렌탈,송상수,N
2019-02-15,20:36~21:36,전체,60,92.0,주방가전,혼합수수료,,,,쿠첸,[쿠첸]셰프레인지인덕션,799000,799000,,20092379,,https://www.skstoa.com/display/goods/20092379,주방,SK스토아,주방가전,[쿠첸]셰프레인지인덕션,마영호,N
2019-02-15,21:36~22:36,전체,60,97.0,생활가전,직매입,,,,일렉트로룩스,[일렉트로룩스]무선청소기,249000,249000,,20091947,,https://www.skstoa.com/display/goods/20091947,가전,SK스토아,생활가전,[일렉트로룩스]무선청소기,김응도,N
2019-02-15,22:36~23:36,전체,60,98.0,잡화,위수탁,,,,까스텔바작 ,[까스텔바작 ]캐리어세트,179000,179000,,20099193,,https://www.skstoa.com/display/goods/20099193,잡화,SK스토아,잡화,[까스텔바작 ]캐리어세트,도주희,N
2019-02-15,23:36~00:36,전체,60,50.0,여행,정률,,,,투어2000,[투어2000]장가계,0,0,,20098303,,https://www.skstoa.com/display/goods/20098303,여행,SK스토아,여행,[투어2000]장가계,서두현,N
2019-02-16,00:36~01:36,전체,60,38.0,여행,정률,,,,한진트래블,[한진트래블]미서부,0,0,,20098302,,https://www.skstoa.com/display/goods/20098302,여행,SK스토아,여행,[한진트래블]미서부,서두현,N
2019-02-16,01:36~02:36,전체,60,22.0,언더웨어,위수탁,,,,피트인,[피트인]올인원인앤아웃,69900,69900,,20091096,,https://www.skstoa.com/display/goods/20091096,언더웨어,SK스토아,언더웨어,[피트인]올인원인앤아웃,김소영,N
2019-02-16,02:36~03:36,전체,60,13.0,주방용품,위수탁,,,,에코라믹,[에코라믹]통주물스톤냄비,60900,60900,,20009186,,https://www.skstoa.com/display/goods/20009186,주방,SK스토아,주방용품,[에코라믹]통주물스톤냄비,정수란,N
2019-02-16,03:36~04:16,전체,40,0.0,기타,정액,,,,기타,정보방송,0,0,,20089655,,https://www.skstoa.com/display/goods/20089655,기타합계,SK스토아,기타,정보방송,편성,N
2019-02-16,04:16~04:36,전체,20,4.0,생활가전,위수탁,,,,노비타,[노비타]프리미비엄비데,209000,209000,,20072553,,https://www.skstoa.com/display/goods/20072553,가전,SK스토아,생활가전,[노비타]프리미비엄비데,마영호,N
2019-02-16,04:36~05:36,전체,60,16.0,주방용품,위수탁,,,,렌지메이트,[렌지메이트]프로,59800,59800,,20087740,,https://www.skstoa.com/display/goods/20087740,주방,SK스토아,주방용품,[렌지메이트]프로,박도희,N
2019-02-16,05:36~06:36,전체,60,34.0,생활용품,직매입,,,,네퓨어,[SD더조은]KF94마스크,40900,40900,,20067493,,https://www.skstoa.com/display/goods/20067493,리빙,SK스토아,생활용품,[SD더조은]KF94마스크,박휘정,N
2019-02-16,06:36~07:36,전체,60,70.0,건강식품,혼합수수료,,,,전립쎈,[종근당건강]전립쎈프라임,119000,119000,,20072657,,https://www.skstoa.com/display/goods/20072657,건강식품,SK스토아,건강식품,[종근당건강]전립쎈프라임,김덕주,N
2019-02-16,07:36~08:36,전체,60,84.0,레포츠,위수탁,,,,레드캠프,[레드캠프]소프트티셔츠(19),49000,49000,,20093003,,https://www.skstoa.com/display/goods/20093003,레포츠,SK스토아,레포츠,[레드캠프]소프트티셔츠(19),이수민,N
2019-02-16,08:36~09:36,전체,60,92.0,생활용품,직매입,,,,스위스밀리터리,[스위스밀리터리]전동공구,138000,138000,,20090370,,https://www.skstoa.com/display/goods/20090370,리빙,SK스토아,생활용품,[스위스밀리터리]전동공구,김수영,N
2019-02-16,09:36~10:36,전체,60,90.0,생활용품,위수탁,,,,숀리,[숀리]엑스바이크,199000,199000,,20079130,,https://www.skstoa.com/display/goods/20079130,리빙,SK스토아,생활용품,[숀리]엑스바이크,이주영(퇴사자),N
2019-02-16,10:36~11:36,전체,60,92.0,여성의류,위수탁,,,,헤스티지,[헤스티지]양가죽재킷(19),179000,179000,,20092683,,https://www.skstoa.com/display/goods/20092683,의류,SK스토아,여성의류,[헤스티지]양가죽재킷(19),이린,N
2019-02-16,11:36~12:36,전체,60,87.0,잡화,위수탁,,,,구찌,[구찌]씨마디스코백,1250000,1250000,,20092689,,https://www.skstoa.com/display/goods/20092689,잡화,SK스토아,잡화,[구찌]씨마디스코백,조재형,N
2019-02-16,12:36~13:36,전체,60,82.0,캐쥬얼남성,위수탁,,,,어썸핏,[어썸핏]슬림컷밴딩데님(19),49900,49900,,20094965,,https://www.skstoa.com/display/goods/20094965,의류,SK스토아,캐쥬얼남성,[어썸핏]슬림컷밴딩데님(19),김동균,N
2019-02-16,13:36~14:36,전체,60,78.0,일반식품,위수탁,,,,참좋은과일세트,[참좋은과일세트]과일세트,46900,46900,,20092334,,https://www.skstoa.com/display/goods/20092334,일반식품,SK스토아,일반식품,[참좋은과일세트]과일세트,허경진,N
2019-02-16,14:36~15:36,전체,60,75.0,레포츠,위수탁,,,,트레스패스,[트레스패스]에어무브슈즈(19),59800,59800,,20095947,,https://www.skstoa.com/display/goods/20095947,레포츠,SK스토아,레포츠,[트레스패스]에어무브슈즈(19),정호준,N
2019-02-16,15:36~16:36,전체,60,74.0,생활가전,위수탁,,,,노비타,[노비타]스마트플러스비데,189000,189000,,20091212,,https://www.skstoa.com/display/goods/20091212,가전,SK스토아,생활가전,[노비타]스마트플러스비데,마영호,N
2019-02-16,16:36~17:36,전체,60,74.0,언더웨어,위수탁,,,,푸마,[푸마]트랙수트멀티웨어,99000,99000,,20098332,,https://www.skstoa.com/display/goods/20098332,언더웨어,SK스토아,언더웨어,[푸마]트랙수트멀티웨어,김혜우(퇴사자),N
2019-02-16,17:36~18:36,전체,60,73.0,보험,정액,,,,라이나생명,[라이나생명]건강보험,0,0,,20088405,,https://www.skstoa.com/display/goods/20088405,보험,SK스토아,보험,[라이나생명]건강보험,송상수,N
2019-02-16,18:36~19:36,전체,60,78.0,주방가전,위수탁,,,,베스트하임,[베스트하임]에어프라이어,98000,98000,,20082922,,https://www.skstoa.com/display/goods/20082922,주방,SK스토아,주방가전,[베스트하임]에어프라이어,박도희,N
2019-02-16,19:36~20:36,전체,60,92.0,여행,정률,,,,투어2000,[투어2000]장가계,0,0,,20098303,,https://www.skstoa.com/display/goods/20098303,여행,SK스토아,여행,[투어2000]장가계,서두현,N
2019-02-16,20:36~21:36,전체,60,95.0,건강식품,혼합수수료,,,,헬씨칸,[종근당건강]헬씨칸,98000,98000,,20078611,,https://www.skstoa.com/display/goods/20078611,건강식품,SK스토아,건강식품,[종근당건강]헬씨칸,김덕주,N
2019-02-16,21:36~22:36,전체,60,97.0,캐쥬얼남성,위수탁,,,,카이아크만,[카이아크만]구스다운(19),249000,249000,,20089589,,https://www.skstoa.com/display/goods/20089589,의류,SK스토아,캐쥬얼남성,[카이아크만]구스다운(19),이린,N
2019-02-16,22:36~23:36,전체,60,100.0,가구,위수탁,,,,한샘,[한샘]하이바스벨라,2450000,2450000,,20077358,,https://www.skstoa.com/display/goods/20077358,리빙,SK스토아,가구,[한샘]하이바스벨라,정태영,N
2019-02-16,23:36~00:36,전체,60,53.0,렌터카,정률,,,,롯데렌터카,[롯데렌터카]렌터카,0,0,,20094589,,https://www.skstoa.com/display/goods/20094589,대품렌탈,SK스토아,렌터카,[롯데렌터카]렌터카,송상수,N
2019-02-17,00:36~01:36,전체,60,40.0,여행,정률,,,,투어2000,[투어2000]장가계,0,0,,20098303,,https://www.skstoa.com/display/goods/20098303,여행,SK스토아,여행,[투어2000]장가계,서두현,N
2019-02-17,01:36~02:36,전체,60,23.0,뷰티,위수탁,,,,데싱디바,[데싱디바]글로스프리미엄,79900,79900,,20098333,,https://www.skstoa.com/display/goods/20098333,뷰티,SK스토아,뷰티,[데싱디바]글로스프리미엄,손효정,N
2019-02-17,02:36~03:36,전체,60,14.0,캐쥬얼남성,위수탁,,,,어썸핏,[어썸핏]크림기모밴딩팬츠(19),59900,59900,,20077791,,https://www.skstoa.com/display/goods/20077791,의류,SK스토아,캐쥬얼남성,[어썸핏]크림기모밴딩팬츠(19),김동균,N
2019-02-17,03:36~04:16,전체,40,0.0,기타,정액,,,,기타,정보방송,0,0,,20089654,,https://www.skstoa.com/display/goods/20089654,기타합계,SK스토아,기타,정보방송,편성,N
2019-02-17,04:16~04:36,전체,20,4.0,캐쥬얼남성,위수탁,,,,헤비추얼,[헤비추얼]히트데님팬츠(19),99000,99000,,20082931,,https://www.skstoa.com/display/goods/20082931,의류,SK스토아,캐쥬얼남성,[헤비추얼]히트데님팬츠(19),김동균,N
2019-02-17,04:36~05:36,전체,60,17.0,레포츠,위수탁,,,,클리브랜드 골프,[클리브랜드골프]골프셔츠(19),129000,129000,,20090377,,https://www.skstoa.com/display/goods/20090377,레포츠,SK스토아,레포츠,[클리브랜드골프]골프셔츠(19),김인선,N
2019-02-17,05:36~06:36,전체,60,36.0,레포츠,위수탁,,,,암블로,[암블로]다이얼락트레킹화(19),54800,54800,,20093035,,https://www.skstoa.com/display/goods/20093035,레포츠,SK스토아,레포츠,[암블로]다이얼락트레킹화(19),이수민,N
2019-02-17,06:36~07:36,전체,60,78.0,뷰티,위수탁,,,,센텔리안24,[센텔리안24]마데카크림,79000,79000,,20086723,,https://www.skstoa.com/display/goods/20086723,뷰티,SK스토아,뷰티,[센텔리안24]마데카크림,김은정,N
2019-02-17,07:36~08:36,전체,60,90.0,건강식품,혼합수수료,,,,프로메가,[종근당건강]프로메가오메가3,99000,99000,,20084867,,https://www.skstoa.com/display/goods/20084867,건강식품,SK스토아,건강식품,[종근당건강]프로메가오메가3,김덕주,N
2019-02-17,08:36~09:36,전체,60,95.0,캐쥬얼남성,위수탁,,,,잭필드,[잭필드]항공점퍼(19),39800,39800,,20092660,,https://www.skstoa.com/display/goods/20092660,의류,SK스토아,캐쥬얼남성,[잭필드]항공점퍼(19),김동균,N
2019-02-17,09:36~10:36,전체,60,101.0,생활가전,위수탁,,,,일렉트로룩스,[일렉트로룩스]무선청소기,498000,498000,,20080321,,https://www.skstoa.com/display/goods/20080321,가전,SK스토아,생활가전,[일렉트로룩스]무선청소기,김응도,N
2019-02-17,10:36~11:36,전체,60,96.0,캐쥬얼남성,위수탁,,,,체스터 바이 체스터베리,[체스터바이체스터베리]클래식수트(19),139000,139000,,20094363,,https://www.skstoa.com/display/goods/20094363,의류,SK스토아,캐쥬얼남성,[체스터바이체스터베리]클래식수트(19),김동균,N
2019-02-17,11:36~12:36,전체,60,92.0,렌탈,정률,,,,넥센타이어,[넥센타이어]타이어렌탈,0,0,,20094591,,https://www.skstoa.com/display/goods/20094591,일반렌탈,SK스토아,렌탈,[넥센타이어]타이어렌탈,송상수,N
2019-02-17,12:36~13:36,전체,60,82.0,주방가전,위수탁,,,,해피콜,[해피콜]엑슬림M블렌더,259000,259000,,20091712,,https://www.skstoa.com/display/goods/20091712,주방,SK스토아,주방가전,[해피콜]엑슬림M블렌더,마영호,N
2019-02-17,13:36~14:36,전체,60,84.0,뷰티,위수탁,,,,웰라쥬,[웰라쥬]히알루로닉캡슐,79900,79900,,20093886,,https://www.skstoa.com/display/goods/20093886,뷰티,SK스토아,뷰티,[웰라쥬]히알루로닉캡슐,김은정,N
2019-02-17,14:36~15:36,전체,60,81.0,건강식품,혼합수수료,,,,프로메가,[종근당건강]프로메가오메가3,99000,99000,,20084867,,https://www.skstoa.com/display/goods/20084867,건강식품,SK스토아,건강식품,[종근당건강]프로메가오메가3,김덕주,N
