방송일자,방송시간,채널구분,단순분,가중분,아이템분류1,아이템분류2,아이템분류3,아이템분류4,아이템분류5,브랜드,상품명,판매가,할인가,프로모션,상품ID,이미지URL,상세링크,MD분류,회사,MD분류원본,편성구분명,MD명,비상품여부
2026-05-17,09:21~10:21,전체,60,108.0,주방가전,혼합수수료,,,,AGK NORDIC,[AGK]멀티압력솥,198000,198000,,61383355,https://imagecdn.skstoa.com/goods/355/61383355_c.jpg,https://www.skstoa.com/display/goods/61383355,주방,SK스토아,주방가전,[AGK]멀티압력솥,임동진,N
2026-05-17,10:21~11:21,전체,60,104.4,건강식품,혼합수수료,,,,종근당건강,[종근당건강]건강동행,99000,99000,,62997082,https://imagecdn.skstoa.com/goods/082/62997082_c.jpg,https://www.skstoa.com/display/goods/62997082,건강식품,SK스토아,건강식품,[종근당건강]건강동행,김덕주,N
2026-05-17,11:21~12:21,전체,60,84.0,언더웨어,위수탁,,,,라렌느,[라렌느](26SS)팬티2차,69900,69900,,62989159,https://imagecdn.skstoa.com/goods/159/62989159_c.jpg,https://www.skstoa.com/display/goods/62989159,언더웨어,SK스토아,언더웨어,[라렌느](26SS)팬티2차,하인호,N
2026-05-17,12:21~13:21,전체,60,74.4,레포츠,위수탁,,,,HUMMER,[HUMMER](26SS)썸머셋업,69000,69000,,61972146,https://imagecdn.skstoa.com/goods/146/61972146_c.jpg,https://www.skstoa.com/display/goods/61972146,레포츠,SK스토아,레포츠,[HUMMER](26SS)썸머셋업,정호준,N
2026-05-17,13:21~14:21,CATV,60,19.5,레포츠,위수탁,,,,에스까다,[에스까다](26SS)셔츠,99000,99000,,62693553,https://imagecdn.skstoa.com/goods/553/62693553_c.jpg,https://www.skstoa.com/display/goods/62693553,레포츠,SK스토아,레포츠,[에스까다](26SS)셔츠,이수민,N
2026-05-17,13:21~14:21,IPTV,60,58.5,레포츠,위수탁,,,,페어라이어,[페어라이어](26SS)원피스,69000,69000,,62958324,https://imagecdn.skstoa.com/goods/324/62958324_c.jpg,https://www.skstoa.com/display/goods/62958324,레포츠,SK스토아,레포츠,[페어라이어](26SS)원피스,정호준,N
2026-05-17,14:21~15:21,전체,60,79.2,건강식품,혼합수수료,,,,대원제약,[대원제약]알부민킹,258000,258000,,62992028,https://imagecdn.skstoa.com/goods/028/62992028_c.jpg,https://www.skstoa.com/display/goods/62992028,건강식품,SK스토아,건강식품,[대원제약]알부민킹,김덕주,N
2026-05-17,15:21~16:21,전체,60,80.4,생활가전,혼합수수료,,,,AGK NORDIC,[AGK]무선서큘레이터,209000,209000,,63199302,https://imagecdn.skstoa.com/goods/302/63199302_c.jpg,https://www.skstoa.com/display/goods/63199302,가전,SK스토아,생활가전,[AGK]무선서큘레이터,임동진,N
2026-05-17,16:21~17:21,CATV,60,21.4,레포츠,위수탁,,,,로젠토,[로젠토](26SS)러닝화,39800,39800,,62625607,https://imagecdn.skstoa.com/goods/607/62625607_c.jpg,https://www.skstoa.com/display/goods/62625607,레포츠,SK스토아,레포츠,[로젠토](26SS)러닝화,정호준,N
2026-05-17,16:21~17:21,IPTV,60,64.4,레포츠,위수탁,,,,스케쳐스,[스케쳐스](26SS)맥쿠슬립인스,149000,149000,,63305681,https://imagecdn.skstoa.com/goods/681/63305681_c.jpg,https://www.skstoa.com/display/goods/63305681,레포츠,SK스토아,레포츠,[스케쳐스](26SS)맥쿠슬립인스,조재형,N
2026-05-17,17:21~18:21,CATV,60,18.0,언더웨어,위수탁,,,,아놀드파마,[아놀드파마](26SS)카라티2차,49900,49900,,63119836,https://imagecdn.skstoa.com/goods/836/63119836_c.jpg,https://www.skstoa.com/display/goods/63119836,언더웨어,SK스토아,언더웨어,[아놀드파마](26SS)카라티2차,김소영,N
2026-05-17,17:21~18:21,IPTV,60,72.0,언더웨어,위수탁,,,,휠라,[휠라](26SS)팬츠,69900,69900,,59998560,https://imagecdn.skstoa.com/goods/560/59998560_c.jpg,https://www.skstoa.com/display/goods/59998560,언더웨어,SK스토아,언더웨어,[휠라](26SS)팬츠,김소영,N
2026-05-17,18:21~19:21,CATV,60,20.4,대형가전,특약매입,,,,삼성전자,[삼성전자]비스포크에어컨,2749000,2749000,,61292079,https://imagecdn.skstoa.com/goods/079/61292079_c.jpg,https://www.skstoa.com/display/goods/61292079,가전,SK스토아,대형가전,[삼성전자]비스포크에어컨,백혜정,N
2026-05-17,18:21~19:21,IPTV,60,81.6,여행,정률,,,,바른투어,[바른투어]장가계,0,0,,63200039,https://imagecdn.skstoa.com/goods/039/63200039_c.jpg,https://www.skstoa.com/display/goods/63200039,여행,SK스토아,여행,[바른투어]장가계,정미정,N
2026-05-17,19:21~20:21,전체,60,114.6,건강식품,혼합수수료,,,,이롬,[이롬]라이프밀,298000,298000,,63043313,https://imagecdn.skstoa.com/goods/313/63043313_c.jpg,https://www.skstoa.com/display/goods/63043313,건강식품,SK스토아,건강식품,[이롬]라이프밀,김도연,N
2026-05-17,20:21~21:21,전체,60,119.4,보험,정액,,,,DB손해보험,[DB손해보험]운전자보험,0,0,,62867086,https://imagecdn.skstoa.com/goods/086/62867086_c.jpg,https://www.skstoa.com/display/goods/62867086,보험,SK스토아,보험,[DB손해보험]운전자보험,송상수,N
2026-05-17,21:21~22:21,전체,60,117.6,무형(기획형),정률,,,,늘곁애,[늘곁애]미리크루즈,0,0,,63250832,https://imagecdn.skstoa.com/goods/832/63250832_c.jpg,https://www.skstoa.com/display/goods/63250832,여행,SK스토아,무형(기획형),[늘곁애]미리크루즈,서두현,N
2026-05-17,22:21~23:21,CATV,60,20.5,레포츠,위수탁,,,,르까프,[르까프](26SS)긴팔티,49000,49000,,59189683,https://imagecdn.skstoa.com/goods/683/59189683_c.jpg,https://www.skstoa.com/display/goods/59189683,레포츠,SK스토아,레포츠,[르까프](26SS)긴팔티,김소영,N
2026-05-17,22:21~23:21,IPTV,60,82.1,가구,혼합수수료,,,,에넥스,[에넥스]슈렁큰면피소파,1238000,1238000,,61767766,https://imagecdn.skstoa.com/goods/766/61767766_c.jpg,https://www.skstoa.com/display/goods/61767766,리빙,SK스토아,가구,[에넥스]슈렁큰면피소파,정태영,N
2026-05-17,23:21~00:21,전체,60,58.2,뷰티,혼합수수료,,,,에이지투웨니스,[에이지투웨니스]쿠션,99000,99000,,61396987,https://imagecdn.skstoa.com/goods/987/61396987_c.jpg,https://www.skstoa.com/display/goods/61396987,뷰티,SK스토아,뷰티,[에이지투웨니스]쿠션,김은정,N
2026-05-18,00:21~01:21,전체,60,22.2,보험,정액,,,,메리츠화재,[메리츠화재]암보험,0,0,,63114973,https://imagecdn.skstoa.com/goods/973/63114973_c.jpg,https://www.skstoa.com/display/goods/63114973,보험,SK스토아,보험,[메리츠화재]암보험,정수민,N
2026-05-18,01:21~02:01,전체,40,0.4,뷰티,위수탁,,,,재클린,[재클린]에센스,79800,79800,,57170609,https://imagecdn.skstoa.com/goods/609/57170609_c.jpg,https://www.skstoa.com/display/goods/57170609,뷰티,SK스토아,뷰티,[재클린]에센스,전지현,N
2026-05-18,02:01~02:41,전체,40,0.4,PB,직매입,,,,존스뉴욕,[존스뉴욕](25SS)썸머수트,99000,99000,,45268735,https://imagecdn.skstoa.com/goods/735/45268735_c.jpg,https://www.skstoa.com/display/goods/45268735,의류,SK스토아,PB,[존스뉴욕](25SS)썸머수트,박서우,N
2026-05-18,02:41~03:11,전체,30,0.0,옴부즈맨,정률,,,,기타,옴부즈맨,0,0,,62768704,https://imagecdn.skstoa.com/goods/704/62768704_c.jpg,https://www.skstoa.com/display/goods/62768704,기타합계,SK스토아,옴부즈맨,옴부즈맨,편성,Y
2026-05-18,03:11~03:31,CATV,20,0.1,언더웨어,위수탁,,,,라렌느,[라렌느](26SS)브라팬티1차,99900,99900,,62758045,https://imagecdn.skstoa.com/goods/045/62758045_c.jpg,https://www.skstoa.com/display/goods/62758045,언더웨어,SK스토아,언더웨어,[라렌느](26SS)브라팬티1차,하인호,N
2026-05-18,03:11~03:31,IPTV,20,0.1,언더웨어,위수탁,,,,로맨틱블룸,[로맨틱블룸](26SS)인견젤리브라팬티,219800,219800,,62505680,https://imagecdn.skstoa.com/goods/680/62505680_c.jpg,https://www.skstoa.com/display/goods/62505680,언더웨어,SK스토아,언더웨어,[로맨틱블룸](26SS)인견젤리브라팬티,김소영,N
2026-05-18,03:31~03:51,CATV,20,0.1,건강식품,위수탁,,,,데이즈온,[데이즈온]프리바이오틱스,378000,378000,,51353417,https://imagecdn.skstoa.com/goods/417/51353417_c.jpg,https://www.skstoa.com/display/goods/51353417,건강식품,SK스토아,건강식품,[데이즈온]프리바이오틱스,윤혜성,N
2026-05-18,03:31~03:51,IPTV,20,0.1,건강식품,위수탁,,,,종근당건강,[종근당건강]아보카도오일,215600,215600,,58952910,https://imagecdn.skstoa.com/goods/910/58952910_c.jpg,https://www.skstoa.com/display/goods/58952910,건강식품,SK스토아,건강식품,[종근당건강]아보카도오일,김덕주,N
2026-05-18,03:51~04:11,CATV,20,0.1,건강식품,위수탁,,,,휴럼,[비너지]대마종자유,268000,268000,,52850356,https://imagecdn.skstoa.com/goods/356/52850356_c.jpg,https://www.skstoa.com/display/goods/52850356,건강식품,SK스토아,건강식품,[비너지]대마종자유,강병훈,N
2026-05-18,03:51~04:11,IPTV,20,0.1,건강식품,위수탁,,,,대원제약,[대원제약]블락킹,239000,239000,,57834382,https://imagecdn.skstoa.com/goods/382/57834382_c.jpg,https://www.skstoa.com/display/goods/57834382,건강식품,SK스토아,건강식품,[대원제약]블락킹,김덕주,N
2026-05-18,04:11~04:51,전체,40,0.4,생활용품,위수탁,,,,빈블랑,[빈블랑]드레스룸커넥트,119000,119000,,62587239,https://imagecdn.skstoa.com/goods/239/62587239_c.jpg,https://www.skstoa.com/display/goods/62587239,리빙,SK스토아,생활용품,[빈블랑]드레스룸커넥트,김세은,N
2026-05-18,04:51~05:31,전체,40,0.4,주방용품,위수탁,,,,렌지프로,[렌지프로]그릴팟,109000,109000,,61021506,https://imagecdn.skstoa.com/goods/506/61021506_c.jpg,https://www.skstoa.com/display/goods/61021506,주방,SK스토아,주방용품,[렌지프로]그릴팟,권오석,N
2026-05-18,05:31~06:31,전체,60,31.2,건강식품,위수탁,,,,데이즈온,[데이즈온]파라다이스그레인버닝,248000,248000,,63304232,https://imagecdn.skstoa.com/goods/232/63304232_c.jpg,https://www.skstoa.com/display/goods/63304232,건강식품,SK스토아,건강식품,[데이즈온]파라다이스그레인버닝,윤혜성,N
2026-05-18,06:31~07:31,전체,60,55.8,건강식품,위수탁,,,,그레인온,[카무트]골드카무트효소,175000,175000,,60449810,https://imagecdn.skstoa.com/goods/810/60449810_c.jpg,https://www.skstoa.com/display/goods/60449810,건강식품,SK스토아,건강식품,[카무트]골드카무트효소,김도연,N
2026-05-18,07:31~08:31,전체,60,57.6,잡화,위수탁,,,,슈리오,[슈리오](26SS)메리제인,49800,49800,,63120094,https://imagecdn.skstoa.com/goods/094/63120094_c.jpg,https://www.skstoa.com/display/goods/63120094,잡화,SK스토아,잡화,[슈리오](26SS)메리제인,김태원,N
2026-05-18,08:31~09:31,전체,60,62.4,건강식품,위수탁,,,,닥터린,[닥터린]콘드로이친,164500,164500,,43199350,https://imagecdn.skstoa.com/goods/350/43199350_c.jpg,https://www.skstoa.com/display/goods/43199350,건강식품,SK스토아,건강식품,[닥터린]콘드로이친,이보영,N
2026-05-18,09:31~10:31,전체,60,58.2,건강식품,혼합수수료,,,,비에날씬,[비에날씬]다이어트프로,548000,548000,,58275795,https://imagecdn.skstoa.com/goods/795/58275795_c.jpg,https://www.skstoa.com/display/goods/58275795,건강식품,SK스토아,건강식품,[비에날씬]다이어트프로,윤혜성,N
2026-05-18,10:31~11:31,CATV,60,13.2,생활용품,위수탁,,,,에어룸수면냉감,[에어룸](26SS)수면냉감세트,159900,159900,,62797406,https://imagecdn.skstoa.com/goods/406/62797406_c.jpg,https://www.skstoa.com/display/goods/62797406,리빙,SK스토아,생활용품,[에어룸](26SS)수면냉감세트,박도희,N
2026-05-18,10:31~11:31,IPTV,60,39.6,생활용품,위수탁,,,,어바웃코지,[어바웃코지]냉감패드세트,79900,79900,,62587604,https://imagecdn.skstoa.com/goods/604/62587604_c.jpg,https://www.skstoa.com/display/goods/62587604,리빙,SK스토아,생활용품,[어바웃코지]냉감패드세트,박도희,N
2026-05-18,11:31~12:31,전체,60,48.6,건강식품,위수탁,,,,RODZINA,[RODZINA]오한진백세알부민,258000,258000,,62756890,https://imagecdn.skstoa.com/goods/890/62756890_c.jpg,https://www.skstoa.com/display/goods/62756890,건강식품,SK스토아,건강식품,[RODZINA]오한진백세알부민,강병훈,N
2026-05-18,12:31~13:31,CATV,60,12.0,주방용품,위수탁,,,,에코센스 히트락,[히트락]밀폐용기,79800,79800,,62653698,https://imagecdn.skstoa.com/goods/698/62653698_c.jpg,https://www.skstoa.com/display/goods/62653698,주방,SK스토아,주방용품,[히트락]밀폐용기,마영호,N
2026-05-18,12:31~13:31,IPTV,60,36.0,렌탈,정액,,,,쿠쿠,[쿠쿠]정수기렌탈,0,0,,61395979,https://imagecdn.skstoa.com/goods/979/61395979_c.jpg,https://www.skstoa.com/display/goods/61395979,일반렌탈,SK스토아,렌탈,[쿠쿠]정수기렌탈,박휘정,N
2026-05-18,13:31~14:31,CATV,60,11.6,일반식품,위수탁,,,,풀무원,[풀무원]검정약콩나또,50900,50900,,56113437,https://imagecdn.skstoa.com/goods/437/56113437_c.jpg,https://www.skstoa.com/display/goods/56113437,일반식품,SK스토아,일반식품,[풀무원]검정약콩나또,허경진,N
2026-05-18,13:31~14:31,IPTV,60,34.6,생활용품,위수탁,,,,부하우스,[부하우스]이불압축파우치,79000,79000,,56315475,https://imagecdn.skstoa.com/goods/475/56315475_c.jpg,https://www.skstoa.com/display/goods/56315475,리빙,SK스토아,생활용품,[부하우스]이불압축파우치,박정훈,N
2026-05-18,14:31~15:31,CATV,60,12.0,잡화,위수탁,,,,바레세,[바레세](26SS)가방,59000,59000,,62734048,https://imagecdn.skstoa.com/goods/048/62734048_c.jpg,https://www.skstoa.com/display/goods/62734048,잡화,SK스토아,잡화,[바레세](26SS)가방,조재형,N
2026-05-18,14:31~15:31,IPTV,60,36.0,레포츠,위수탁,,,,스케쳐스,[스케쳐스](26SS)아리아메리제인,109000,109000,,61698502,https://imagecdn.skstoa.com/goods/502/61698502_c.jpg,https://www.skstoa.com/display/goods/61698502,레포츠,SK스토아,레포츠,[스케쳐스](26SS)아리아메리제인,조재형,N
2026-05-18,15:31~16:31,CATV,60,13.2,뷰티,위수탁,,,,엘지생활건강,[이자녹스]기미커버쿠션,40000,40000,,57903241,https://imagecdn.skstoa.com/goods/241/57903241_c.jpg,https://www.skstoa.com/display/goods/57903241,뷰티,SK스토아,뷰티,[이자녹스]기미커버쿠션,김은정,N
2026-05-18,15:31~16:31,IPTV,60,39.6,일반식품,혼합수수료,,,,헬스브릿지,[헬스브릿지]들기름스틱,99000,99000,,61216308,https://imagecdn.skstoa.com/goods/308/61216308_c.jpg,https://www.skstoa.com/display/goods/61216308,일반식품,SK스토아,일반식품,[헬스브릿지]들기름스틱,허경진,N
2026-05-18,16:31~17:31,전체,60,54.0,건강식품,혼합수수료,,,,대원제약,[대원제약]알부민킹스틱,168000,168000,,63530208,https://imagecdn.skstoa.com/goods/208/63530208_c.jpg,https://www.skstoa.com/display/goods/63530208,건강식품,SK스토아,건강식품,[대원제약]알부민킹스틱,김덕주,N
2026-05-18,17:31~18:31,전체,60,55.2,주방가전,혼합수수료,,,,쿠쿠,[쿠쿠]올스텐밥솥,449000,449000,,62766400,https://imagecdn.skstoa.com/goods/400/62766400_c.jpg,https://www.skstoa.com/display/goods/62766400,주방,SK스토아,주방가전,[쿠쿠]올스텐밥솥,마영호,N
2026-05-18,18:31~19:31,CATV,60,14.2,레포츠,위수탁,,,,트렉스타스포츠,[트렉스타스포츠](26SS)팬츠,59000,59000,,59277618,https://imagecdn.skstoa.com/goods/618/59277618_c.jpg,https://www.skstoa.com/display/goods/59277618,레포츠,SK스토아,레포츠,[트렉스타스포츠](26SS)팬츠,정호준,N
2026-05-18,18:31~19:31,IPTV,60,42.8,레포츠,위수탁,,,,빈트릴,[빈트릴](26SS)반팔티,69000,69000,,61396984,https://imagecdn.skstoa.com/goods/984/61396984_c.jpg,https://www.skstoa.com/display/goods/61396984,레포츠,SK스토아,레포츠,[빈트릴](26SS)반팔티,이수민,N
2026-05-18,19:31~20:31,전체,60,88.8,건강식품,위수탁,,,,홀베리,[홀베리]유기농레몬즙,99900,99900,,50024084,https://imagecdn.skstoa.com/goods/084/50024084_c.jpg,https://www.skstoa.com/display/goods/50024084,건강식품,SK스토아,건강식품,[홀베리]유기농레몬즙,윤혜성,N
2026-05-18,20:31~21:31,CATV,60,21.2,캐쥬얼남성,위수탁,,,,란체티,[란체티](26SS)썸머카라티,79900,79900,,62795026,https://imagecdn.skstoa.com/goods/026/62795026_c.jpg,https://www.skstoa.com/display/goods/62795026,의류,SK스토아,캐쥬얼남성,[란체티](26SS)썸머카라티,김동균,N
2026-05-18,20:31~21:31,IPTV,60,85.0,언더웨어,혼합수수료,,,,아디다스,[아디다스](26SS)드로즈2차,99000,99000,,60115650,https://imagecdn.skstoa.com/goods/650/60115650_c.jpg,https://www.skstoa.com/display/goods/60115650,언더웨어,SK스토아,언더웨어,[아디다스](26SS)드로즈2차,하인호,N
2026-05-18,21:31~22:31,CATV,60,19.9,레포츠,위수탁,,,,울시,[울시](26SS)여름팬츠,129000,129000,,61211839,https://imagecdn.skstoa.com/goods/839/61211839_c.jpg,https://www.skstoa.com/display/goods/61211839,레포츠,SK스토아,레포츠,[울시](26SS)여름팬츠,이수민,N
2026-05-18,21:31~22:31,IPTV,60,79.7,언더웨어,직매입,,,,라렌느,[라렌느](26SS)브라팬티2차,79900,79900,,62695919,https://imagecdn.skstoa.com/goods/919/62695919_c.jpg,https://www.skstoa.com/display/goods/62695919,언더웨어,SK스토아,언더웨어,[라렌느](26SS)브라팬티2차,하인호,N
2026-05-18,22:31~23:31,전체,60,73.2,보험,정액,,,,DB손해보험,[DB손해보험]운전자보험,0,0,,62867086,https://imagecdn.skstoa.com/goods/086/62867086_c.jpg,https://www.skstoa.com/display/goods/62867086,보험,SK스토아,보험,[DB손해보험]운전자보험,송상수,N
2026-05-18,23:31~00:31,CATV,60,10.8,뷰티,위수탁,,,,쏘헤어,[쏘헤어]샴푸,59900,59900,,51024602,https://imagecdn.skstoa.com/goods/602/51024602_c.jpg,https://www.skstoa.com/display/goods/51024602,뷰티,SK스토아,뷰티,[쏘헤어]샴푸,전지현,N
2026-05-18,23:31~00:31,IPTV,60,43.2,뷰티,위수탁,,,,코이,[코이]크림,169000,169000,,62969152,https://imagecdn.skstoa.com/goods/152/62969152_c.jpg,https://www.skstoa.com/display/goods/62969152,뷰티,SK스토아,뷰티,[코이]크림,김은정,N
2026-05-19,00:31~01:31,CATV,60,7.2,주방가전,위수탁,,,,AGK NORDIC,[AGK]멀티압력솥,198000,198000,,56697670,https://imagecdn.skstoa.com/goods/670/56697670_c.jpg,https://www.skstoa.com/display/goods/56697670,주방,SK스토아,주방가전,[AGK]멀티압력솥,임동진,N
2026-05-19,00:31~01:31,IPTV,60,16.8,뷰티,위수탁,,,,더마픽스,[더마픽스]콜라겐마스크팩,168000,168000,,57229249,https://imagecdn.skstoa.com/goods/249/57229249_c.jpg,https://www.skstoa.com/display/goods/57229249,뷰티,SK스토아,뷰티,[더마픽스]콜라겐마스크팩,정수란,N
2026-05-19,01:31~02:11,전체,40,0.4,렌터카,정률,,,,아우토믹,[아우토믹]렌터카비교견적서비스,0,0,,62806628,https://imagecdn.skstoa.com/goods/628/62806628_c.jpg,https://www.skstoa.com/display/goods/62806628,대품렌탈,SK스토아,렌터카,[아우토믹]렌터카비교견적서비스,최윤영,N
2026-05-19,02:11~02:51,전체,40,0.4,PB,직매입,,,,존스뉴욕,[존스뉴욕](25SS)썸머수트,99000,99000,,45268735,https://imagecdn.skstoa.com/goods/735/45268735_c.jpg,https://www.skstoa.com/display/goods/45268735,의류,SK스토아,PB,[존스뉴욕](25SS)썸머수트,박서우,N
2026-05-19,02:51~03:31,전체,40,0.0,옴부즈맨,정률,,,,기타,옴부즈맨,0,0,,62768704,https://imagecdn.skstoa.com/goods/704/62768704_c.jpg,https://www.skstoa.com/display/goods/62768704,기타합계,SK스토아,옴부즈맨,옴부즈맨,편성,Y
2026-05-19,03:31~04:11,전체,40,0.0,옴부즈맨,정률,,,,기타,옴부즈맨,0,0,,62768704,https://imagecdn.skstoa.com/goods/704/62768704_c.jpg,https://www.skstoa.com/display/goods/62768704,기타합계,SK스토아,옴부즈맨,옴부즈맨,편성,Y
2026-05-19,04:11~04:51,전체,40,0.4,일반식품,위수탁,,,,담담,[담담]마시는하루견과,178000,178000,,63258091,https://imagecdn.skstoa.com/goods/091/63258091_c.jpg,https://www.skstoa.com/display/goods/63258091,일반식품,SK스토아,일반식품,[담담]마시는하루견과,정훈진,N
2026-05-19,04:51~05:31,전체,40,0.4,뷰티,위수탁,,,,보스티나,[보스티나]염색제,79900,79900,,50995845,https://imagecdn.skstoa.com/goods/845/50995845_c.jpg,https://www.skstoa.com/display/goods/50995845,뷰티,SK스토아,뷰티,[보스티나]염색제,최윤수,N
2026-05-19,05:31~06:31,전체,60,33.0,건강식품,혼합수수료,,,,닥터파이토,[닥터파이토]코엔삼백초,519000,519000,,62551536,https://imagecdn.skstoa.com/goods/536/62551536_c.jpg,https://www.skstoa.com/display/goods/62551536,건강식품,SK스토아,건강식품,[닥터파이토]코엔삼백초,이보영,N
2026-05-19,06:31~07:31,전체,60,58.8,뷰티,위수탁,,,,엘렌실라,[엘렌실라]아이브로우쿠션,69900,69900,,62899013,https://imagecdn.skstoa.com/goods/013/62899013_c.jpg,https://www.skstoa.com/display/goods/62899013,뷰티,SK스토아,뷰티,[엘렌실라]아이브로우쿠션,최윤수,N
2026-05-19,07:31~08:31,CATV,60,15.3,PB,직매입,,,,헬렌카렌,[헬렌카렌](26SS)셋업2,69900,69900,,57889356,https://imagecdn.skstoa.com/goods/356/57889356_c.jpg,https://www.skstoa.com/display/goods/57889356,의류,SK스토아,PB,[헬렌카렌](26SS)셋업2,김인선,N
2026-05-19,07:31~08:31,IPTV,60,45.9,주방용품,위수탁,,,,AM,[AM]저압냄비세트,129000,129000,,63254772,https://imagecdn.skstoa.com/goods/772/63254772_c.jpg,https://www.skstoa.com/display/goods/63254772,주방,SK스토아,주방용품,[AM]저압냄비세트,권오석,N
2026-05-19,08:31~09:31,전체,60,66.0,언더웨어,위수탁,,,,라렌느,[라렌느](26SS)팬티2차,69900,69900,,62989159,https://imagecdn.skstoa.com/goods/159/62989159_c.jpg,https://www.skstoa.com/display/goods/62989159,언더웨어,SK스토아,언더웨어,[라렌느](26SS)팬티2차,하인호,N
2026-05-19,09:31~10:31,전체,60,61.2,건강식품,위수탁,,,,데이즈온,[데이즈온]원데이알파시클로덱스트린,193200,193200,,63304677,https://imagecdn.skstoa.com/goods/677/63304677_c.jpg,https://www.skstoa.com/display/goods/63304677,건강식품,SK스토아,건강식품,[데이즈온]원데이알파시클로덱스트린,윤혜성,N
2026-05-19,10:31~11:31,전체,60,55.8,레포츠,위수탁,,,,레드캠프,[레드캠프](26SS)냉감팬츠,59900,59900,,62575269,https://imagecdn.skstoa.com/goods/269/62575269_c.jpg,https://www.skstoa.com/display/goods/62575269,레포츠,SK스토아,레포츠,[레드캠프](26SS)냉감팬츠,이수민,N
2026-05-19,11:31~12:31,전체,60,49.2,건강식품,혼합수수료,,,,종근당건강,[종근당건강]알티지오메가,158000,158000,,62804023,https://imagecdn.skstoa.com/goods/023/62804023_c.jpg,https://www.skstoa.com/display/goods/62804023,건강식품,SK스토아,건강식품,[종근당건강]알티지오메가,김덕주,N
2026-05-19,12:31~13:31,CATV,60,12.4,건강식품,위수탁,,,,대원제약,[대원제약]알부민킹,258000,258000,,61132914,https://imagecdn.skstoa.com/goods/914/61132914_c.jpg,https://www.skstoa.com/display/goods/61132914,건강식품,SK스토아,건강식품,[대원제약]알부민킹,김덕주,N
2026-05-19,12:31~13:31,IPTV,60,37.4,뷰티,위수탁,,,,루킨스,[루킨스]헤어스타일러,149000,149000,,62670421,https://imagecdn.skstoa.com/goods/421/62670421_c.jpg,https://www.skstoa.com/display/goods/62670421,뷰티,SK스토아,뷰티,[루킨스]헤어스타일러,김은정,N
2026-05-19,13:31~14:31,CATV,60,12.2,언더웨어,위수탁,,,,아놀드파마,[아놀드파마](26SS)카라티2차,49900,49900,,63119836,https://imagecdn.skstoa.com/goods/836/63119836_c.jpg,https://www.skstoa.com/display/goods/63119836,언더웨어,SK스토아,언더웨어,[아놀드파마](26SS)카라티2차,김소영,N
2026-05-19,13:31~14:31,IPTV,60,36.4,생활가전,위수탁,,,,(주)한경희생활과학,[한경희]무선폴딩팬,248000,248000,,62688382,https://imagecdn.skstoa.com/goods/382/62688382_c.jpg,https://www.skstoa.com/display/goods/62688382,가전,SK스토아,생활가전,[한경희]무선폴딩팬,임동진,N
2026-05-19,14:31~15:31,전체,60,49.8,건강식품,혼합수수료,,,,하이뮨,[일동후디스]하이뮨면역프로틴,318000,318000,,53838925,https://imagecdn.skstoa.com/goods/925/53838925_c.jpg,https://www.skstoa.com/display/goods/53838925,건강식품,SK스토아,건강식품,[일동후디스]하이뮨면역프로틴,윤혜성,N
2026-05-19,15:31~16:31,전체,60,56.4,뷰티,위수탁,,,,질경이,[질경이]여성청결제,69900,69900,,52115631,https://imagecdn.skstoa.com/goods/631/52115631_c.jpg,https://www.skstoa.com/display/goods/52115631,뷰티,SK스토아,뷰티,[질경이]여성청결제,김은정,N
2026-05-19,16:31~17:31,전체,60,59.4,뷰티,혼합수수료,,,,엘지생활건강,[라끄베르]기초세트,69000,69000,,52087715,https://imagecdn.skstoa.com/goods/715/52087715_c.jpg,https://www.skstoa.com/display/goods/52087715,뷰티,SK스토아,뷰티,[라끄베르]기초세트,김은정,N
2026-05-19,17:31~18:31,전체,60,58.8,주방가전,위수탁,,,,휴롬,[휴롬]프라임착즙기,499000,499000,,58972496,https://imagecdn.skstoa.com/goods/496/58972496_c.jpg,https://www.skstoa.com/display/goods/58972496,주방,SK스토아,주방가전,[휴롬]프라임착즙기,마영호,N
2026-05-19,18:31~19:31,전체,60,61.2,렌탈,정률,,,,휴렉,[휴렉]음식물처리기,0,0,,56423155,https://imagecdn.skstoa.com/goods/155/56423155_c.jpg,https://www.skstoa.com/display/goods/56423155,일반렌탈,SK스토아,렌탈,[휴렉]음식물처리기,박휘정,N
2026-05-19,19:31~20:31,전체,60,95.4,건강식품,혼합수수료,,,,에스더포뮬러,[여에스더]포사인콘드로이친,438000,438000,,61772533,https://imagecdn.skstoa.com/goods/533/61772533_c.jpg,https://www.skstoa.com/display/goods/61772533,건강식품,SK스토아,건강식품,[여에스더]포사인콘드로이친,김도연,N
2026-05-19,20:31~21:31,전체,60,112.2,보험,정액,,,,흥국생명,[흥국생명]암보험,0,0,,60308926,https://imagecdn.skstoa.com/goods/926/60308926_c.jpg,https://www.skstoa.com/display/goods/60308926,보험,SK스토아,보험,[흥국생명]암보험,정수민,N
2026-05-19,21:31~22:31,CATV,60,21.5,캐쥬얼남성,위수탁,,,,뱅뱅,[뱅뱅](26SS)썸머데님,89900,89900,,61829870,https://imagecdn.skstoa.com/goods/870/61829870_c.jpg,https://www.skstoa.com/display/goods/61829870,의류,SK스토아,캐쥬얼남성,[뱅뱅](26SS)썸머데님,김동균,N
