방송일자,방송시간,채널구분,단순분,가중분,아이템분류1,아이템분류2,아이템분류3,아이템분류4,아이템분류5,브랜드,상품명,판매가,할인가,프로모션,상품ID,이미지URL,상세링크,MD분류,회사,MD분류원본,편성구분명,MD명,비상품여부
2024-04-19,13:41~14:41,전체,60,44.4,뷰티,혼합수수료,,,,케라셀네일,[케라셀네일]영양케어,59900,59900,,37716323,,https://www.skstoa.com/display/goods/37716323,뷰티,SK스토아,뷰티,[케라셀네일]영양케어,김선우,N
2024-04-19,14:41~15:21,전체,40,30.8,캐쥬얼남성,위수탁,,,,아리스토우,[아리스토우](24SS)바람막이,49900,49900,,37513754,,https://www.skstoa.com/display/goods/37513754,의류,SK스토아,캐쥬얼남성,[아리스토우](24SS)바람막이,이린,N
2024-04-19,15:21~16:01,전체,40,34.8,레포츠,위수탁,,,,아보크,[아보크](24SS)조거팬츠,49900,49900,,37381219,,https://www.skstoa.com/display/goods/37381219,레포츠,SK스토아,레포츠,[아보크](24SS)조거팬츠,정호준,N
2024-04-19,16:01~17:01,전체,60,58.6,언더웨어,위수탁,,,,아디다스,[아디다스](24SS)브라탑1차,99000,99000,,38095695,,https://www.skstoa.com/display/goods/38095695,언더웨어,SK스토아,언더웨어,[아디다스](24SS)브라탑1차,하인호,N
2024-04-19,17:01~18:01,CATV,60,15.2,레포츠,위수탁,,,,밀레 골프,[밀레골프](24SS)베이스레이어,59000,59000,,38391944,,https://www.skstoa.com/display/goods/38391944,레포츠,SK스토아,레포츠,[밀레골프](24SS)베이스레이어,정호준,N
2024-04-19,17:01~18:01,IPTV,60,45.4,레포츠,위수탁,,,,르까프,[르까프](24SS)카라티셔츠,59000,59000,,37867451,,https://www.skstoa.com/display/goods/37867451,레포츠,SK스토아,레포츠,[르까프](24SS)카라티셔츠,정호준,N
2024-04-19,18:01~18:41,전체,40,42.0,레포츠,위수탁,,,,르까프,[르까프](24SS)슬립온2차,49800,49800,,38416710,,https://www.skstoa.com/display/goods/38416710,레포츠,SK스토아,레포츠,[르까프](24SS)슬립온2차,김태원,N
2024-04-19,18:41~19:41,전체,60,63.0,PB,직매입,,,,인디코드,[인디코드](24SS)썸머니트,69900,69900,,37598289,,https://www.skstoa.com/display/goods/37598289,의류,SK스토아,PB,[인디코드](24SS)썸머니트,이린,N
2024-04-19,19:41~20:41,전체,60,94.2,보험,정액,,,,DB손해보험,[DB손해보험]운전자보험,0,0,,38153333,,https://www.skstoa.com/display/goods/38153333,보험,SK스토아,보험,[DB손해보험]운전자보험,송상수,N
2024-04-19,20:41~21:41,전체,60,100.8,건강식품,혼합수수료,,,,heebo ,[heebo]오리지널타히보,379000,379000,,39026296,,https://www.skstoa.com/display/goods/39026296,건강식품,SK스토아,건강식품,[heebo]오리지널타히보,윤혜성,N
2024-04-19,21:41~22:41,IPTV,60,78.3,여행,정률,,,,인터파크,[인터파크]하노이,0,0,,38910732,,https://www.skstoa.com/display/goods/38910732,여행,SK스토아,여행,[인터파크]하노이,오종현_방송,N
2024-04-19,21:41~22:41,CATV,60,26.1,레포츠,위수탁,,,,밀레 골프,[밀레골프](24SS)에어홀셔츠,99000,99000,,38392446,,https://www.skstoa.com/display/goods/38392446,레포츠,SK스토아,레포츠,[밀레골프](24SS)에어홀셔츠,정호준,N
2024-04-19,22:41~23:41,IPTV,60,56.7,여행,정률,,,,NHN여행박사,[여행박사]다낭,0,0,,38910733,,https://www.skstoa.com/display/goods/38910733,여행,SK스토아,여행,[여행박사]다낭,오종현_방송,N
2024-04-19,22:41~23:41,CATV,60,18.9,생활용품,위수탁,,,,루즈 노즈케어 ,[루즈]노즈케어,148000,148000,,38910574,,https://www.skstoa.com/display/goods/38910574,리빙,SK스토아,생활용품,[루즈]노즈케어,박정훈,N
2024-04-19,23:41~00:41,IPTV,60,50.5,뷰티,위수탁,,,,듀얼소닉,[듀얼소닉]맥시멈탄력기기,1470000,1470000,,38899171,,https://www.skstoa.com/display/goods/38899171,뷰티,SK스토아,뷰티,[듀얼소닉]맥시멈탄력기기,김은정,N
2024-04-19,23:41~00:41,CATV,60,16.8,잡화,위수탁,,,,피에르가르뎅,[피에르가르뎅](24SS)백팩,159000,159000,,37870605,,https://www.skstoa.com/display/goods/37870605,잡화,SK스토아,잡화,[피에르가르뎅](24SS)백팩,김태원,N
2024-04-20,00:41~01:41,CATV,60,15.6,뷰티,위수탁,,,,가히,[가히]멀티밤,105000,105000,,36390728,,https://www.skstoa.com/display/goods/36390728,뷰티,SK스토아,뷰티,[가히]멀티밤,김선우,N
2024-04-20,00:41~01:41,IPTV,60,23.4,뷰티,위수탁,,,,신데렐라,[신데렐라]마스카라,79800,79800,,38316826,,https://www.skstoa.com/display/goods/38316826,뷰티,SK스토아,뷰티,[신데렐라]마스카라,전지현,N
2024-04-20,01:41~02:41,전체,60,17.4,생활가전,위수탁,,,,코지마,[코지마]복부마사지기,139000,139000,,31876915,,https://www.skstoa.com/display/goods/31876915,가전,SK스토아,생활가전,[코지마]복부마사지기,김응도,N
2024-04-20,02:41~03:41,전체,60,1.8,PB,직매입,,,,존스뉴욕,[존스뉴욕](23FW)트렌치코트,99000,99000,,34796031,,https://www.skstoa.com/display/goods/34796031,의류,SK스토아,PB,[존스뉴욕](23FW)트렌치코트,박서우,N
2024-04-20,03:41~04:01,전체,20,0.2,렌탈,정률,,,,바디프랜드,[바디프랜드]파밀레마사지소파,0,0,,38052353,,https://www.skstoa.com/display/goods/38052353,일반렌탈,SK스토아,렌탈,[바디프랜드]파밀레마사지소파,박휘정,N
2024-04-20,04:01~04:21,전체,20,0.2,건강식품,위수탁,,,,닥터린,[닥터린]콘드로이친,329000,329000,,35747260,,https://www.skstoa.com/display/goods/35747260,건강식품,SK스토아,건강식품,[닥터린]콘드로이친,이보영,N
2024-04-20,04:21~04:41,전체,20,0.2,건강식품,위수탁,,,,닥터린,[닥터린]슈퍼글루타치온,294000,294000,,33855667,,https://www.skstoa.com/display/goods/33855667,건강식품,SK스토아,건강식품,[닥터린]슈퍼글루타치온,이보영,N
2024-04-20,04:41~05:41,전체,60,15.6,잡화,위수탁,,,,ELLE,[엘르](23FW)스니커즈,69900,69900,,37795463,,https://www.skstoa.com/display/goods/37795463,잡화,SK스토아,잡화,[엘르](23FW)스니커즈,김태원,N
2024-04-20,05:41~06:41,IPTV,60,23.0,언더웨어,직매입,,,,로맨틱블룸,[로맨틱블룸]란쥬(23SS),79900,79900,,32764020,,https://www.skstoa.com/display/goods/32764020,언더웨어,SK스토아,언더웨어,[로맨틱블룸]란쥬(23SS),김소영,N
2024-04-20,05:41~06:41,CATV,60,15.4,레포츠,위수탁,,,,아보크,[아보크](24SS)카고팬츠,49900,49900,,37401137,,https://www.skstoa.com/display/goods/37401137,레포츠,SK스토아,레포츠,[아보크](24SS)카고팬츠,정호준,N
2024-04-20,06:41~07:41,전체,60,67.8,건강식품,혼합수수료,,,,백년농가,[백년농가]유기농상황버섯진액,208000,208000,,38984916,,https://www.skstoa.com/display/goods/38984916,건강식품,SK스토아,건강식품,[백년농가]유기농상황버섯진액,김주하,N
2024-04-20,07:41~08:41,전체,60,93.6,건강식품,위수탁,,,,위바이옴,[바이오비움]두뇌엔닥터PS,356000,356000,,32702800,,https://www.skstoa.com/display/goods/32702800,건강식품,SK스토아,건강식품,[바이오비움]두뇌엔닥터PS,김주하,N
2024-04-20,08:41~09:41,전체,60,93.6,주방가전,혼합수수료,,,,센스락,[센스락]진공포장기,179800,179800,,36655640,,https://www.skstoa.com/display/goods/36655640,주방,SK스토아,주방가전,[센스락]진공포장기,마영호,N
2024-04-20,09:41~10:41,전체,60,94.2,생활용품,혼합수수료,,,,빈블랑,[빈블랑]행거360,99000,99000,,37279361,,https://www.skstoa.com/display/goods/37279361,리빙,SK스토아,생활용품,[빈블랑]행거360,이주영(퇴사자),N
2024-04-20,10:41~11:41,전체,60,89.4,건강식품,직매입,,,,래오이경제,[래오이경제]흑염소진액원,328000,328000,,30459675,,https://www.skstoa.com/display/goods/30459675,건강식품,SK스토아,건강식품,[래오이경제]흑염소진액원,윤혜성,N
2024-04-20,11:41~12:41,CATV,60,20.8,레포츠,위수탁,,,,아보크,[아보크](24SS)긴팔티셔츠,39900,39900,,37279294,,https://www.skstoa.com/display/goods/37279294,레포츠,SK스토아,레포츠,[아보크](24SS)긴팔티셔츠,정호준,N
2024-04-20,11:41~12:41,IPTV,60,62.6,레포츠,위수탁,,,,Wolsey,[Wolsey](24SS)봄팬츠,129000,129000,,37606108,,https://www.skstoa.com/display/goods/37606108,레포츠,SK스토아,레포츠,[Wolsey](24SS)봄팬츠,이수민,N
2024-04-20,12:41~13:41,전체,60,74.4,PB,직매입,,,,인디코드,[인디코드](24SS)썸머수트,75000,75000,,37597823,,https://www.skstoa.com/display/goods/37597823,의류,SK스토아,PB,[인디코드](24SS)썸머수트,이린,N
2024-04-20,13:41~14:41,전체,60,72.6,주방용품,혼합수수료,,,,프리파라,[프리파라]밀폐용기,149000,149000,,37781763,,https://www.skstoa.com/display/goods/37781763,주방,SK스토아,주방용품,[프리파라]밀폐용기,권오석,N
2024-04-20,14:41~15:41,전체,60,73.8,레포츠,혼합수수료,,,,레드캠프,[레드캠프](23SS)바람막이,49900,49900,,38972798,,https://www.skstoa.com/display/goods/38972798,레포츠,SK스토아,레포츠,[레드캠프](23SS)바람막이,이수민,N
2024-04-20,15:41~16:41,IPTV,60,56.2,대형가전,혼합수수료,,,,LG전자,[LG전자]휘센에어컨,2950000,2950000,,38011789,,https://www.skstoa.com/display/goods/38011789,가전,SK스토아,대형가전,[LG전자]휘센에어컨,백혜정,N
2024-04-20,15:41~16:41,CATV,60,18.8,대형가전,혼합수수료,,,,LG전자,[LG전자]디오스냉장고,1570000,1570000,,38553796,,https://www.skstoa.com/display/goods/38553796,가전,SK스토아,대형가전,[LG전자]디오스냉장고,백혜정,N
2024-04-20,16:41~17:41,전체,60,76.2,레포츠,위수탁,,,,LAMBRETTA,[람브레타](24SS)팬츠3종,59000,59000,,38178708,,https://www.skstoa.com/display/goods/38178708,레포츠,SK스토아,레포츠,[람브레타](24SS)팬츠3종,정호준,N
2024-04-20,17:41~18:41,전체,60,78.0,생활가전,혼합수수료,,,,쿠진,[쿠진]아이스티머,179000,179000,,38062211,,https://www.skstoa.com/display/goods/38062211,가전,SK스토아,생활가전,[쿠진]아이스티머,임동진,N
2024-04-20,18:41~19:41,IPTV,60,59.8,여행,정률,,,,하나투어,[하나투어]북해도,0,0,,39063972,,https://www.skstoa.com/display/goods/39063972,여행,SK스토아,여행,[하나투어]북해도,서두현,N
2024-04-20,18:41~19:41,CATV,60,20.0,레포츠,위수탁,,,,험멜,[험멜](24SS)봄자켓2종,59000,59000,,37959541,,https://www.skstoa.com/display/goods/37959541,레포츠,SK스토아,레포츠,[험멜](24SS)봄자켓2종,정호준,N
2024-04-20,19:41~20:41,전체,60,103.8,PB,직매입,,,,인디코드,[인디코드](24SS)썸머수트,75000,75000,,37597823,,https://www.skstoa.com/display/goods/37597823,의류,SK스토아,PB,[인디코드](24SS)썸머수트,이린,N
2024-04-20,20:41~21:41,IPTV,60,82.8,여행,정률,,,,투어비스,[투어비스]중앙아시아,0,0,,39064016,,https://www.skstoa.com/display/goods/39064016,여행,SK스토아,여행,[투어비스]중앙아시아,서두현,N
2024-04-20,20:41~21:41,CATV,60,27.6,잡화,위수탁,,,,아보크,[아보크](24SS)클로그슈즈,39900,39900,,38402213,,https://www.skstoa.com/display/goods/38402213,잡화,SK스토아,잡화,[아보크](24SS)클로그슈즈,김태원,N
2024-04-20,21:41~22:41,전체,60,105.6,생활가전,혼합수수료,,,,코지마,[코지마]코지더블안마의자,2480000,2480000,,38063861,,https://www.skstoa.com/display/goods/38063861,가전,SK스토아,생활가전,[코지마]코지더블안마의자,김응도,N
2024-04-20,22:41~23:41,IPTV,60,72.4,여행,정률,,,,노랑풍선,[노랑풍선]보홀,0,0,,38879984,,https://www.skstoa.com/display/goods/38879984,여행,SK스토아,여행,[노랑풍선]보홀,서두현,N
2024-04-20,22:41~23:41,CATV,60,24.2,레포츠,위수탁,,,,로젠토,[로젠토](24SS)트레킹화,29800,29800,,37515526,,https://www.skstoa.com/display/goods/37515526,레포츠,SK스토아,레포츠,[로젠토](24SS)트레킹화,정호준,N
2024-04-20,23:41~00:41,전체,60,68.8,여행,정률,,,,한진트래블,[한진트래블]하노이,0,0,,38998062,,https://www.skstoa.com/display/goods/38998062,여행,SK스토아,여행,[한진트래블]하노이,정미정,N
2024-04-21,00:41~01:41,전체,60,38.4,PB,직매입,,,,존스뉴욕,[존스뉴욕](24SS)카라니트,69900,69900,,38959606,,https://www.skstoa.com/display/goods/38959606,의류,SK스토아,PB,[존스뉴욕](24SS)카라니트,박서우,N
2024-04-21,01:41~02:41,전체,60,17.4,건강식품,위수탁,,,,에스더포뮬러,[여에스더]비오틴울트라케어,276000,276000,,37344150,,https://www.skstoa.com/display/goods/37344150,건강식품,SK스토아,건강식품,[여에스더]비오틴울트라케어,김도연,N
2024-04-21,02:41~03:41,전체,60,1.8,레포츠,직매입,,,,Jeep,[JEEP](24SS)우븐셋업,99000,99000,,37942236,,https://www.skstoa.com/display/goods/37942236,레포츠,SK스토아,레포츠,[JEEP](24SS)우븐셋업,이수민,N
2024-04-21,03:41~04:21,전체,40,0.4,뷰티,직매입,,,,감쪽이,[감쪽이]통가발,198000,198000,,31333682,,https://www.skstoa.com/display/goods/31333682,뷰티,SK스토아,뷰티,[감쪽이]통가발,김은정,N
2024-04-21,04:21~04:41,전체,20,0.2,건강식품,위수탁,,,,종근당건강,[종근당건강]관절연골엔MSM,328000,328000,,38286979,,https://www.skstoa.com/display/goods/38286979,건강식품,SK스토아,건강식품,[종근당건강]관절연골엔MSM,김덕주,N
2024-04-21,04:41~05:41,전체,60,15.6,건강식품,위수탁,,,,레이델,[레이델]더블액션,414000,414000,,35966038,,https://www.skstoa.com/display/goods/35966038,건강식품,SK스토아,건강식품,[레이델]더블액션,김주하,N
2024-04-21,05:41~06:41,전체,60,45.0,건강식품,위수탁,,,,덴프스,[덴푸스]덴마크유산균이야기,198000,198000,,37809599,,https://www.skstoa.com/display/goods/37809599,건강식품,SK스토아,건강식품,[덴푸스]덴마크유산균이야기,강병훈,N
2024-04-21,06:41~07:41,전체,60,73.2,건강식품,혼합수수료,,,,종근당건강,[종근당건강]락토핏코어,129000,129000,,38165622,,https://www.skstoa.com/display/goods/38165622,건강식품,SK스토아,건강식품,[종근당건강]락토핏코어,김덕주,N
2024-04-21,07:41~08:41,전체,60,95.4,주방가전,혼합수수료,,,,온더온,[소이드림]두유제조기,89000,89000,,36925899,,https://www.skstoa.com/display/goods/36925899,주방,SK스토아,주방가전,[소이드림]두유제조기,마영호,N
2024-04-21,08:41~09:41,전체,60,97.2,생활용품,혼합수수료,,,,에어핏솔,[에어핏솔]인솔4종,77700,77700,,37518967,,https://www.skstoa.com/display/goods/37518967,리빙,SK스토아,생활용품,[에어핏솔]인솔4종,이주영(퇴사자),N
2024-04-21,09:41~10:41,전체,60,99.6,건강식품,위수탁,,,,그레인온,[카무트]골드카무트효소,326000,326000,,38335922,,https://www.skstoa.com/display/goods/38335922,건강식품,SK스토아,건강식품,[카무트]골드카무트효소,김도연,N
2024-04-21,10:41~11:41,전체,60,94.8,가구,혼합수수료,,,,까르마,[까르마]스마트폼토퍼,269000,269000,,38263120,,https://www.skstoa.com/display/goods/38263120,리빙,SK스토아,가구,[까르마]스마트폼토퍼,정태영,N
2024-04-21,11:41~12:41,CATV,60,23.2,레포츠,위수탁,,,,스케쳐스,[스케쳐스](24SS)맥스쿠션워킹화,139000,139000,,38402680,,https://www.skstoa.com/display/goods/38402680,레포츠,SK스토아,레포츠,[스케쳐스](24SS)맥스쿠션워킹화,조재형,N
2024-04-21,11:41~12:41,IPTV,60,69.8,언더웨어,위수탁,,,,아디다스,[아디다스](24SS)브라탑1차,99000,99000,,38095695,,https://www.skstoa.com/display/goods/38095695,언더웨어,SK스토아,언더웨어,[아디다스](24SS)브라탑1차,하인호,N
2024-04-21,12:41~13:41,전체,60,88.2,생활가전,혼합수수료,,,,디마레,[오마이턱]EMS마사지기,159000,159000,,38604217,,https://www.skstoa.com/display/goods/38604217,가전,SK스토아,생활가전,[오마이턱]EMS마사지기,임동진,N
2024-04-21,13:41~14:41,전체,60,85.8,잡화,혼합수수료,,,,에코에,[에코에](23FW)양가죽컴포트화2차,59800,59800,,38884781,,https://www.skstoa.com/display/goods/38884781,잡화,SK스토아,잡화,[에코에](23FW)양가죽컴포트화2차,김태원,N
2024-04-21,14:41~15:41,전체,60,83.4,생활용품,혼합수수료,,,,루즈 노즈케어 ,[루즈]노즈케어,148000,148000,,38162909,,https://www.skstoa.com/display/goods/38162909,리빙,SK스토아,생활용품,[루즈]노즈케어,박정훈,N
2024-04-21,15:41~16:41,전체,60,84.0,건강식품,혼합수수료,,,,종근당건강,[종근당건강]락토핏코어,129000,129000,,38165622,,https://www.skstoa.com/display/goods/38165622,건강식품,SK스토아,건강식품,[종근당건강]락토핏코어,김덕주,N
2024-04-21,16:41~17:41,전체,60,85.2,주방용품,혼합수수료,,,,아이넥스,[아이넥스]클린엣지건조대,99000,99000,,37024686,,https://www.skstoa.com/display/goods/37024686,주방,SK스토아,주방용품,[아이넥스]클린엣지건조대,정수란,N
2024-04-21,17:41~18:41,CATV,60,21.9,생활가전,위수탁,,,,쿠진,[쿠진]아이스티머,179000,179000,,38457576,,https://www.skstoa.com/display/goods/38457576,가전,SK스토아,생활가전,[쿠진]아이스티머,임동진,N
2024-04-21,17:41~18:41,IPTV,60,65.7,여행,정률,,,,보물섬투어,[보물섬투어]장가계,0,0,,38998373,,https://www.skstoa.com/display/goods/38998373,여행,SK스토아,여행,[보물섬투어]장가계,정미정,N
2024-04-21,18:41~19:41,CATV,60,23.0,레포츠,위수탁,,,,르까프,[르까프](24SS)트레킹화1차,59800,59800,,37529342,,https://www.skstoa.com/display/goods/37529342,레포츠,SK스토아,레포츠,[르까프](24SS)트레킹화1차,김태원,N
2024-04-21,18:41~19:41,IPTV,60,68.8,여행,정률,,,,여행이지,[여행이지]다낭,0,0,,39064017,,https://www.skstoa.com/display/goods/39064017,여행,SK스토아,여행,[여행이지]다낭,서두현,N
2024-04-21,19:41~20:41,IPTV,60,82.8,여행,정률,,,,하나투어,[하나투어]북해도,0,0,,39063972,,https://www.skstoa.com/display/goods/39063972,여행,SK스토아,여행,[하나투어]북해도,서두현,N
2024-04-21,19:41~20:41,CATV,60,27.6,건강식품,위수탁,,,,종근당건강,[종근당건강]락토핏코어,129000,129000,,37559777,,https://www.skstoa.com/display/goods/37559777,건강식품,SK스토아,건강식품,[종근당건강]락토핏코어,김덕주,N
2024-04-21,20:41~21:41,CATV,60,28.5,레포츠,위수탁,,,,Jeep,[JEEP](24SS)반팔티4종,79000,79000,,38016619,,https://www.skstoa.com/display/goods/38016619,레포츠,SK스토아,레포츠,[JEEP](24SS)반팔티4종,이수민,N
2024-04-21,20:41~21:41,IPTV,60,85.5,여행,정률,,,,투어비스,[투어비스]태항산,0,0,,38844977,,https://www.skstoa.com/display/goods/38844977,여행,SK스토아,여행,[투어비스]태항산,오종현_방송,N
2024-04-21,21:41~22:41,전체,60,109.2,뷰티,혼합수수료,,,,뉴메이슨,[뉴메이슨]헤어스타일러,109000,109000,,37268860,,https://www.skstoa.com/display/goods/37268860,뷰티,SK스토아,뷰티,[뉴메이슨]헤어스타일러,전지현,N
2024-04-21,22:41~23:41,CATV,60,25.0,뷰티,위수탁,,,,보스티나,[보스티나]염색제,79900,79900,,37350160,,https://www.skstoa.com/display/goods/37350160,뷰티,SK스토아,뷰티,[보스티나]염색제,김선우,N
2024-04-21,22:41~23:41,IPTV,60,75.2,뷰티,위수탁,,,,셀루즈,[셀루즈]스템셀앰플,129000,129000,,39154590,,https://www.skstoa.com/display/goods/39154590,뷰티,SK스토아,뷰티,[셀루즈]스템셀앰플,김은정,N
2024-04-21,23:41~00:41,전체,60,66.8,여행,정률,,,,바른투어,[바른투어]제주도여행,0,0,,38816665,,https://www.skstoa.com/display/goods/38816665,여행,SK스토아,여행,[바른투어]제주도여행,서두현,N
2024-04-22,00:41~01:41,전체,60,31.8,건강식품,혼합수수료,,,,CJ 웰케어,[CJ웰케어]카무트곡물콤부효소,279000,279000,,38885985,,https://www.skstoa.com/display/goods/38885985,건강식품,SK스토아,건강식품,[CJ웰케어]카무트곡물콤부효소,강병훈,N
2024-04-22,01:41~02:21,전체,40,8.4,뷰티,위수탁,,,,메즈클라,[메즈클라]BB크림,99000,99000,,37928401,,https://www.skstoa.com/display/goods/37928401,뷰티,SK스토아,뷰티,[메즈클라]BB크림,김선우,N
2024-04-22,02:21~03:01,전체,40,4.8,PB,직매입,,,,헬렌카렌,[헬렌카렌](24SS)봄셋업,109000,109000,,37386890,,https://www.skstoa.com/display/goods/37386890,의류,SK스토아,PB,[헬렌카렌](24SS)봄셋업,김승미,N
2024-04-22,03:01~03:41,전체,40,1.2,뷰티,위수탁,,,,지엘리,[지엘리]77베리어크림,89000,89000,,38267960,,https://www.skstoa.com/display/goods/38267960,뷰티,SK스토아,뷰티,[지엘리]77베리어크림,김선우,N
2024-04-22,03:41~04:21,전체,40,0.4,레포츠,직매입,,,,HUMMER,[HUMMER](24SS)라이크라셋업,99000,99000,,37698727,,https://www.skstoa.com/display/goods/37698727,레포츠,SK스토아,레포츠,[HUMMER](24SS)라이크라셋업,정호준,N
2024-04-22,04:21~04:41,전체,20,0.2,건강식품,위수탁,,,,JW중외제약,[중외제약]뮤코다당단백1200,598000,598000,,38503620,,https://www.skstoa.com/display/goods/38503620,건강식품,SK스토아,건강식품,[중외제약]뮤코다당단백1200,윤혜성,N
2024-04-22,04:41~05:41,전체,60,15.6,생활용품,위수탁,,,,에어핏솔,[에어핏솔]인솔4종,77700,77700,,37281563,,https://www.skstoa.com/display/goods/37281563,리빙,SK스토아,생활용품,[에어핏솔]인솔4종,이주영(퇴사자),N
2024-04-22,05:41~06:41,CATV,60,10.8,여성의류,위수탁,,,,오아로,[오아로](24SS)후드니트,59900,59900,,37500806,,https://www.skstoa.com/display/goods/37500806,의류,SK스토아,여성의류,[오아로](24SS)후드니트,김승미,N
2024-04-22,05:41~06:41,IPTV,60,16.2,언더웨어,직매입,,,,푸마,[푸마](24SS)양말,44900,44900,,38194076,,https://www.skstoa.com/display/goods/38194076,언더웨어,SK스토아,언더웨어,[푸마](24SS)양말,김소영,N
2024-04-22,06:41~07:41,전체,60,54.6,건강식품,위수탁,,,,이롬,[이롬]뉴밀플러스,268000,268000,,37679592,,https://www.skstoa.com/display/goods/37679592,건강식품,SK스토아,건강식품,[이롬]뉴밀플러스,김주하,N
2024-04-22,07:41~08:41,전체,60,67.2,뷰티,혼합수수료,,,,제이투엠투,[제이투엠투]커버스틱,79000,79000,,38098463,,https://www.skstoa.com/display/goods/38098463,뷰티,SK스토아,뷰티,[제이투엠투]커버스틱,김선우,N
2024-04-22,08:41~09:41,전체,60,82.8,잡화,혼합수수료,,,,엘파비노,[엘파비노]23FW로퍼,29800,29800,,35881424,,https://www.skstoa.com/display/goods/35881424,잡화,SK스토아,잡화,[엘파비노]23FW로퍼,김태원,N
2024-04-22,09:41~10:21,전체,40,43.2,건강식품,위수탁,,,,홀베리,[홀베리]유기농레몬즙,99900,99900,,38508621,,https://www.skstoa.com/display/goods/38508621,건강식품,SK스토아,건강식품,[홀베리]유기농레몬즙,윤혜성,N
2024-04-22,10:21~10:41,전체,20,21.6,값없음,직매입,,,,값없음,[푸마](24SS)양말,0,0,,Z~,,https://www.skstoa.com/display/goods/Z~,기타합계,SK스토아,값없음,[푸마](24SS)양말,김소영,N
2024-04-22,10:41~11:41,전체,60,52.2,생활용품,혼합수수료,,,,유한양행,[해피홈]올인원캡슐세제,84900,84900,,38242959,,https://www.skstoa.com/display/goods/38242959,리빙,SK스토아,생활용품,[해피홈]올인원캡슐세제,박정훈,N
2024-04-22,11:41~12:41,IPTV,60,37.4,일반식품,위수탁,,,,워커힐,[워커힐]호텔김치,69900,69900,,37782389,,https://www.skstoa.com/display/goods/37782389,일반식품,SK스토아,일반식품,[워커힐]호텔김치,이자람,N
2024-04-22,11:41~12:41,CATV,60,12.4,일반식품,위수탁,,,,소울키친,[소울키친]빅마마수제영양밥,59900,59900,,35316214,,https://www.skstoa.com/display/goods/35316214,일반식품,SK스토아,일반식품,[소울키친]빅마마수제영양밥,이자람,N
2024-04-22,12:41~13:41,전체,60,43.8,보험,정액,,,,라이나생명,[라이나생명]치아보험,0,0,,38546475,,https://www.skstoa.com/display/goods/38546475,보험,SK스토아,보험,[라이나생명]치아보험,송상수,N
2024-04-22,13:41~14:41,CATV,60,11.0,잡화,위수탁,,,,에스까르고,[에스까르고](24SS)웨지스니커즈,49000,49000,,38802184,,https://www.skstoa.com/display/goods/38802184,잡화,SK스토아,잡화,[에스까르고](24SS)웨지스니커즈,김태원,N
2024-04-22,13:41~14:41,IPTV,60,32.8,잡화,위수탁,,,,보욜라,[보욜라](24SS)핸드백,599000,599000,,38178832,,https://www.skstoa.com/display/goods/38178832,잡화,SK스토아,잡화,[보욜라](24SS)핸드백,김태원,N
2024-04-22,14:41~15:41,CATV,60,11.0,주방가전,위수탁,,,,헤르젠,[헤르젠]쌀냉장고,298000,298000,,37501080,,https://www.skstoa.com/display/goods/37501080,주방,SK스토아,주방가전,[헤르젠]쌀냉장고,정수란,N
2024-04-22,14:41~15:41,IPTV,60,32.8,주방용품,위수탁,,,,도루코,[도루코]프라이팬,99000,99000,,38281839,,https://www.skstoa.com/display/goods/38281839,주방,SK스토아,주방용품,[도루코]프라이팬,정수란,N
2024-04-22,15:41~16:41,CATV,60,14.2,레포츠,위수탁,,,,르까프,[르까프](24SS)리커버리워킹화1차,59800,59800,,37474826,,https://www.skstoa.com/display/goods/37474826,레포츠,SK스토아,레포츠,[르까프](24SS)리커버리워킹화1차,김태원,N
2024-04-22,15:41~16:41,IPTV,60,42.8,레포츠,위수탁,,,,스케쳐스,[스케쳐스](24SS)아치핏디럭스슬립온,119000,119000,,38402678,,https://www.skstoa.com/display/goods/38402678,레포츠,SK스토아,레포츠,[스케쳐스](24SS)아치핏디럭스슬립온,조재형,N
2024-04-22,16:41~17:41,IPTV,60,42.8,일반식품,혼합수수료,,,,청담미가,[청담미가]꽃게장,50900,50900,,39023031,,https://www.skstoa.com/display/goods/39023031,일반식품,SK스토아,일반식품,[청담미가]꽃게장,조은솔,N
2024-04-22,16:41~17:41,CATV,60,14.2,일반식품,위수탁,,,,정호영,[정호영]정성담은명란,42900,42900,,38991441,,https://www.skstoa.com/display/goods/38991441,일반식품,SK스토아,일반식품,[정호영]정성담은명란,허경진,N
2024-04-22,17:41~18:41,전체,60,60.6,일반식품,혼합수수료,,,,베지밀,[베지밀]검은콩두유,47900,47900,,21987569,,https://www.skstoa.com/display/goods/21987569,일반식품,SK스토아,일반식품,[베지밀]검은콩두유,이자람,N
2024-04-22,18:41~19:41,전체,60,67.2,뷰티,위수탁,,,,비기너스럭,[비기너스럭]흑채,79900,79900,,39144412,,https://www.skstoa.com/display/goods/39144412,뷰티,SK스토아,뷰티,[비기너스럭]흑채,전지현,N
2024-04-22,19:41~20:41,전체,60,96.0,보험,정액,,,,DB손해보험,[DB손해보험]운전자보험,0,0,,38153333,,https://www.skstoa.com/display/goods/38153333,보험,SK스토아,보험,[DB손해보험]운전자보험,송상수,N
2024-04-22,20:41~21:41,전체,60,108.0,건강식품,혼합수수료,,,,위바이옴,[바이오비움]두뇌엔닥터PS,356000,356000,,33258227,,https://www.skstoa.com/display/goods/33258227,건강식품,SK스토아,건강식품,[바이오비움]두뇌엔닥터PS,김주하,N
