방송일자,방송시간,채널구분,단순분,가중분,아이템분류1,아이템분류2,아이템분류3,아이템분류4,아이템분류5,브랜드,상품명,판매가,할인가,프로모션,상품ID,이미지URL,상세링크,MD분류,회사,MD분류원본,편성구분명,MD명,비상품여부
2020-02-01,18:36~19:36,전체,60,80.0,대형가전,위수탁,,,,LG전자,[LG전자]디오스냉장고,1600000,1600000,,21115195,,https://www.skstoa.com/display/goods/21115195,가전,SK스토아,대형가전,[LG전자]디오스냉장고,최우석,N
2020-02-01,19:36~20:36,전체,60,96.0,남성의류,위수탁,,,,젠트웰,[젠트웰]울퀼팅자켓(20),49000,49000,,21128199,,https://www.skstoa.com/display/goods/21128199,의류,SK스토아,남성의류,[젠트웰]울퀼팅자켓(20),김솜이(퇴사자),N
2020-02-01,20:36~21:36,전체,60,99.0,잡화,위수탁,,,,프라다,[PRADA]포코노카메라백,880000,880000,,21133514,,https://www.skstoa.com/display/goods/21133514,잡화,SK스토아,잡화,[PRADA]포코노카메라백,조재형,N
2020-02-01,21:36~22:36,전체,60,105.0,레포츠,위수탁,,,,리복,[리복]벡터롱벤치코트(19),99000,99000,,21208765,,https://www.skstoa.com/display/goods/21208765,레포츠,SK스토아,레포츠,[리복]벡터롱벤치코트(19),진호민,N
2020-02-01,22:36~23:36,전체,60,104.0,보험,정액,,,,라이나생명,[라이나생명]치매보험,0,0,,21077214,,https://www.skstoa.com/display/goods/21077214,보험,SK스토아,보험,[라이나생명]치매보험,송상수,N
2020-02-01,23:36~00:36,전체,60,60.0,일반식품,위수탁,,,,마음심은,[마음심은]배윤자소곱창전골,55900,55900,,20691628,,https://www.skstoa.com/display/goods/20691628,일반식품,SK스토아,일반식품,[마음심은]배윤자소곱창전골,이자람,N
2020-02-02,00:36~01:36,전체,60,41.0,렌탈,정률,,,,아베크,[아베크]펫케어룸렌탈,0,0,,21100516,,https://www.skstoa.com/display/goods/21100516,일반렌탈,SK스토아,렌탈,[아베크]펫케어룸렌탈,최윤영,N
2020-02-02,01:36~02:36,전체,60,23.0,생활가전,위수탁,,,,헤라스톰,[헤라스톰]각질제거기,89900,89900,,21104050,,https://www.skstoa.com/display/goods/21104050,가전,SK스토아,생활가전,[헤라스톰]각질제거기,임동진,N
2020-02-02,02:36~03:36,전체,60,14.0,건강식품,직매입,,,,어스투어스,[종근당건강]크릴오일,328000,328000,,20849634,,https://www.skstoa.com/display/goods/20849634,건강식품,SK스토아,건강식품,[종근당건강]크릴오일,김덕주,N
2020-02-02,03:36~04:36,전체,60,0.0,기타,정액,,,,기타,정보방송,0,0,,20955802,,https://www.skstoa.com/display/goods/20955802,기타합계,SK스토아,기타,정보방송,편성,N
2020-02-02,04:36~05:36,전체,60,16.0,언더웨어,위수탁,,,,마띠에르,[마띠에르]아쿠아쿨링커버,79900,79900,,21098678,,https://www.skstoa.com/display/goods/21098678,언더웨어,SK스토아,언더웨어,[마띠에르]아쿠아쿨링커버,김혜우(퇴사자),N
2020-02-02,05:36~06:36,전체,60,36.0,생활가전,위수탁,,,,노비타,[노비타]프리미엄비데,194000,194000,,21126286,,https://www.skstoa.com/display/goods/21126286,가전,SK스토아,생활가전,[노비타]프리미엄비데,마영호,N
2020-02-02,06:36~07:36,전체,60,68.0,캐쥬얼남성,위수탁,,,,헤비추얼,[헤비추얼]헝가리구스다운(19),69000,69000,,21117437,,https://www.skstoa.com/display/goods/21117437,의류,SK스토아,캐쥬얼남성,[헤비추얼]헝가리구스다운(19),김동균,N
2020-02-02,07:36~08:36,전체,60,100.1,가구,위수탁,,,,현대메디컬,[현대메디컬]황토숯침대,790000,790000,,20177676,,https://www.skstoa.com/display/goods/20177676,리빙,SK스토아,가구,[현대메디컬]황토숯침대,정태영,N
2020-02-02,08:36~09:36,전체,60,104.0,렌탈,정액,,,,엠베스트,[엠베스트]중등교육,0,0,,21038315,,https://www.skstoa.com/display/goods/21038315,일반렌탈,SK스토아,렌탈,[엠베스트]중등교육,박정훈,N
2020-02-02,09:36~10:36,전체,60,103.0,생활용품,위수탁,,,,센스업,[센스업]폴딩선반,145000,145000,,21121332,,https://www.skstoa.com/display/goods/21121332,리빙,SK스토아,생활용품,[센스업]폴딩선반,이주영(퇴사자),N
2020-02-02,10:36~11:36,전체,60,103.0,레포츠,위수탁,,,,PONY,[PONY]브루클린롱패딩코트(19),39000,39000,,21216574,,https://www.skstoa.com/display/goods/21216574,레포츠,SK스토아,레포츠,[PONY]브루클린롱패딩코트(19),진호민,N
2020-02-02,11:36~12:36,전체,60,94.0,건강식품,혼합수수료,,,,셀티바,[셀티바]프리바이오틱스,198000,198000,,21208020,,https://www.skstoa.com/display/goods/21208020,건강식품,SK스토아,건강식품,[셀티바]프리바이오틱스,김덕주,N
2020-02-02,12:36~13:36,전체,60,85.0,캐쥬얼,위수탁,,,,NIX,[NIX]리버시블코트(19),79000,79000,,21089529,,https://www.skstoa.com/display/goods/21089529,의류,SK스토아,캐쥬얼,[NIX]리버시블코트(19),김민지,N
2020-02-02,13:36~14:36,전체,60,84.0,주방가전,혼합수수료,,,,닌자,[닌자]울트라블렌더,159000,159000,,21127846,,https://www.skstoa.com/display/goods/21127846,주방,SK스토아,주방가전,[닌자]울트라블렌더,권오석,N
2020-02-02,14:36~15:36,전체,60,84.0,언더웨어,위수탁,,,,카파,[카파]언더셔츠,69000,69000,,21108608,,https://www.skstoa.com/display/goods/21108608,언더웨어,SK스토아,언더웨어,[카파]언더셔츠,김혜우(퇴사자),N
2020-02-02,15:36~16:36,전체,60,84.0,생활가전,혼합수수료,,,,파워스윙,[파워스윙]무선물걸레청소기,268000,268000,,21117785,,https://www.skstoa.com/display/goods/21117785,가전,SK스토아,생활가전,[파워스윙]무선물걸레청소기,임동진,N
2020-02-02,16:36~17:36,전체,60,84.0,언더웨어,위수탁,,,,리복,[리복]델타액티브드로즈,79000,79000,,21125254,,https://www.skstoa.com/display/goods/21125254,언더웨어,SK스토아,언더웨어,[리복]델타액티브드로즈,하인호,N
2020-02-02,17:36~18:36,전체,60,82.0,주방용품,직매입,,,,곰돌이,[곰돌이]안전통채칼,40900,40900,,20017231,,https://www.skstoa.com/display/goods/20017231,주방,SK스토아,주방용품,[곰돌이]안전통채칼,임동진,N
2020-02-02,18:36~19:36,전체,60,83.0,렌탈,정률,,,,헤어그로우,[헤어그로우]탈모치료기렌탈,0,0,,21133696,,https://www.skstoa.com/display/goods/21133696,일반렌탈,SK스토아,렌탈,[헤어그로우]탈모치료기렌탈,송상수,N
2020-02-02,19:36~20:36,전체,60,100.0,건강식품,혼합수수료,,,,뉴트리원,[뉴트리원]프리바이오틱스,159000,159000,,21105194,,https://www.skstoa.com/display/goods/21105194,건강식품,SK스토아,건강식품,[뉴트리원]프리바이오틱스,강병훈,N
2020-02-02,20:36~21:36,전체,60,104.0,레포츠,위수탁,,,,EXR,[EXR]경량구스다운(20),59000,59000,,21123897,,https://www.skstoa.com/display/goods/21123897,레포츠,SK스토아,레포츠,[EXR]경량구스다운(20),김동균,N
2020-02-02,21:36~22:36,전체,60,106.0,보험,정액,,,,라이나생명,[라이나생명]치매보험,0,0,,21077214,,https://www.skstoa.com/display/goods/21077214,보험,SK스토아,보험,[라이나생명]치매보험,송상수,N
2020-02-02,22:36~23:36,전체,60,105.0,언더웨어,위수탁,,,,푸마,[푸마]웜셀홈웨어,79000,79000,,21106312,,https://www.skstoa.com/display/goods/21106312,언더웨어,SK스토아,언더웨어,[푸마]웜셀홈웨어,김혜우(퇴사자),N
2020-02-02,23:36~00:36,전체,60,61.0,렌탈,정률,,,,아이러너,[아이러너]런닝머신렌탈,0,0,,21232901,,https://www.skstoa.com/display/goods/21232901,일반렌탈,SK스토아,렌탈,[아이러너]런닝머신렌탈,송상수,N
2020-02-03,00:36~01:36,전체,60,35.0,렌탈,정률,,,,헤어그로우,[헤어그로우]탈모치료기렌탈,0,0,,21133696,,https://www.skstoa.com/display/goods/21133696,일반렌탈,SK스토아,렌탈,[헤어그로우]탈모치료기렌탈,송상수,N
2020-02-03,01:36~02:36,전체,60,20.0,가구,위수탁,,,,조현디자인,[조현디자인]레오파드토퍼세트,139900,139900,,21065751,,https://www.skstoa.com/display/goods/21065751,리빙,SK스토아,가구,[조현디자인]레오파드토퍼세트,정태영,N
2020-02-03,02:36~03:36,전체,60,12.0,생활용품,위수탁,,,,드레스북,[드레스북]의류정리기,69800,69800,,20837350,,https://www.skstoa.com/display/goods/20837350,리빙,SK스토아,생활용품,[드레스북]의류정리기,박휘정,N
2020-02-03,03:36~04:26,전체,50,0.0,기타,정액,,,,기타,정보방송,0,0,,20806024,,https://www.skstoa.com/display/goods/20806024,기타합계,SK스토아,기타,정보방송,편성,N
2020-02-03,04:26~04:56,전체,30,6.0,가구,위수탁,,,,크라스타홈,[크라스타홈]페르시안클래식,119000,119000,,20885694,,https://www.skstoa.com/display/goods/20885694,리빙,SK스토아,가구,[크라스타홈]페르시안클래식,정태영,N
2020-02-03,04:56~05:36,전체,40,9.0,잡화,위수탁,,,,비버리힐스폴로클럽,[비버리힐즈폴로클럽]스웨이드퍼로퍼,29800,29800,,21118778,,https://www.skstoa.com/display/goods/21118778,잡화,SK스토아,잡화,[비버리힐즈폴로클럽]스웨이드퍼로퍼,도주희,N
2020-02-03,05:36~06:36,전체,60,30.0,레포츠,위수탁,,,,벤호건,[벤호건]액션스트레치티셔츠(20),59000,59000,,21213749,,https://www.skstoa.com/display/goods/21213749,레포츠,SK스토아,레포츠,[벤호건]액션스트레치티셔츠(20),진호민,N
2020-02-03,06:36~07:36,전체,60,54.0,레포츠,위수탁,,,,푸마,[푸마]웜셀롱패딩코트(19),99000,99000,,21128716,,https://www.skstoa.com/display/goods/21128716,레포츠,SK스토아,레포츠,[푸마]웜셀롱패딩코트(19),진호민,N
2020-02-03,07:36~08:36,전체,60,61.0,렌탈,정률,,,,예다함,[예다함]상조,0,0,,21074075,,https://www.skstoa.com/display/goods/21074075,일반렌탈,SK스토아,렌탈,[예다함]상조,송상수,N
2020-02-03,08:36~09:36,전체,60,65.0,캐쥬얼남성,위수탁,,,,카이아크만,[카이아크만]패딩트렌치코트(19),59900,59900,,21126263,,https://www.skstoa.com/display/goods/21126263,의류,SK스토아,캐쥬얼남성,[카이아크만]패딩트렌치코트(19),이린,N
2020-02-03,09:36~10:36,전체,60,67.0,생활가전,위수탁,,,,코지마,[코지마]빅풋,198000,198000,,20805144,,https://www.skstoa.com/display/goods/20805144,가전,SK스토아,생활가전,[코지마]빅풋,김응도,N
2020-02-03,10:36~11:36,전체,60,61.0,잡화,위수탁,,,,에버라스트,[에버라스트]에버여성백팩,59000,59000,,21072893,,https://www.skstoa.com/display/goods/21072893,잡화,SK스토아,잡화,[에버라스트]에버여성백팩,조재형,N
2020-02-03,11:36~12:36,전체,60,49.0,주방가전,혼합수수료,,,,쿠첸,[쿠첸]셰프레인지인덕션,799000,799000,,21040491,,https://www.skstoa.com/display/goods/21040491,주방,SK스토아,주방가전,[쿠첸]셰프레인지인덕션,마영호,N
2020-02-03,12:36~13:36,전체,60,48.0,생활가전,위수탁,,,,니봇,[니봇]로봇청소기,259000,259000,,21126047,,https://www.skstoa.com/display/goods/21126047,가전,SK스토아,생활가전,[니봇]로봇청소기,임동진,N
2020-02-03,13:36~14:36,전체,60,48.0,여성의류,위수탁,,,,마르조,[마르조]올리비아경량덕다운(19),59800,59800,,21130345,,https://www.skstoa.com/display/goods/21130345,의류,SK스토아,여성의류,[마르조]올리비아경량덕다운(19),안연진,N
2020-02-03,14:36~15:36,전체,60,48.0,생활용품,위수탁,,,,퍼실캡스,[퍼실]듀오캡스세제,64800,64800,,21127857,,https://www.skstoa.com/display/goods/21127857,리빙,SK스토아,생활용품,[퍼실]듀오캡스세제,김수영,N
2020-02-03,15:36~16:36,전체,60,48.0,주방용품,위수탁,,,,오슬로,[오슬로]IH팬,99000,99000,,21104854,,https://www.skstoa.com/display/goods/21104854,주방,SK스토아,주방용품,[오슬로]IH팬,정수란,N
2020-02-03,16:36~17:36,전체,60,51.0,보험,정액,,,,FM에셋,[FM에셋]무료보험진단,0,0,,21125108,,https://www.skstoa.com/display/goods/21125108,보험,SK스토아,보험,[FM에셋]무료보험진단,최윤영,N
2020-02-03,17:36~18:36,전체,60,57.0,잡화,위수탁,,,,카밀리안트,[카밀리안트]캐리어세트,128000,128000,,21130325,,https://www.skstoa.com/display/goods/21130325,잡화,SK스토아,잡화,[카밀리안트]캐리어세트,조재형,N
2020-02-03,18:36~19:36,전체,60,60.0,일반식품,위수탁,,,,강봉석,[강봉석]명인고추장담그기,59900,59900,,21093978,,https://www.skstoa.com/display/goods/21093978,일반식품,SK스토아,일반식품,[강봉석]명인고추장담그기,허경진,N
2020-02-03,19:36~20:36,전체,60,77.0,남성의류,위수탁,,,,젠트웰,[젠트웰]웜패딩코트(19),39000,39000,,21216207,,https://www.skstoa.com/display/goods/21216207,의류,SK스토아,남성의류,[젠트웰]웜패딩코트(19),김솜이(퇴사자),N
2020-02-03,20:36~21:36,전체,60,87.0,렌탈,정액,,,,넥센타이어,[넥센타이어]타이어렌탈,0,0,,21062630,,https://www.skstoa.com/display/goods/21062630,일반렌탈,SK스토아,렌탈,[넥센타이어]타이어렌탈,송상수,N
2020-02-03,21:36~22:36,전체,60,101.0,대형가전,위수탁,,,,LG전자,[LG전자]퓨리케어공기청정기,1089000,1089000,,21015048,,https://www.skstoa.com/display/goods/21015048,가전,SK스토아,대형가전,[LG전자]퓨리케어공기청정기,최우석,N
2020-02-03,22:36~23:36,전체,60,99.1,언더웨어,위수탁,,,,아디다스,[아디다스]프리미어3S드로즈,99000,99000,,21133507,,https://www.skstoa.com/display/goods/21133507,언더웨어,SK스토아,언더웨어,[아디다스]프리미어3S드로즈,김혜우(퇴사자),N
2020-02-03,23:36~00:36,전체,60,56.0,캐쥬얼남성,위수탁,,,,카이아크만,[카이아크만]하이넥다운코트(19),79000,79000,,21135625,,https://www.skstoa.com/display/goods/21135625,의류,SK스토아,캐쥬얼남성,[카이아크만]하이넥다운코트(19),이린,N
2020-02-04,00:36~01:36,전체,60,36.0,렌탈,정률,,,,예다함,[예다함]상조,0,0,,21074075,,https://www.skstoa.com/display/goods/21074075,일반렌탈,SK스토아,렌탈,[예다함]상조,송상수,N
2020-02-04,01:36~02:36,전체,60,20.0,생활용품,위수탁,,,,센스업,[센스업]폴딩선반,145000,145000,,21121332,,https://www.skstoa.com/display/goods/21121332,리빙,SK스토아,생활용품,[센스업]폴딩선반,이주영(퇴사자),N
2020-02-04,02:36~03:36,전체,60,13.0,잡화,위수탁,,,,포나리나,[포나리나]스니커즈,129000,129000,,20926782,,https://www.skstoa.com/display/goods/20926782,잡화,SK스토아,잡화,[포나리나]스니커즈,도주희,N
2020-02-04,03:36~04:36,전체,60,0.0,기타,정액,,,,기타,정보방송,0,0,,20955801,,https://www.skstoa.com/display/goods/20955801,기타합계,SK스토아,기타,정보방송,편성,N
2020-02-04,04:36~04:56,전체,20,5.0,생활가전,위수탁,,,,FC바르셀로나,[FCB]면도기,158000,158000,,21089530,,https://www.skstoa.com/display/goods/21089530,가전,SK스토아,생활가전,[FCB]면도기,임동진,N
2020-02-04,04:56~05:36,전체,40,9.0,생활가전,위수탁,,,,코지마,[코지마]허그,99000,99000,,20880051,,https://www.skstoa.com/display/goods/20880051,가전,SK스토아,생활가전,[코지마]허그,김응도,N
2020-02-04,05:36~06:36,전체,60,31.0,가구,위수탁,,,,크라스타홈,[크라스타홈]페르시안클래식,119000,119000,,20885694,,https://www.skstoa.com/display/goods/20885694,리빙,SK스토아,가구,[크라스타홈]페르시안클래식,정태영,N
2020-02-04,06:36~07:16,전체,40,38.0,레포츠,위수탁,,,,RELIGION,[RELIGION]패딩코트(19),59000,59000,,21208764,,https://www.skstoa.com/display/goods/21208764,레포츠,SK스토아,레포츠,[RELIGION]패딩코트(19),정호준,N
2020-02-04,07:16~07:56,전체,40,40.0,레포츠,위수탁,,,,W.클라우드,[W.클라우드]슈즈(19),49800,49800,,20971424,,https://www.skstoa.com/display/goods/20971424,레포츠,SK스토아,레포츠,[W.클라우드]슈즈(19),김인선,N
2020-02-04,07:56~08:36,전체,40,43.0,레포츠,위수탁,,,,벤호건,[벤호건]액션스트레치티셔츠(20),59000,59000,,21213749,,https://www.skstoa.com/display/goods/21213749,레포츠,SK스토아,레포츠,[벤호건]액션스트레치티셔츠(20),진호민,N
2020-02-04,08:36~09:36,전체,60,69.0,생활용품,혼합수수료,,,,세제혁명,[세제혁명]이젠드라이플러스세제,39900,39900,,20922755,,https://www.skstoa.com/display/goods/20922755,리빙,SK스토아,생활용품,[세제혁명]이젠드라이플러스세제,박휘정,N
2020-02-04,09:36~10:36,전체,60,71.0,렌탈,정액,,,,엘리하이,[엘리하이]초등교육,0,0,,21079551,,https://www.skstoa.com/display/goods/21079551,일반렌탈,SK스토아,렌탈,[엘리하이]초등교육,박정훈,N
2020-02-04,10:36~11:36,전체,60,66.0,대형가전,위수탁,,,,위니아,[위니아]벽걸이에어컨,1099000,1099000,,21208759,,https://www.skstoa.com/display/goods/21208759,가전,SK스토아,대형가전,[위니아]벽걸이에어컨,권오석,N
2020-02-04,11:36~12:36,전체,60,52.0,건강식품,혼합수수료,,,,내츄럴라이프,[내츄럴라이프]레드크릴오일,148000,148000,,20963073,,https://www.skstoa.com/display/goods/20963073,건강식품,SK스토아,건강식품,[내츄럴라이프]레드크릴오일,윤혜성,N
2020-02-04,12:36~13:36,전체,60,50.1,캐쥬얼남성,위수탁,,,,CERINI by PAT,[CERINI by PAT]기모니트(19),69900,69900,,21225020,,https://www.skstoa.com/display/goods/21225020,의류,SK스토아,캐쥬얼남성,[CERINI by PAT]기모니트(19),김동균,N
2020-02-04,13:36~14:36,전체,60,50.1,생활가전,위수탁,,,,퀸센스,[퀸센스]핸디진공천송기,59800,59800,,20978077,,https://www.skstoa.com/display/goods/20978077,가전,SK스토아,생활가전,[퀸센스]핸디진공천송기,임동진,N
2020-02-04,14:36~15:36,전체,60,50.1,주방용품,직매입,,,,곰돌이,[곰돌이]안전통채칼,40900,40900,,20017231,,https://www.skstoa.com/display/goods/20017231,주방,SK스토아,주방용품,[곰돌이]안전통채칼,임동진,N
2020-02-04,15:36~16:36,전체,60,51.0,캐쥬얼남성,위수탁,,,,ACP,[ACP]윈터본딩데님(20),49000,49000,,21218552,,https://www.skstoa.com/display/goods/21218552,의류,SK스토아,캐쥬얼남성,[ACP]윈터본딩데님(20),김동균,N
2020-02-04,16:36~17:36,전체,60,54.0,보험,정액,,,,라이나생명,[라이나생명]치매보험,0,0,,21077214,,https://www.skstoa.com/display/goods/21077214,보험,SK스토아,보험,[라이나생명]치매보험,송상수,N
2020-02-04,17:36~18:36,전체,60,61.0,생활용품,위수탁,,,,쉐이크보드,[쉐이크보드]진동운동기,199000,199000,,21115296,,https://www.skstoa.com/display/goods/21115296,리빙,SK스토아,생활용품,[쉐이크보드]진동운동기,이주영(퇴사자),N
2020-02-04,18:36~19:36,전체,60,64.0,잡화,위수탁,,,,에스디펠레,[에스디펠레]소프트로퍼,39800,39800,,21205803,,https://www.skstoa.com/display/goods/21205803,잡화,SK스토아,잡화,[에스디펠레]소프트로퍼,조재형,N
2020-02-04,19:36~20:36,전체,60,83.0,레포츠,혼합수수료,,,,벤호건,[벤호건]액션스트레치티셔츠(20),59000,59000,,21241796,,https://www.skstoa.com/display/goods/21241796,레포츠,SK스토아,레포츠,[벤호건]액션스트레치티셔츠(20),진호민,N
2020-02-04,20:36~21:36,전체,60,93.0,가구,위수탁,,,,보루네오,[보루네오]유로컬렉션침대,548000,548000,,21101170,,https://www.skstoa.com/display/goods/21101170,리빙,SK스토아,가구,[보루네오]유로컬렉션침대,정태영,N
2020-02-04,21:36~22:36,전체,60,104.0,건강식품,혼합수수료,,,,아이클리어,[종근당건강]눈사랑루테인,79000,79000,,21225328,,https://www.skstoa.com/display/goods/21225328,건강식품,SK스토아,건강식품,[종근당건강]눈사랑루테인,김덕주,N
2020-02-04,22:36~23:36,전체,60,103.0,렌탈,정률,,,,박문각 공인중개사,[박문각]공인중개사,0,0,,21113534,,https://www.skstoa.com/display/goods/21113534,일반렌탈,SK스토아,렌탈,[박문각]공인중개사,박정훈,N
2020-02-04,23:36~00:36,전체,60,58.0,보험,정액,,,,AIA생명,[AIA생명]건강보험,0,0,,21109906,,https://www.skstoa.com/display/goods/21109906,보험,SK스토아,보험,[AIA생명]건강보험,송상수,N
2020-02-05,00:36~01:36,전체,60,36.0,생활가전,위수탁,,,,앱코,[앱코]멀티히팅팩,59000,59000,,21220874,,https://www.skstoa.com/display/goods/21220874,가전,SK스토아,생활가전,[앱코]멀티히팅팩,임동진,N
2020-02-05,01:36~02:36,전체,60,20.0,언더웨어,위수탁,,,,코데즈컴바인,[코데즈컴바인]비비브라,79000,79000,,21127467,,https://www.skstoa.com/display/goods/21127467,언더웨어,SK스토아,언더웨어,[코데즈컴바인]비비브라,김혜우(퇴사자),N
2020-02-05,02:36~03:36,전체,60,13.0,생활용품,위수탁,,,,에어로팡팡,[에어로팡팡]배관전문청소기,98000,98000,,21224547,,https://www.skstoa.com/display/goods/21224547,리빙,SK스토아,생활용품,[에어로팡팡]배관전문청소기,박휘정,N
2020-02-05,03:36~04:16,전체,40,0.0,기타,정액,,,,기타,정보방송,0,0,,20955802,,https://www.skstoa.com/display/goods/20955802,기타합계,SK스토아,기타,정보방송,편성,N
2020-02-05,04:16~04:36,전체,20,3.0,생활용품,위수탁,,,,센스업,[센스업]폴딩선반,165000,165000,,20769250,,https://www.skstoa.com/display/goods/20769250,리빙,SK스토아,생활용품,[센스업]폴딩선반,이주영(퇴사자),N
2020-02-05,04:36~05:36,전체,60,14.0,여성의류,위수탁,,,,머스트비,[머스트비]보아하프코트(20),39900,39900,,21132105,,https://www.skstoa.com/display/goods/21132105,의류,SK스토아,여성의류,[머스트비]보아하프코트(20),안연진,N
2020-02-05,05:36~06:36,전체,60,32.0,생활용품,위수탁,,,,하비비,[하비비]벡금클리너,39800,39800,,20817536,,https://www.skstoa.com/display/goods/20817536,리빙,SK스토아,생활용품,[하비비]벡금클리너,김수영,N
2020-02-05,06:36~07:36,전체,60,57.0,ESG,혼합수수료,,,,아시아공정무역네트워크,[아시아공정무역네트워크]캐슈두유,58900,58900,,21120180,,https://www.skstoa.com/display/goods/21120180,일반식품,SK스토아,ESG,[아시아공정무역네트워크]캐슈두유,오종현_방송,N
2020-02-05,07:36~08:36,전체,60,65.0,가구,혼합수수료,,,,현대메디컬,[현대메디컬]황토침대,690000,690000,,21132837,,https://www.skstoa.com/display/goods/21132837,리빙,SK스토아,가구,[현대메디컬]황토침대,정태영,N
2020-02-05,08:36~09:36,전체,60,69.0,언더웨어,위수탁,,,,푸마,[푸마]웜셀홈웨어,79000,79000,,21106312,,https://www.skstoa.com/display/goods/21106312,언더웨어,SK스토아,언더웨어,[푸마]웜셀홈웨어,김혜우(퇴사자),N
2020-02-05,09:36~10:36,전체,60,71.0,여성의류,혼합수수료,,,,지니나나,[지니나나]기모레깅스(19),39000,39000,,21132386,,https://www.skstoa.com/display/goods/21132386,의류,SK스토아,여성의류,[지니나나]기모레깅스(19),김인선,N
2020-02-05,10:36~11:36,전체,60,66.0,건강식품,혼합수수료,,,,메이준,[메이준]더블액션프리바이오틱스,169000,169000,,20973205,,https://www.skstoa.com/display/goods/20973205,건강식품,SK스토아,건강식품,[메이준]더블액션프리바이오틱스,김덕주,N
2020-02-05,11:36~12:36,전체,60,52.0,여성의류,위수탁,,,,NnF,[NnF]롱패딩코트(19),39000,39000,,21211602,,https://www.skstoa.com/display/goods/21211602,의류,SK스토아,여성의류,[NnF]롱패딩코트(19),박서우,N
2020-02-05,12:36~13:36,전체,60,50.1,캐쥬얼남성,위수탁,,,,디키즈,[디키즈]라쿤후드사파리(19),59000,59000,,21119348,,https://www.skstoa.com/display/goods/21119348,의류,SK스토아,캐쥬얼남성,[디키즈]라쿤후드사파리(19),김동균,N
2020-02-05,13:36~14:36,전체,60,50.1,잡화,위수탁,,,,에버라스트,[에버라스트]에버여성백팩,59000,59000,,21072893,,https://www.skstoa.com/display/goods/21072893,잡화,SK스토아,잡화,[에버라스트]에버여성백팩,조재형,N
2020-02-05,14:36~15:36,전체,60,50.0,레포츠,위수탁,,,,EXR,[EXR]멀티패키지(19),89000,89000,,21203395,,https://www.skstoa.com/display/goods/21203395,레포츠,SK스토아,레포츠,[EXR]멀티패키지(19),김동균,N
2020-02-05,15:36~16:36,전체,60,51.0,렌탈,정액,,,,아이러너,[아이러너]런닝머신렌탈,0,0,,21125312,,https://www.skstoa.com/display/goods/21125312,일반렌탈,SK스토아,렌탈,[아이러너]런닝머신렌탈,송상수,N
2020-02-05,16:36~17:36,전체,60,54.0,일반식품,위수탁,,,,농협블랙라벨,[농협]블랙라벨해남고구마,30900,30900,,21218562,,https://www.skstoa.com/display/goods/21218562,일반식품,SK스토아,일반식품,[농협]블랙라벨해남고구마,허경진,N
2020-02-05,17:36~18:36,전체,60,61.0,보험,정액,,,,라이나생명,[라이나생명]암보험,0,0,,21073446,,https://www.skstoa.com/display/goods/21073446,보험,SK스토아,보험,[라이나생명]암보험,송상수,N
2020-02-05,18:36~19:36,전체,60,64.0,일반식품,위수탁,,,,고래사,[고래사]어묵세트,39900,39900,,21051061,,https://www.skstoa.com/display/goods/21051061,일반식품,SK스토아,일반식품,[고래사]어묵세트,이자람,N
2020-02-05,19:36~20:36,전체,60,83.0,대형가전,특약매입,,,,삼성전자,[삼성전자]노트북,1099000,1099000,,21105268,,https://www.skstoa.com/display/goods/21105268,가전,SK스토아,대형가전,[삼성전자]노트북,백혜정,N
2020-02-05,20:36~21:36,전체,60,91.0,언더웨어,위수탁,,,,푸마,[푸마]웜셀홈웨어,79000,79000,,21106312,,https://www.skstoa.com/display/goods/21106312,언더웨어,SK스토아,언더웨어,[푸마]웜셀홈웨어,김혜우(퇴사자),N
2020-02-05,21:36~22:36,전체,60,104.0,보험,정액,,,,동양생명,[동양생명]암보험,0,0,,20907234,,https://www.skstoa.com/display/goods/20907234,보험,SK스토아,보험,[동양생명]암보험,송상수,N
2020-02-05,22:36~23:36,전체,60,103.0,레포츠,위수탁,,,,리복,[리복]5레이어웜패딩트랙(19),89000,89000,,21228775,,https://www.skstoa.com/display/goods/21228775,레포츠,SK스토아,레포츠,[리복]5레이어웜패딩트랙(19),진호민,N
2020-02-05,23:36~00:36,전체,60,58.0,건강식품,혼합수수료,,,,뉴트리원,[뉴트리원]다이어트구미,69000,69000,,21130414,,https://www.skstoa.com/display/goods/21130414,건강식품,SK스토아,건강식품,[뉴트리원]다이어트구미,강병훈,N
2020-02-06,00:36~01:36,전체,60,36.0,보험,정액,,,,AIA생명,[AIA생명]건강보험,0,0,,21109906,,https://www.skstoa.com/display/goods/21109906,보험,SK스토아,보험,[AIA생명]건강보험,송상수,N
2020-02-06,01:36~02:36,전체,60,20.0,생활용품,위수탁,,,,플레이맘,[플레이맘]리빙박스,99000,99000,,21094166,,https://www.skstoa.com/display/goods/21094166,리빙,SK스토아,생활용품,[플레이맘]리빙박스,박휘정,N
2020-02-06,02:36~03:36,전체,60,13.0,생활용품,위수탁,,,,스위스밀리터리,[스위스밀리터리]전동공구,138000,138000,,20946353,,https://www.skstoa.com/display/goods/20946353,리빙,SK스토아,생활용품,[스위스밀리터리]전동공구,이주영(퇴사자),N
2020-02-06,03:36~04:06,전체,30,0.0,기타,정액,,,,기타,정보방송,0,0,,20806024,,https://www.skstoa.com/display/goods/20806024,기타합계,SK스토아,기타,정보방송,편성,N
