방송일자,방송시간,채널구분,단순분,가중분,아이템분류1,아이템분류2,아이템분류3,아이템분류4,아이템분류5,브랜드,상품명,판매가,할인가,프로모션,상품ID,이미지URL,상세링크,MD분류,회사,MD분류원본,편성구분명,MD명,비상품여부
2022-01-01,12:36~13:36,CATV,60,22.2,생활용품,위수탁,,,,모나리자,[모나리자]네이처화장지,31800,31800,,24730361,,https://www.skstoa.com/display/goods/24730361,리빙,SK스토아,생활용품,[모나리자]네이처화장지,김수영,N
2022-01-01,12:36~13:36,IPTV,60,51.8,생활용품,위수탁,,,,센스맘,[센스맘]매트리스,139000,139000,,25164133,,https://www.skstoa.com/display/goods/25164133,리빙,SK스토아,생활용품,[센스맘]매트리스,박정훈,N
2022-01-01,13:36~14:36,전체,60,74.0,일반식품,위수탁,,,,풀무원,[풀무원]검정약콩나또,50900,50900,,21730499,,https://www.skstoa.com/display/goods/21730499,일반식품,SK스토아,일반식품,[풀무원]검정약콩나또,조은솔,N
2022-01-01,14:36~15:36,전체,60,72.0,생활용품,위수탁,,,,밸런스온,[밸런스온]매직시트,99000,99000,,25153425,,https://www.skstoa.com/display/goods/25153425,리빙,SK스토아,생활용품,[밸런스온]매직시트,이주영(퇴사자),N
2022-01-01,15:36~16:36,전체,60,68.0,주방용품,직매입,,,,땡스소윤,[땡스소윤]냉동용기,104000,104000,,25283699,,https://www.skstoa.com/display/goods/25283699,주방,SK스토아,주방용품,[땡스소윤]냉동용기,정수란,N
2022-01-01,16:36~17:36,전체,60,78.0,일반식품,직매입,,,,마음심은,[마음심은]배윤자소곱창전골,40900,40900,,25291487,,https://www.skstoa.com/display/goods/25291487,일반식품,SK스토아,일반식품,[마음심은]배윤자소곱창전골,이자람,N
2022-01-01,17:36~18:36,전체,60,75.0,레포츠,위수탁,,,,푸마,[푸마](21FW)미들다운,99000,99000,,24851607,,https://www.skstoa.com/display/goods/24851607,레포츠,SK스토아,레포츠,[푸마](21FW)미들다운,박서우,N
2022-01-01,18:36~19:36,IPTV,60,45.5,대형가전,위수탁,,,,LG전자,[LG전자]코드제로무선청소기,1269000,1269000,,25200002,,https://www.skstoa.com/display/goods/25200002,가전,SK스토아,대형가전,[LG전자]코드제로무선청소기,최우석,N
2022-01-01,18:36~19:36,CATV,60,19.3,주방가전,위수탁,,,,쿠쿠,[쿠쿠]블랙스톤압력밥솥,258000,258000,,24920557,,https://www.skstoa.com/display/goods/24920557,주방,SK스토아,주방가전,[쿠쿠]블랙스톤압력밥솥,마영호,N
2022-01-01,19:36~20:36,IPTV,60,62.3,렌탈,정률,,,,슈브,[슈브]런+맥스프로렌탈,0,0,,25200522,,https://www.skstoa.com/display/goods/25200522,일반렌탈,SK스토아,렌탈,[슈브]런+맥스프로렌탈,송상수,N
2022-01-01,19:36~20:36,CATV,60,26.7,주방용품,혼합수수료,,,,아이넥스,[아이넥스]카세로건조대,109000,109000,,24939108,,https://www.skstoa.com/display/goods/24939108,주방,SK스토아,주방용품,[아이넥스]카세로건조대,정수란,N
2022-01-01,20:36~21:36,전체,60,106.0,건강식품,혼합수수료,,,,종근당건강,[종근당건강]알티지오메가,198000,198000,,23541560,,https://www.skstoa.com/display/goods/23541560,건강식품,SK스토아,건강식품,[종근당건강]알티지오메가,김덕주,N
2022-01-01,21:36~22:36,전체,60,100.0,레포츠,위수탁,,,,험멜,[험멜](21FW)다운재킷,44000,44000,,25225556,,https://www.skstoa.com/display/goods/25225556,레포츠,SK스토아,레포츠,[험멜](21FW)다운재킷,정호준,N
2022-01-01,22:36~23:36,IPTV,60,70.0,가구,위수탁,,,,에넥스,[에넥스]루시소파,999000,999000,,23116897,,https://www.skstoa.com/display/goods/23116897,리빙,SK스토아,가구,[에넥스]루시소파,정태영,N
2022-01-01,22:36~23:36,CATV,60,30.0,가구,위수탁,,,,이조농방,[이조농방]황토흙침대,699000,699000,,25065766,,https://www.skstoa.com/display/goods/25065766,리빙,SK스토아,가구,[이조농방]황토흙침대,정태영,N
2022-01-01,23:36~00:36,전체,60,60.0,생활용품,위수탁,,,,덴티스테,[덴티스테]치약,59900,59900,,25154255,,https://www.skstoa.com/display/goods/25154255,리빙,SK스토아,생활용품,[덴티스테]치약,박정훈,N
2022-01-02,00:36~01:36,CATV,60,12.6,생활가전,위수탁,,,,헬러,[헬러]라디에이터,399000,399000,,25043907,,https://www.skstoa.com/display/goods/25043907,가전,SK스토아,생활가전,[헬러]라디에이터,김응도,N
2022-01-02,00:36~01:36,IPTV,60,29.4,생활가전,위수탁,,,,휴테크,[휴테크]라움안마의자,1880000,1880000,,24799389,,https://www.skstoa.com/display/goods/24799389,가전,SK스토아,생활가전,[휴테크]라움안마의자,김응도,N
2022-01-02,01:36~02:36,전체,60,23.0,생활가전,위수탁,,,,코지마,[코지마]빅풋,248000,248000,,23971470,,https://www.skstoa.com/display/goods/23971470,가전,SK스토아,생활가전,[코지마]빅풋,김응도,N
2022-01-02,02:36~03:36,전체,60,17.0,여성의류,위수탁,,,,스타일제이,[스타일제이](21FW)본딩팬츠,59000,59000,,25039376,,https://www.skstoa.com/display/goods/25039376,의류,SK스토아,여성의류,[스타일제이](21FW)본딩팬츠,이린,N
2022-01-02,03:36~04:16,전체,40,0.0,옴부즈맨,정액,,,,기타,옴부즈맨,0,0,,25175421,,https://www.skstoa.com/display/goods/25175421,기타합계,SK스토아,옴부즈맨,옴부즈맨,편성,Y
2022-01-02,04:16~04:36,전체,20,0.0,옴부즈맨,정액,,,,기타,옴부즈맨,0,0,,25175421,,https://www.skstoa.com/display/goods/25175421,기타합계,SK스토아,옴부즈맨,옴부즈맨,편성,Y
2022-01-02,04:36~05:36,전체,60,19.0,캐쥬얼남성,위수탁,,,,리더잭,[리더잭](21FW)본딩기모데님,39000,39000,,24810638,,https://www.skstoa.com/display/goods/24810638,의류,SK스토아,캐쥬얼남성,[리더잭](21FW)본딩기모데님,김동균,N
2022-01-02,05:36~06:36,전체,60,31.0,생활용품,위수탁,,,,숀리,[숀리]로잉머신,128000,128000,,24741297,,https://www.skstoa.com/display/goods/24741297,리빙,SK스토아,생활용품,[숀리]로잉머신,이주영(퇴사자),N
2022-01-02,06:36~07:36,전체,60,63.0,생활용품,위수탁,,,,스위스밀리터리,[스위스밀리터리]전동공구,138000,138000,,25089071,,https://www.skstoa.com/display/goods/25089071,리빙,SK스토아,생활용품,[스위스밀리터리]전동공구,김수영,N
2022-01-02,07:36~08:36,CATV,60,32.7,레포츠,위수탁,,,,Wolsey,[Wolsey](21FW)울니트,89000,89000,,25052772,,https://www.skstoa.com/display/goods/25052772,레포츠,SK스토아,레포츠,[Wolsey](21FW)울니트,이수민,N
2022-01-02,07:36~08:36,IPTV,60,77.0,레포츠,위수탁,,,,로젠토,[로젠토](21FW)윈터트레킹화,29800,29800,,24787937,,https://www.skstoa.com/display/goods/24787937,레포츠,SK스토아,레포츠,[로젠토](21FW)윈터트레킹화,정호준,N
2022-01-02,08:36~09:36,전체,60,112.0,건강식품,직매입,,,,락토핏,[종근당건강]락토핏코어,119000,119000,,24366845,,https://www.skstoa.com/display/goods/24366845,건강식품,SK스토아,건강식품,[종근당건강]락토핏코어,김덕주,N
2022-01-02,09:36~10:36,IPTV,60,79.1,언더웨어,위수탁,,,,피트인,[피트인]소프트웜조거팬츠(21FW),39900,39900,,25164148,,https://www.skstoa.com/display/goods/25164148,언더웨어,SK스토아,언더웨어,[피트인]소프트웜조거팬츠(21FW),김소영,N
2022-01-02,09:36~10:36,CATV,60,33.6,언더웨어,혼합수수료,,,,발렌티노 크리스티,[발렌티노크리스티]런닝드로즈(21FW),69900,69900,,24971027,,https://www.skstoa.com/display/goods/24971027,언더웨어,SK스토아,언더웨어,[발렌티노크리스티]런닝드로즈(21FW),김소영,N
2022-01-02,10:36~11:36,전체,60,114.0,레포츠,위수탁,,,,레드캠프,[레드캠프](21FW)시그니처패딩,49000,49000,,24787934,,https://www.skstoa.com/display/goods/24787934,레포츠,SK스토아,레포츠,[레드캠프](21FW)시그니처패딩,이수민,N
2022-01-02,11:36~12:36,전체,60,103.0,언더웨어,직매입,,,,프로스펙스,[프로스펙스]멀티이지웨어2차(21FW),59900,59900,,24737521,,https://www.skstoa.com/display/goods/24737521,언더웨어,SK스토아,언더웨어,[프로스펙스]멀티이지웨어2차(21FW),하인호,N
2022-01-02,12:36~13:36,전체,60,91.0,뷰티,혼합수수료,,,,한율,[한율]송담기초,149000,149000,,25164456,,https://www.skstoa.com/display/goods/25164456,뷰티,SK스토아,뷰티,[한율]송담기초,윤나래,N
2022-01-02,13:36~14:36,CATV,60,27.6,생활용품,위수탁,,,,센스업,[센스업]폴딩선반,169000,169000,,23883577,,https://www.skstoa.com/display/goods/23883577,리빙,SK스토아,생활용품,[센스업]폴딩선반,이주영(퇴사자),N
2022-01-02,13:36~14:36,IPTV,60,64.4,생활용품,혼합수수료,,,,암앤해머,[암앤햄머]세탁세제,69800,69800,,24755476,,https://www.skstoa.com/display/goods/24755476,리빙,SK스토아,생활용품,[암앤햄머]세탁세제,박정훈,N
2022-01-02,14:36~15:36,전체,60,86.0,레포츠,위수탁,,,,BFL,[BFL](21FW)기모셔츠,39900,39900,,25064896,,https://www.skstoa.com/display/goods/25064896,레포츠,SK스토아,레포츠,[BFL](21FW)기모셔츠,정호준,N
2022-01-02,15:36~16:36,전체,60,90.0,대형가전,위수탁,,,,LG전자,[LG전자]노트북,2320000,2320000,,25169835,,https://www.skstoa.com/display/goods/25169835,가전,SK스토아,대형가전,[LG전자]노트북,최우석,N
2022-01-02,16:36~17:36,전체,60,86.0,건강식품,혼합수수료,,,,종근당건강,[종근당건강]락토핏코어,119000,119000,,24203752,,https://www.skstoa.com/display/goods/24203752,건강식품,SK스토아,건강식품,[종근당건강]락토핏코어,김덕주,N
2022-01-02,17:36~18:36,전체,60,76.0,보험,정액,,,,신한라이프,[신한생명]암보험,0,0,,25066063,,https://www.skstoa.com/display/goods/25066063,보험,SK스토아,보험,[신한생명]암보험,송상수,N
2022-01-02,18:36~19:36,전체,60,90.0,가구,직매입,,,,본황토,[본황토]황토숯침대,399000,399000,,25237192,,https://www.skstoa.com/display/goods/25237192,리빙,SK스토아,가구,[본황토]황토숯침대,정태영,N
2022-01-02,19:36~20:36,전체,60,105.0,잡화,혼합수수료,,,,니콜리피지오,[니콜리피지오]퍼부츠(21FW),49800,49800,,25212426,,https://www.skstoa.com/display/goods/25212426,잡화,SK스토아,잡화,[니콜리피지오]퍼부츠(21FW),김태원,N
2022-01-02,20:36~21:36,전체,60,110.0,언더웨어,혼합수수료,,,,프로스펙스,[프로스펙스]드로즈(21FW),49900,49900,,24720946,,https://www.skstoa.com/display/goods/24720946,언더웨어,SK스토아,언더웨어,[프로스펙스]드로즈(21FW),김소영,N
2022-01-02,21:36~22:36,전체,60,98.0,건강식품,혼합수수료,,,,종근당건강,[종근당건강]락토핏코어,119000,119000,,24203752,,https://www.skstoa.com/display/goods/24203752,건강식품,SK스토아,건강식품,[종근당건강]락토핏코어,김덕주,N
2022-01-02,22:36~23:36,전체,60,99.0,레포츠,혼합수수료,,,,트레스패스,[트레스패스](21FW)스윙재킷,59000,59000,,25064932,,https://www.skstoa.com/display/goods/25064932,레포츠,SK스토아,레포츠,[트레스패스](21FW)스윙재킷,정호준,N
2022-01-02,23:36~00:36,전체,60,62.0,보험,정액,,,,라이나생명,[라이나생명]치아보험,0,0,,24328995,,https://www.skstoa.com/display/goods/24328995,보험,SK스토아,보험,[라이나생명]치아보험,송상수,N
2022-01-03,00:36~01:36,전체,60,29.0,일반식품,위수탁,,,,401,[401]소곱창전골,69900,69900,,23475536,,https://www.skstoa.com/display/goods/23475536,일반식품,SK스토아,일반식품,[401]소곱창전골,조은솔,N
2022-01-03,01:36~02:36,전체,60,19.0,생활용품,위수탁,,,,매직쏘우,[매직쏘우]매직렌치,69800,69800,,23693669,,https://www.skstoa.com/display/goods/23693669,리빙,SK스토아,생활용품,[매직쏘우]매직렌치,김수영,N
2022-01-03,02:36~03:36,전체,60,17.0,PB,위수탁,,,,헬렌카렌,[헬렌카렌](21FW)메탈니트,39900,39900,,24658588,,https://www.skstoa.com/display/goods/24658588,의류,SK스토아,PB,[헬렌카렌](21FW)메탈니트,김승미,N
2022-01-03,03:36~04:16,전체,40,0.0,옴부즈맨,정액,,,,기타,옴부즈맨,0,0,,25175421,,https://www.skstoa.com/display/goods/25175421,기타합계,SK스토아,옴부즈맨,옴부즈맨,편성,Y
2022-01-03,04:16~04:36,전체,20,2.0,생활가전,위수탁,,,,캐논,[캐논]픽스마복합기,259000,259000,,25235287,,https://www.skstoa.com/display/goods/25235287,가전,SK스토아,생활가전,[캐논]픽스마복합기,임동진,N
2022-01-03,04:36~05:36,전체,60,18.0,생활가전,위수탁,,,,FC바르셀로나,[FCB]면도기,89000,89000,,25274893,,https://www.skstoa.com/display/goods/25274893,가전,SK스토아,생활가전,[FCB]면도기,임동진,N
2022-01-03,05:36~06:36,전체,60,26.0,여성의류,위수탁,,,,스타일제이,[스타일제이](21FW)기모블라우스,39000,39000,,25227155,,https://www.skstoa.com/display/goods/25227155,의류,SK스토아,여성의류,[스타일제이](21FW)기모블라우스,이린,N
2022-01-03,06:36~07:36,전체,60,44.0,레포츠,위수탁,,,,W.클라우드,[W.클라우드]슈즈(19),49800,49800,,25199094,,https://www.skstoa.com/display/goods/25199094,레포츠,SK스토아,레포츠,[W.클라우드]슈즈(19),김인선,N
2022-01-03,07:36~08:36,전체,60,54.0,언더웨어,위수탁,,,,란체티,[란체티]융기모팬츠(21FW),49900,49900,,25193542,,https://www.skstoa.com/display/goods/25193542,언더웨어,SK스토아,언더웨어,[란체티]융기모팬츠(21FW),김소영,N
2022-01-03,08:36~09:36,전체,60,63.0,건강식품,혼합수수료,,,,종근당건강,[종근당건강]올앳미락토자임S,209000,209000,,24756645,,https://www.skstoa.com/display/goods/24756645,건강식품,SK스토아,건강식품,[종근당건강]올앳미락토자임S,김덕주,N
2022-01-03,09:36~10:36,전체,60,62.0,일반식품,혼합수수료,,,,베지밀,[베지밀]검은콩두유,50900,50900,,21987569,,https://www.skstoa.com/display/goods/21987569,일반식품,SK스토아,일반식품,[베지밀]검은콩두유,이자람,N
2022-01-03,10:36~11:36,전체,60,60.0,건강식품,혼합수수료,,,,종근당건강,[종근당건강]락토핏로얄,238000,238000,,25014885,,https://www.skstoa.com/display/goods/25014885,건강식품,SK스토아,건강식품,[종근당건강]락토핏로얄,김덕주,N
2022-01-03,11:36~12:36,IPTV,60,33.6,ESG,위수탁,,,,푸딩스,[푸딩스]적양파즙,30900,30900,,25078615,,https://www.skstoa.com/display/goods/25078615,일반식품,SK스토아,ESG,[푸딩스]적양파즙,조은솔,N
2022-01-03,11:36~12:36,CATV,60,14.4,ESG,위수탁,,,,슬로푸드,[슬로푸드]칡즙,49900,49900,,24954170,,https://www.skstoa.com/display/goods/24954170,일반식품,SK스토아,ESG,[슬로푸드]칡즙,조은솔,N
2022-01-03,12:36~13:36,전체,60,47.0,잡화,위수탁,,,,삼성금거래소,[삼성금거래소]24K골드바(22SS),3745000,3745000,,25255835,,https://www.skstoa.com/display/goods/25255835,잡화,SK스토아,잡화,[삼성금거래소]24K골드바(22SS),김태원,N
2022-01-03,13:36~14:36,전체,60,45.0,보험,정액,,,,DB손해보험,[DB손해보험]운전자보험,0,0,,25023328,,https://www.skstoa.com/display/goods/25023328,보험,SK스토아,보험,[DB손해보험]운전자보험,송상수,N
2022-01-03,14:36~15:36,전체,60,45.0,일반식품,위수탁,,,,삼립,[삼립]빚은떡,50900,50900,,25121450,,https://www.skstoa.com/display/goods/25121450,일반식품,SK스토아,일반식품,[삼립]빚은떡,허경진,N
2022-01-03,15:36~16:36,전체,60,46.0,일반식품,위수탁,,,,김정문재첩국,[김정문]섬진강재첩국,50900,50900,,24436828,,https://www.skstoa.com/display/goods/24436828,일반식품,SK스토아,일반식품,[김정문]섬진강재첩국,허경진,N
2022-01-03,16:36~17:36,전체,60,46.0,일반식품,위수탁,,,,역전회관,[역전회관]손질통낙지,59900,59900,,25122739,,https://www.skstoa.com/display/goods/25122739,일반식품,SK스토아,일반식품,[역전회관]손질통낙지,조은솔,N
2022-01-03,17:36~18:36,전체,60,47.9,가구,위수탁,,,,에넥스,[에넥스]페블스톤붙박이장,1380000,1380000,,24695362,,https://www.skstoa.com/display/goods/24695362,리빙,SK스토아,가구,[에넥스]페블스톤붙박이장,정태영,N
2022-01-03,18:36~19:36,전체,60,58.0,일반식품,위수탁,,,,마음심은,[마음심은]이종임특양곰탕,40900,40900,,24704767,,https://www.skstoa.com/display/goods/24704767,일반식품,SK스토아,일반식품,[마음심은]이종임특양곰탕,이자람,N
2022-01-03,19:36~20:36,전체,60,85.0,잡화,위수탁,,,,포나리나,[포나리나]니트부츠(21FW),169000,169000,,24797937,,https://www.skstoa.com/display/goods/24797937,잡화,SK스토아,잡화,[포나리나]니트부츠(21FW),김태원,N
2022-01-03,20:36~21:36,전체,60,100.0,건강식품,혼합수수료,,,,종근당건강,[종근당건강]락토핏슬림,168000,168000,,25065332,,https://www.skstoa.com/display/goods/25065332,건강식품,SK스토아,건강식품,[종근당건강]락토핏슬림,김덕주,N
2022-01-03,21:36~22:36,전체,60,92.0,보험,정액,,,,신한라이프,[신한생명]암보험,0,0,,25066063,,https://www.skstoa.com/display/goods/25066063,보험,SK스토아,보험,[신한생명]암보험,송상수,N
2022-01-03,22:36~23:36,전체,60,88.0,렌탈,정률,,,,LX지인,[LX]하우시스,0,0,,24825943,,https://www.skstoa.com/display/goods/24825943,일반렌탈,SK스토아,렌탈,[LX]하우시스,송상수,N
2022-01-03,23:36~00:36,전체,60,57.0,가구,위수탁,,,,에넥스,[에넥스]유로탑침대,699000,699000,,24351320,,https://www.skstoa.com/display/goods/24351320,리빙,SK스토아,가구,[에넥스]유로탑침대,정태영,N
2022-01-04,00:36~01:36,전체,60,35.0,렌탈,정률,,,,교원라이프,[교원라이프]다드림올인원렌탈,0,0,,25180420,,https://www.skstoa.com/display/goods/25180420,일반렌탈,SK스토아,렌탈,[교원라이프]다드림올인원렌탈,송상수,N
2022-01-04,01:36~02:36,CATV,60,6.3,생활가전,위수탁,,,,헬러,[헬러]라디에이터,399000,399000,,25043907,,https://www.skstoa.com/display/goods/25043907,가전,SK스토아,생활가전,[헬러]라디에이터,김응도,N
2022-01-04,01:36~02:36,IPTV,60,15.4,생활가전,직매입,,,,FC바르셀로나,[FCB]스마트워치,89000,89000,,25076584,,https://www.skstoa.com/display/goods/25076584,가전,SK스토아,생활가전,[FCB]스마트워치,임동진,N
2022-01-04,02:36~03:36,전체,60,16.0,생활용품,위수탁,,,,세제혁명,[세제혁명]프리미엄세제,39800,39800,,23963489,,https://www.skstoa.com/display/goods/23963489,리빙,SK스토아,생활용품,[세제혁명]프리미엄세제,박휘정,N
2022-01-04,03:36~04:16,전체,40,0.0,옴부즈맨,정액,,,,기타,옴부즈맨,0,0,,25175421,,https://www.skstoa.com/display/goods/25175421,기타합계,SK스토아,옴부즈맨,옴부즈맨,편성,Y
2022-01-04,04:16~04:36,전체,20,0.0,옴부즈맨,정액,,,,기타,옴부즈맨,0,0,,25175421,,https://www.skstoa.com/display/goods/25175421,기타합계,SK스토아,옴부즈맨,옴부즈맨,편성,Y
2022-01-04,04:36~05:36,전체,60,19.0,언더웨어,위수탁,,,,에스컴핏,[에스컴핏]수피마브라팬티(21FW) ,39900,39900,,24717105,,https://www.skstoa.com/display/goods/24717105,언더웨어,SK스토아,언더웨어,[에스컴핏]수피마브라팬티(21FW) ,하인호,N
2022-01-04,05:36~06:36,전체,60,28.0,캐쥬얼,위수탁,,,,몽펠리에,[몽펠리에](21FW)기모티셔츠,39900,39900,,24622466,,https://www.skstoa.com/display/goods/24622466,의류,SK스토아,캐쥬얼,[몽펠리에](21FW)기모티셔츠,김민지,N
2022-01-04,06:36~07:36,전체,60,52.0,건강식품,위수탁,,,,닥터린,[닥터린]초임계알티지오메가3,197000,197000,,24187418,,https://www.skstoa.com/display/goods/24187418,건강식품,SK스토아,건강식품,[닥터린]초임계알티지오메가3,이보영,N
2022-01-04,07:36~08:36,전체,60,63.0,생활용품,위수탁,,,,아오맥스,[아오맥스]아이스로드패밀리,39000,39000,,25213018,,https://www.skstoa.com/display/goods/25213018,리빙,SK스토아,생활용품,[아오맥스]아이스로드패밀리,이주영(퇴사자),N
2022-01-04,08:36~09:36,전체,60,76.0,언더웨어,위수탁,,,,피트인,[피트인]이지웨어(21FW),49900,49900,,25164458,,https://www.skstoa.com/display/goods/25164458,언더웨어,SK스토아,언더웨어,[피트인]이지웨어(21FW),김소영,N
2022-01-04,09:36~10:36,CATV,60,21.9,뷰티,위수탁,,,,닥터탑,[닥터탑]헤어필,79900,79900,,25164236,,https://www.skstoa.com/display/goods/25164236,뷰티,SK스토아,뷰티,[닥터탑]헤어필,윤나래,N
2022-01-04,09:36~10:36,IPTV,60,51.1,렌탈,정액,,,,엘리하이,[엘리하이]초등교육,0,0,,24967331,,https://www.skstoa.com/display/goods/24967331,일반렌탈,SK스토아,렌탈,[엘리하이]초등교육,박정훈,N
2022-01-04,10:36~11:36,전체,60,69.0,건강식품,혼합수수료,,,,정관장,[정관장]홍삼진고데일리스틱,298000,298000,,25234254,,https://www.skstoa.com/display/goods/25234254,건강식품,SK스토아,건강식품,[정관장]홍삼진고데일리스틱,윤혜성,N
2022-01-04,11:36~12:36,IPTV,60,39.9,뷰티,위수탁,,,,AHC,[AHC]링클포커싱앰플,89000,89000,,25060745,,https://www.skstoa.com/display/goods/25060745,뷰티,SK스토아,뷰티,[AHC]링클포커싱앰플,김은정,N
2022-01-04,11:36~12:36,CATV,60,16.8,뷰티,혼합수수료,,,,라비오뜨,[라비오뜨]콜라겐마스크시즌2,68000,68000,,23990290,,https://www.skstoa.com/display/goods/23990290,뷰티,SK스토아,뷰티,[라비오뜨]콜라겐마스크시즌2,김은정,N
2022-01-04,12:36~13:36,전체,60,49.0,일반식품,위수탁,,,,참바다,[참바다]국내산새우,29900,29900,,25217449,,https://www.skstoa.com/display/goods/25217449,일반식품,SK스토아,일반식품,[참바다]국내산새우,허경진,N
2022-01-04,13:36~14:36,CATV,60,13.8,여성의류,위수탁,,,,유로컬렉션,[유로컬렉션](21FW)밍크와머플러,799000,799000,,25064961,,https://www.skstoa.com/display/goods/25064961,의류,SK스토아,여성의류,[유로컬렉션](21FW)밍크와머플러,김승미,N
2022-01-04,13:36~14:36,IPTV,60,32.2,여성의류,위수탁,,,,쿠카이,[쿠카이](21FW)코듀로이팬츠,49000,49000,,25163326,,https://www.skstoa.com/display/goods/25163326,의류,SK스토아,여성의류,[쿠카이](21FW)코듀로이팬츠,김인선,N
2022-01-04,14:36~15:36,전체,60,46.0,주방가전,위수탁,,,,락앤락,[락앤락]테이블쿠커,69800,69800,,24890080,,https://www.skstoa.com/display/goods/24890080,주방,SK스토아,주방가전,[락앤락]테이블쿠커,정수란,N
2022-01-04,15:36~16:36,전체,60,49.0,뷰티,위수탁,,,,감쪽이,[감쪽이]인모가발,69800,69800,,24703973,,https://www.skstoa.com/display/goods/24703973,뷰티,SK스토아,뷰티,[감쪽이]인모가발,김은정,N
2022-01-04,16:36~17:36,전체,60,52.0,보험,정액,,,,신한라이프,[신한생명]암보험,0,0,,25066063,,https://www.skstoa.com/display/goods/25066063,보험,SK스토아,보험,[신한생명]암보험,송상수,N
2022-01-04,17:36~18:36,전체,60,60.0,주방가전,위수탁,,,,린나이,[린나이]엣지가스레인지,259000,259000,,25256639,,https://www.skstoa.com/display/goods/25256639,주방,SK스토아,주방가전,[린나이]엣지가스레인지,마영호,N
2022-01-04,18:36~19:36,전체,60,66.0,레포츠,위수탁,,,,코몽트,[코몽트](21FW)방풍재킷,39900,39900,,25237757,,https://www.skstoa.com/display/goods/25237757,레포츠,SK스토아,레포츠,[코몽트](21FW)방풍재킷,정호준,N
