방송일자,방송시간,채널구분,단순분,가중분,아이템분류1,아이템분류2,아이템분류3,아이템분류4,아이템분류5,브랜드,상품명,판매가,할인가,프로모션,상품ID,이미지URL,상세링크,MD분류,회사,MD분류원본,편성구분명,MD명,비상품여부
2023-01-12,02:41~03:41,전체,60,7.8,생활용품,위수탁,,,,온킵스,[온킵스]KF94마스크,39800,39800,,29916740,,https://www.skstoa.com/display/goods/29916740,리빙,SK스토아,생활용품,[온킵스]KF94마스크,김수영,N
2023-01-12,03:41~04:01,전체,20,0.0,정보방송,정률,,,,기타,정보방송,0,0,,28514288,,https://www.skstoa.com/display/goods/28514288,기타합계,SK스토아,정보방송,정보방송,편성,Y
2023-01-12,04:01~04:21,전체,20,2.0,주방용품,위수탁,,,,테팔,[테팔]매직핸드프라이팬,239000,239000,,29527462,,https://www.skstoa.com/display/goods/29527462,주방,SK스토아,주방용품,[테팔]매직핸드프라이팬,정수란,N
2023-01-12,04:21~04:41,전체,20,2.0,뷰티,위수탁,,,,아티스트태양,[아티스트태양]에어뽕드라이고데기,99000,99000,,30417812,,https://www.skstoa.com/display/goods/30417812,뷰티,SK스토아,뷰티,[아티스트태양]에어뽕드라이고데기,전지현,N
2023-01-12,04:41~05:41,전체,60,12.6,건강식품,위수탁,,,,닥터린,[닥터린]슈퍼글루타치온,294000,294000,,30116695,,https://www.skstoa.com/display/goods/30116695,건강식품,SK스토아,건강식품,[닥터린]슈퍼글루타치온,이보영,N
2023-01-12,05:41~06:41,전체,60,43.2,생활용품,위수탁,,,,숀리,[숀리]로잉머신,108000,108000,,29967870,,https://www.skstoa.com/display/goods/29967870,리빙,SK스토아,생활용품,[숀리]로잉머신,이주영(퇴사자),N
2023-01-12,06:41~07:41,IPTV,60,46.6,언더웨어,위수탁,,,,이젠벅,[이젠벅]베이스레이어(22FW),59900,59900,,29305004,,https://www.skstoa.com/display/goods/29305004,언더웨어,SK스토아,언더웨어,[이젠벅]베이스레이어(22FW),하인호,N
2023-01-12,06:41~07:41,CATV,60,20.0,언더웨어,직매입,,,,스케쳐스,[스케쳐스]이지웨어2차(22FW),69900,69900,,30419639,,https://www.skstoa.com/display/goods/30419639,언더웨어,SK스토아,언더웨어,[스케쳐스]이지웨어2차(22FW),김소영,N
2023-01-12,07:41~08:41,전체,60,76.8,여성의류,위수탁,,,,이상봉에디션,[이상봉에디션](22FW)코펜하겐하프코트,1490000,1490000,,30458736,,https://www.skstoa.com/display/goods/30458736,의류,SK스토아,여성의류,[이상봉에디션](22FW)코펜하겐하프코트,박서우,N
2023-01-12,08:41~09:41,전체,60,80.4,주방가전,위수탁,,,,쿠쿠,[쿠쿠]블랙스톤트윈프레셔,228000,228000,,30600937,,https://www.skstoa.com/display/goods/30600937,주방,SK스토아,주방가전,[쿠쿠]블랙스톤트윈프레셔,마영호,N
2023-01-12,09:41~10:41,전체,60,75.6,건강식품,혼합수수료,,,,정관장,[정관장]홍삼진고데일리스틱,322000,322000,,30509457,,https://www.skstoa.com/display/goods/30509457,건강식품,SK스토아,건강식품,[정관장]홍삼진고데일리스틱,윤혜성,N
2023-01-12,10:41~11:41,IPTV,60,52.2,일반식품,위수탁,,,,소울키친,[소울키친]빅마마LA갈비,89900,89900,,25301341,,https://www.skstoa.com/display/goods/25301341,일반식품,SK스토아,일반식품,[소울키친]빅마마LA갈비,이자람,N
2023-01-12,10:41~11:41,CATV,60,17.4,일반식품,위수탁,,,,참좋은과일세트,[참좋은과일세트]과일세트,40900,40900,,30388968,,https://www.skstoa.com/display/goods/30388968,일반식품,SK스토아,일반식품,[참좋은과일세트]과일세트,허경진,N
2023-01-12,11:41~12:41,IPTV,60,44.6,주방용품,위수탁,,,,테팔,[테팔]매직핸드프라이팬,159000,159000,,30706358,,https://www.skstoa.com/display/goods/30706358,주방,SK스토아,주방용품,[테팔]매직핸드프라이팬,정수란,N
2023-01-12,11:41~12:41,CATV,60,14.8,렌탈,정률,,,,예다함,[예다함]상조,0,0,,30509456,,https://www.skstoa.com/display/goods/30509456,일반렌탈,SK스토아,렌탈,[예다함]상조,송상수,N
2023-01-12,12:41~13:41,CATV,60,14.4,언더웨어,직매입,,,,프로스펙스,[프로스펙스]플리스이지웨어(22FW),79900,79900,,30304832,,https://www.skstoa.com/display/goods/30304832,언더웨어,SK스토아,언더웨어,[프로스펙스]플리스이지웨어(22FW),김소영,N
2023-01-12,12:41~13:41,IPTV,60,43.2,언더웨어,위수탁,,,,로베르타 디 까메리노,[로베르타디까메리노]깜쪽팬티(22FW),59900,59900,,30614571,,https://www.skstoa.com/display/goods/30614571,언더웨어,SK스토아,언더웨어,[로베르타디까메리노]깜쪽팬티(22FW),하인호,N
2023-01-12,13:41~14:41,IPTV,60,43.6,주방가전,위수탁,,,,에버홈,[에버홈]생선구이기,109000,109000,,29655623,,https://www.skstoa.com/display/goods/29655623,주방,SK스토아,주방가전,[에버홈]생선구이기,권오석,N
2023-01-12,13:41~14:41,CATV,60,14.6,주방용품,위수탁,,,,땡스소윤,[땡스소윤]냉동용기,104000,104000,,30397978,,https://www.skstoa.com/display/goods/30397978,주방,SK스토아,주방용품,[땡스소윤]냉동용기,정수란,N
2023-01-12,14:41~15:41,전체,60,58.2,ESG,위수탁,,,,평창꽃순이,[평창꽃순이]대관령김치,59900,59900,,30724227,,https://www.skstoa.com/display/goods/30724227,일반식품,SK스토아,ESG,[평창꽃순이]대관령김치,강범승,N
2023-01-12,15:41~16:41,IPTV,60,45.0,일반식품,위수탁,,,,정호영,[정호영]간장게장,69900,69900,,30417822,,https://www.skstoa.com/display/goods/30417822,일반식품,SK스토아,일반식품,[정호영]간장게장,허경진,N
2023-01-12,15:41~16:41,CATV,60,15.0,일반식품,위수탁,,,,정호영,[정호영]정성담은명란,50900,50900,,28661643,,https://www.skstoa.com/display/goods/28661643,일반식품,SK스토아,일반식품,[정호영]정성담은명란,허경진,N
2023-01-12,16:41~17:41,IPTV,60,48.6,일반식품,위수탁,,,,천하일미,[천하일미]LA갈비,89900,89900,,28580201,,https://www.skstoa.com/display/goods/28580201,일반식품,SK스토아,일반식품,[천하일미]LA갈비,조은솔,N
2023-01-12,16:41~17:41,CATV,60,16.2,일반식품,위수탁,,,,제왕수산,[제왕수산]제주은갈치,69900,69900,,30265357,,https://www.skstoa.com/display/goods/30265357,일반식품,SK스토아,일반식품,[제왕수산]제주은갈치,허경진,N
2023-01-12,17:41~18:41,CATV,60,17.2,레포츠,위수탁,,,,SPRIS,[스프리스](22FW)플리스아노락,59900,59900,,30471448,,https://www.skstoa.com/display/goods/30471448,레포츠,SK스토아,레포츠,[스프리스](22FW)플리스아노락,정호준,N
2023-01-12,17:41~18:41,IPTV,60,51.8,레포츠,위수탁,,,,밀레 골프,[밀레골프](22FW)스윙재킷,99000,99000,,28866056,,https://www.skstoa.com/display/goods/28866056,레포츠,SK스토아,레포츠,[밀레골프](22FW)스윙재킷,정호준,N
2023-01-12,18:41~19:41,전체,60,69.0,일반식품,위수탁,,,,윤상섭,[윤상섭]LA갈비,89900,89900,,28569348,,https://www.skstoa.com/display/goods/28569348,일반식품,SK스토아,일반식품,[윤상섭]LA갈비,이자람,N
2023-01-12,19:41~20:41,전체,60,88.8,보험,정액,,,,라이나생명,[라이나생명]치아보험,0,0,,30602192,,https://www.skstoa.com/display/goods/30602192,보험,SK스토아,보험,[라이나생명]치아보험,송상수,N
2023-01-12,20:41~21:41,전체,60,96.0,렌터카,정률,,,,현대캐피탈,[현대캐피탈]자동차리스,0,0,,30214966,,https://www.skstoa.com/display/goods/30214966,대품렌탈,SK스토아,렌터카,[현대캐피탈]자동차리스,송상수,N
2023-01-12,21:41~22:41,전체,60,91.2,일반식품,위수탁,,,,백종원,[더본]본가소불고기,69900,69900,,28021155,,https://www.skstoa.com/display/goods/28021155,일반식품,SK스토아,일반식품,[더본]본가소불고기,이자람,N
2023-01-12,22:41~23:41,전체,60,64.8,언더웨어,위수탁,,,,리복,[리복]드로즈1차(22FW),59900,59900,,30256136,,https://www.skstoa.com/display/goods/30256136,언더웨어,SK스토아,언더웨어,[리복]드로즈1차(22FW),하인호,N
2023-01-12,23:41~00:41,CATV,60,13.4,주방용품,위수탁,,,,파뷔에,[파뷔에]팬지디너,229000,229000,,29877088,,https://www.skstoa.com/display/goods/29877088,주방,SK스토아,주방용품,[파뷔에]팬지디너,정수란,N
2023-01-12,23:41~00:41,IPTV,60,53.6,생활가전,위수탁,,,,코지마,[코지마]코지스툴,398000,398000,,30425984,,https://www.skstoa.com/display/goods/30425984,가전,SK스토아,생활가전,[코지마]코지스툴,김응도,N
2023-01-13,00:41~01:41,전체,60,29.8,PB,직매입,,,,헬렌카렌,[헬렌카렌](22FW)롱구스다운,249000,249000,,29004397,,https://www.skstoa.com/display/goods/29004397,의류,SK스토아,PB,[헬렌카렌](22FW)롱구스다운,김승미,N
2023-01-13,01:41~02:41,전체,60,15.0,ESG,위수탁,,,,하동 대봉곶감,[하동대봉]곶감,46900,46900,,30511264,,https://www.skstoa.com/display/goods/30511264,일반식품,SK스토아,ESG,[하동대봉]곶감,조은솔,N
2023-01-13,02:41~03:41,전체,60,9.0,건강식품,위수탁,,,,뉴트리원,[뉴트리원]루테인지아잔틴,278000,278000,,30528034,,https://www.skstoa.com/display/goods/30528034,건강식품,SK스토아,건강식품,[뉴트리원]루테인지아잔틴,강병훈,N
2023-01-13,03:41~04:21,전체,40,0.0,정보방송,정률,,,,기타,정보방송,0,0,,28514288,,https://www.skstoa.com/display/goods/28514288,기타합계,SK스토아,정보방송,정보방송,편성,Y
2023-01-13,04:21~04:41,전체,20,2.2,언더웨어,위수탁,,,,크로커다일,[크로커다일]슬리머1차(22FW),109900,109900,,30707764,,https://www.skstoa.com/display/goods/30707764,언더웨어,SK스토아,언더웨어,[크로커다일]슬리머1차(22FW),하인호,N
2023-01-13,04:41~05:41,전체,60,12.6,건강식품,위수탁,,,,래오이경제,[래오이경제]더힘찬녹용블랙,329000,329000,,27864755,,https://www.skstoa.com/display/goods/27864755,건강식품,SK스토아,건강식품,[래오이경제]더힘찬녹용블랙,윤혜성,N
2023-01-13,05:41~06:41,전체,60,43.8,여성의류,위수탁,,,,팔주머니,[팔주머니](21FW)기모웜웨어,59900,59900,,29494968,,https://www.skstoa.com/display/goods/29494968,의류,SK스토아,여성의류,[팔주머니](21FW)기모웜웨어,김태원,N
2023-01-13,06:41~07:41,전체,60,67.2,생활용품,위수탁,,,,스빈또,[스빈또]스틸울패드,59900,59900,,29977487,,https://www.skstoa.com/display/goods/29977487,리빙,SK스토아,생활용품,[스빈또]스틸울패드,박정훈,N
2023-01-13,07:41~08:41,CATV,60,23.2,뷰티,위수탁,,,,감쪽이,[감쪽이]인모가발,69800,69800,,24703973,,https://www.skstoa.com/display/goods/24703973,뷰티,SK스토아,뷰티,[감쪽이]인모가발,김은정,N
2023-01-13,07:41~08:41,IPTV,60,54.2,뷰티,혼합수수료,,,,센텔리안24,[센텔리안24]마데카크림,99000,99000,,29700382,,https://www.skstoa.com/display/goods/29700382,뷰티,SK스토아,뷰티,[센텔리안24]마데카크림,임정우,N
2023-01-13,08:41~09:41,CATV,60,23.6,렌탈,정률,,,,예다함,[예다함]상조,0,0,,30509456,,https://www.skstoa.com/display/goods/30509456,일반렌탈,SK스토아,렌탈,[예다함]상조,송상수,N
2023-01-13,08:41~09:41,IPTV,60,55.0,렌탈,정액,,,,엘리하이,[엘리하이]초등교육,0,0,,29900606,,https://www.skstoa.com/display/goods/29900606,일반렌탈,SK스토아,렌탈,[엘리하이]초등교육,정수민,N
2023-01-13,09:41~10:41,CATV,60,22.9,건강식품,위수탁,,,,고려은단,[고려은단]비타민C골드플러스,99000,99000,,29969452,,https://www.skstoa.com/display/goods/29969452,건강식품,SK스토아,건강식품,[고려은단]비타민C골드플러스,김주하,N
2023-01-13,09:41~10:41,IPTV,60,53.3,건강식품,위수탁,,,,종근당건강,[종근당건강]관절통쾌,648000,648000,,29599112,,https://www.skstoa.com/display/goods/29599112,건강식품,SK스토아,건강식품,[종근당건강]관절통쾌,김덕주,N
2023-01-13,10:41~11:41,전체,60,69.0,주방가전,혼합수수료,,,,쿠쿠,[쿠쿠]브라운스톤밥솥,258000,258000,,30600957,,https://www.skstoa.com/display/goods/30600957,주방,SK스토아,주방가전,[쿠쿠]브라운스톤밥솥,마영호,N
2023-01-13,11:41~12:41,CATV,60,15.4,언더웨어,위수탁,,,,샤빌,[샤빌]쉐이퍼(22FW),79900,79900,,29411242,,https://www.skstoa.com/display/goods/29411242,언더웨어,SK스토아,언더웨어,[샤빌]쉐이퍼(22FW),김소영,N
2023-01-13,11:41~12:41,IPTV,60,46.4,언더웨어,위수탁,,,,바나나리퍼블릭,[바나나리퍼블릭]이지웨어(22FW),59000,59000,,30256135,,https://www.skstoa.com/display/goods/30256135,언더웨어,SK스토아,언더웨어,[바나나리퍼블릭]이지웨어(22FW),하인호,N
2023-01-13,12:41~13:41,IPTV,60,46.4,주방용품,위수탁,,,,해피콜,[해피콜]더시그니쳐팬,159000,159000,,30603973,,https://www.skstoa.com/display/goods/30603973,주방,SK스토아,주방용품,[해피콜]더시그니쳐팬,마영호,N
2023-01-13,12:41~13:41,CATV,60,15.4,주방용품,위수탁,,,,도무스,[도무스]안전채칼,39800,39800,,30621640,,https://www.skstoa.com/display/goods/30621640,주방,SK스토아,주방용품,[도무스]안전채칼,권오석,N
2023-01-13,13:41~14:41,IPTV,60,44.1,생활용품,위수탁,,,,센스업,[센스업]트위스트트롤리,79000,79000,,29673905,,https://www.skstoa.com/display/goods/29673905,리빙,SK스토아,생활용품,[센스업]트위스트트롤리,이주영(퇴사자),N
2023-01-13,13:41~14:41,CATV,60,14.7,생활용품,위수탁,,,,네퓨어,[네퓨어]KF94마스크,45900,45900,,26940911,,https://www.skstoa.com/display/goods/26940911,리빙,SK스토아,생활용품,[네퓨어]KF94마스크,박정훈,N
2023-01-13,14:41~15:41,전체,60,58.8,일반식품,위수탁,,,,Mpark,[Mpark]체리,40900,40900,,30511707,,https://www.skstoa.com/display/goods/30511707,일반식품,SK스토아,일반식품,[Mpark]체리,이자람,N
2023-01-13,15:41~16:41,전체,60,59.4,건강식품,혼합수수료,,,,종근당건강,[종근당건강]루테인지아잔틴,125000,125000,,30602836,,https://www.skstoa.com/display/goods/30602836,건강식품,SK스토아,건강식품,[종근당건강]루테인지아잔틴,김덕주,N
2023-01-13,16:41~17:41,CATV,60,15.4,일반식품,위수탁,,,,마음심은,[마음심은]배윤자소곱창전골,40900,40900,,24812977,,https://www.skstoa.com/display/goods/24812977,일반식품,SK스토아,일반식품,[마음심은]배윤자소곱창전골,이자람,N
2023-01-13,16:41~17:41,IPTV,60,46.4,일반식품,위수탁,,,,요석궁,[요석궁]갈비탕,69900,69900,,30559535,,https://www.skstoa.com/display/goods/30559535,일반식품,SK스토아,일반식품,[요석궁]갈비탕,허경진,N
2023-01-13,17:41~18:41,전체,60,64.2,여성의류,위수탁,,,,NnF,[Nnf](22FW)플리스셋업,39900,39900,,28976281,,https://www.skstoa.com/display/goods/28976281,의류,SK스토아,여성의류,[Nnf](22FW)플리스셋업,박서우,N
2023-01-13,18:41~19:41,전체,60,67.2,일반식품,직매입,,,,윤상섭,[윤상섭]LA갈비,89900,89900,,25328999,,https://www.skstoa.com/display/goods/25328999,일반식품,SK스토아,일반식품,[윤상섭]LA갈비,이자람,N
2023-01-13,19:41~20:41,전체,60,82.8,뷰티,위수탁,,,,가히,[가히]멀티밤,148000,148000,,30424073,,https://www.skstoa.com/display/goods/30424073,뷰티,SK스토아,뷰티,[가히]멀티밤,김선우,N
2023-01-13,20:41~21:41,CATV,60,18.1,캐쥬얼남성,위수탁,,,,CERINI by PAT,[CERINIbyPAT](22FW)패딩팬츠,79900,79900,,29806535,,https://www.skstoa.com/display/goods/29806535,의류,SK스토아,캐쥬얼남성,[CERINIbyPAT](22FW)패딩팬츠,김동균,N
2023-01-13,20:41~21:41,IPTV,60,72.5,캐쥬얼남성,직매입,,,,비버리힐즈폴로클럽,[비버리힐즈폴로클럽](22FW)모크넥티셔츠,69900,69900,,30426393,,https://www.skstoa.com/display/goods/30426393,의류,SK스토아,캐쥬얼남성,[비버리힐즈폴로클럽](22FW)모크넥티셔츠,김동균,N
2023-01-13,21:41~22:41,전체,60,84.0,뷰티,위수탁,,,,코이,[코이]단백질앰플,129000,129000,,30755372,,https://www.skstoa.com/display/goods/30755372,뷰티,SK스토아,뷰티,[코이]단백질앰플,전지현,N
2023-01-13,22:41~23:41,전체,60,91.2,생활용품,혼합수수료,,,,지나송,[지나송]암막커튼,179000,179000,,29876800,,https://www.skstoa.com/display/goods/29876800,리빙,SK스토아,생활용품,[지나송]암막커튼,박도희,N
2023-01-13,23:41~00:41,전체,60,65.4,주방가전,혼합수수료,,,,헬러,[헬러]인덕션,399000,399000,,30268326,,https://www.skstoa.com/display/goods/30268326,주방,SK스토아,주방가전,[헬러]인덕션,마영호,N
2023-01-14,00:41~01:41,전체,60,31.5,여행,정률,,,,노랑풍선,[노랑풍선]다낭,0,0,,30644492,,https://www.skstoa.com/display/goods/30644492,여행,SK스토아,여행,[노랑풍선]다낭,서두현,N
2023-01-14,01:41~02:41,전체,60,15.0,PB,위수탁,,,,인디코드,[인디코드](22FW)스웻셔츠,39900,39900,,29200517,,https://www.skstoa.com/display/goods/29200517,의류,SK스토아,PB,[인디코드](22FW)스웻셔츠,이린,N
2023-01-14,02:41~03:41,전체,60,9.6,생활용품,위수탁,,,,이지드롭,[이지드롭]변기클리너,49800,49800,,26176147,,https://www.skstoa.com/display/goods/26176147,리빙,SK스토아,생활용품,[이지드롭]변기클리너,박휘정,N
2023-01-14,03:41~04:21,전체,40,0.0,정보방송,정률,,,,기타,정보방송,0,0,,28514288,,https://www.skstoa.com/display/goods/28514288,기타합계,SK스토아,정보방송,정보방송,편성,Y
2023-01-14,04:21~04:41,전체,20,0.0,정보방송,정률,,,,기타,정보방송,0,0,,28514288,,https://www.skstoa.com/display/goods/28514288,기타합계,SK스토아,정보방송,정보방송,편성,Y
2023-01-14,04:41~05:41,전체,60,13.8,레포츠,위수탁,,,,르까프,[르까프](22FW)패딩트랙수트,49000,49000,,30687543,,https://www.skstoa.com/display/goods/30687543,레포츠,SK스토아,레포츠,[르까프](22FW)패딩트랙수트,김인선,N
2023-01-14,05:41~06:41,IPTV,60,28.4,언더웨어,위수탁,,,,퀸즈맥시,[퀸즈맥시]브라팬티(22FW),49900,49900,,30387929,,https://www.skstoa.com/display/goods/30387929,언더웨어,SK스토아,언더웨어,[퀸즈맥시]브라팬티(22FW),김소영,N
2023-01-14,05:41~06:41,CATV,60,19.0,언더웨어,위수탁,,,,TRY,[트라이]드로즈(22FW),49900,49900,,30388009,,https://www.skstoa.com/display/goods/30388009,언더웨어,SK스토아,언더웨어,[트라이]드로즈(22FW),김소영,N
2023-01-14,06:41~07:41,전체,60,70.8,건강식품,직매입,,,,프로메가,[종근당건강]알티지오메가,198000,198000,,29123923,,https://www.skstoa.com/display/goods/29123923,건강식품,SK스토아,건강식품,[종근당건강]알티지오메가,김덕주,N
2023-01-14,07:41~08:41,전체,60,99.0,건강식품,혼합수수료,,,,정관장,[정관장]홍삼진고,220000,220000,,30508599,,https://www.skstoa.com/display/goods/30508599,건강식품,SK스토아,건강식품,[정관장]홍삼진고,윤혜성,N
2023-01-14,08:41~09:41,전체,60,100.8,주방용품,혼합수수료,,,,땡스소윤,[땡스소윤]냉동용기,104000,104000,,30708791,,https://www.skstoa.com/display/goods/30708791,주방,SK스토아,주방용품,[땡스소윤]냉동용기,정수란,N
2023-01-14,09:41~10:41,IPTV,60,72.7,레포츠,위수탁,,,,몽벨,[몽벨]라이프플렉스트레킹화(21FW),79000,79000,,25357212,,https://www.skstoa.com/display/goods/25357212,레포츠,SK스토아,레포츠,[몽벨]라이프플렉스트레킹화(21FW),조재형,N
2023-01-14,09:41~10:41,CATV,60,31.1,일반식품,위수탁,,,,참좋은과일세트,[참좋은과일세트]과일세트,40900,40900,,30388968,,https://www.skstoa.com/display/goods/30388968,일반식품,SK스토아,일반식품,[참좋은과일세트]과일세트,허경진,N
2023-01-14,10:41~11:41,전체,60,100.8,뷰티,혼합수수료,,,,보스티나,[보스티나]염색제,79900,79900,,30533343,,https://www.skstoa.com/display/goods/30533343,뷰티,SK스토아,뷰티,[보스티나]염색제,김선우,N
2023-01-14,11:41~12:41,전체,60,92.4,뷰티,혼합수수료,,,,이지듀,[이지듀]DW-EGF크림,79000,79000,,25790604,,https://www.skstoa.com/display/goods/25790604,뷰티,SK스토아,뷰티,[이지듀]DW-EGF크림,김은정,N
2023-01-14,12:41~13:41,전체,60,80.4,건강식품,혼합수수료,,,,프로메가,[종근당건강]알티지오메가,198000,198000,,28926954,,https://www.skstoa.com/display/goods/28926954,건강식품,SK스토아,건강식품,[종근당건강]알티지오메가,김덕주,N
2023-01-14,13:41~14:41,CATV,60,19.4,대형가전,특약매입,,,,삼성전자,[삼성전자]워블세탁기,759000,759000,,30629629,,https://www.skstoa.com/display/goods/30629629,가전,SK스토아,대형가전,[삼성전자]워블세탁기,백혜정,N
2023-01-14,13:41~14:41,IPTV,60,58.0,대형가전,특약매입,,,,삼성전자,[삼성전자]냉장고,1459000,1459000,,30713849,,https://www.skstoa.com/display/goods/30713849,가전,SK스토아,대형가전,[삼성전자]냉장고,백혜정,N
2023-01-14,14:41~15:41,전체,60,80.4,건강식품,혼합수수료,,,,정관장,[정관장]홍삼진고,220000,220000,,30508599,,https://www.skstoa.com/display/goods/30508599,건강식품,SK스토아,건강식품,[정관장]홍삼진고,윤혜성,N
2023-01-14,15:41~16:41,전체,60,77.4,가구,직매입,,,,에몬스,[에몬스]클레어침대,599000,599000,,26680708,,https://www.skstoa.com/display/goods/26680708,리빙,SK스토아,가구,[에몬스]클레어침대,정태영,N
2023-01-14,16:41~17:41,전체,60,76.8,대형가전,특약매입,,,,삼성전자,[삼성전자]UHDTV,2749000,2749000,,30544678,,https://www.skstoa.com/display/goods/30544678,가전,SK스토아,대형가전,[삼성전자]UHDTV,백혜정,N
2023-01-14,17:41~18:41,전체,60,77.4,레포츠,직매입,,,,레드캠프,[레드캠프](22FW)경량패딩,39900,39900,,29963336,,https://www.skstoa.com/display/goods/29963336,레포츠,SK스토아,레포츠,[레드캠프](22FW)경량패딩,이수민,N
2023-01-14,18:41~19:41,IPTV,60,61.0,가구,직매입,,,,본황토,[본황토]황토숯침대,399000,399000,,29792092,,https://www.skstoa.com/display/goods/29792092,리빙,SK스토아,가구,[본황토]황토숯침대,정태영,N
2023-01-14,18:41~19:41,CATV,60,15.2,가구,위수탁,,,,흙표흙침대,[흙표흙침대]흙침대,3490000,3490000,,28759310,,https://www.skstoa.com/display/goods/28759310,리빙,SK스토아,가구,[흙표흙침대]흙침대,정태영,N
2023-01-14,19:41~20:41,전체,60,93.0,대형가전,특약매입,,,,삼성전자,[삼성전자]갤럭시북,1429000,1429000,,30714424,,https://www.skstoa.com/display/goods/30714424,가전,SK스토아,대형가전,[삼성전자]갤럭시북,백혜정,N
2023-01-14,20:41~21:41,전체,60,107.4,건강식품,혼합수수료,,,,프로메가,[종근당건강]알티지오메가,198000,198000,,28926954,,https://www.skstoa.com/display/goods/28926954,건강식품,SK스토아,건강식품,[종근당건강]알티지오메가,김덕주,N
2023-01-14,21:41~22:41,전체,60,99.6,렌터카,정액,,,,롯데렌터카,[롯데렌터카]렌터카,0,0,,30707889,,https://www.skstoa.com/display/goods/30707889,대품렌탈,SK스토아,렌터카,[롯데렌터카]렌터카,송상수,N
2023-01-14,22:41~23:41,전체,60,101.4,건강식품,혼합수수료,,,,정관장,[정관장]홍삼진고,220000,220000,,30508599,,https://www.skstoa.com/display/goods/30508599,건강식품,SK스토아,건강식품,[정관장]홍삼진고,윤혜성,N
2023-01-14,23:41~00:41,전체,60,64.8,대형가전,특약매입,,,,삼성전자,[삼성전자]갤럭시북,1429000,1429000,,30714424,,https://www.skstoa.com/display/goods/30714424,가전,SK스토아,대형가전,[삼성전자]갤럭시북,백혜정,N
2023-01-15,00:41~01:41,전체,60,30.6,여행,정률,,,,노랑풍선,[노랑풍선]세부/보라카이,0,0,,30644700,,https://www.skstoa.com/display/goods/30644700,여행,SK스토아,여행,[노랑풍선]세부/보라카이,서두현,N
2023-01-15,01:41~02:41,CATV,60,7.2,뷰티,위수탁,,,,질경이,[질경이]여성청결제,124000,124000,,28718892,,https://www.skstoa.com/display/goods/28718892,뷰티,SK스토아,뷰티,[질경이]여성청결제,김선우,N
2023-01-15,01:41~02:41,IPTV,60,10.8,뷰티,위수탁,,,,티나툴스,[티나툴스]아이래쉬,69900,69900,,29248261,,https://www.skstoa.com/display/goods/29248261,뷰티,SK스토아,뷰티,[티나툴스]아이래쉬,전지현,N
2023-01-15,02:41~03:41,전체,60,9.0,생활용품,위수탁,,,,키리아마스크,[키리아]플로라KF94마스크,50700,50700,,29376471,,https://www.skstoa.com/display/goods/29376471,리빙,SK스토아,생활용품,[키리아]플로라KF94마스크,이주영(퇴사자),N
2023-01-15,03:41~04:21,전체,40,0.0,정보방송,정률,,,,기타,정보방송,0,0,,28514288,,https://www.skstoa.com/display/goods/28514288,기타합계,SK스토아,정보방송,정보방송,편성,Y
2023-01-15,04:21~04:41,전체,20,0.0,정보방송,정률,,,,기타,정보방송,0,0,,28514288,,https://www.skstoa.com/display/goods/28514288,기타합계,SK스토아,정보방송,정보방송,편성,Y
2023-01-15,04:41~05:41,전체,60,13.8,PB,위수탁,,,,인디코드,[인디코드](22FW)조거팬츠,49900,49900,,29200005,,https://www.skstoa.com/display/goods/29200005,의류,SK스토아,PB,[인디코드](22FW)조거팬츠,이린,N
2023-01-15,05:41~06:41,전체,60,49.2,생활용품,위수탁,,,,더블앤더블,[더블앤더블]만능청소기,39800,39800,,29974183,,https://www.skstoa.com/display/goods/29974183,리빙,SK스토아,생활용품,[더블앤더블]만능청소기,김수영,N
2023-01-15,06:41~07:41,IPTV,60,53.8,여성의류,위수탁,,,,데일리라운지,[데일리라운지](22FW)울팬츠,39900,39900,,30617240,,https://www.skstoa.com/display/goods/30617240,의류,SK스토아,여성의류,[데일리라운지](22FW)울팬츠,김민지,N
2023-01-15,06:41~07:41,CATV,60,23.0,여성의류,위수탁,,,,선진모피,[선진모피](22FW)밍크코트와소품,299000,299000,,29283440,,https://www.skstoa.com/display/goods/29283440,의류,SK스토아,여성의류,[선진모피](22FW)밍크코트와소품,김승미,N
2023-01-15,07:41~08:41,CATV,60,30.8,캐쥬얼남성,위수탁,,,,니콜생지르,[니콜생지르](22FW)기모셔츠,79900,79900,,30006948,,https://www.skstoa.com/display/goods/30006948,의류,SK스토아,캐쥬얼남성,[니콜생지르](22FW)기모셔츠,김동균,N
2023-01-15,07:41~08:41,IPTV,60,71.8,캐쥬얼남성,직매입,,,,비버리힐즈폴로클럽,[비버리힐즈폴로클럽](22FW)모크넥티셔츠,69900,69900,,30426393,,https://www.skstoa.com/display/goods/30426393,의류,SK스토아,캐쥬얼남성,[비버리힐즈폴로클럽](22FW)모크넥티셔츠,김동균,N
2023-01-15,08:41~09:41,전체,60,105.0,주방가전,혼합수수료,,,,안방,[안방]그릴,199000,199000,,29536759,,https://www.skstoa.com/display/goods/29536759,주방,SK스토아,주방가전,[안방]그릴,권오석,N
2023-01-15,09:41~10:41,전체,60,107.4,건강식품,혼합수수료,,,,닥터린,[닥터린]콘드로이친,329000,329000,,29818179,,https://www.skstoa.com/display/goods/29818179,건강식품,SK스토아,건강식품,[닥터린]콘드로이친,이보영,N
