방송일자,방송시간,채널구분,단순분,가중분,아이템분류1,아이템분류2,아이템분류3,아이템분류4,아이템분류5,브랜드,상품명,판매가,할인가,프로모션,상품ID,이미지URL,상세링크,MD분류,회사,MD분류원본,편성구분명,MD명,비상품여부
2025-01-24,19:31~20:31,전체,60,105.0,뷰티,혼합수수료,,,,끌레드벨,[끌레드벨]리프팅쿠션,69900,69900,,45120424,https://imagecdn.skstoa.com/goods/424/45120424_c.jpg,https://www.skstoa.com/display/goods/45120424,뷰티,SK스토아,뷰티,[끌레드벨]리프팅쿠션,전지현,N
2025-01-24,20:31~21:31,전체,60,105.0,캐쥬얼남성,혼합수수료,,,,펠틱스,[펠틱스](24FW)오리털조거,69900,69900,,43497392,https://imagecdn.skstoa.com/goods/392/43497392_c.jpg,https://www.skstoa.com/display/goods/43497392,의류,SK스토아,캐쥬얼남성,[펠틱스](24FW)오리털조거,이린,N
2025-01-24,21:31~22:31,전체,60,102.0,생활용품,혼합수수료,,,,가누다,[가누다]베개,298000,298000,,38261246,https://imagecdn.skstoa.com/goods/246/38261246_c.jpg,https://www.skstoa.com/display/goods/38261246,생활용품,SK스토아,생활용품,[가누다]베개,정태영,N
2025-01-24,22:31~23:31,CATV,60,13.6,뷰티,위수탁,,,,가히,[가히]CV밤,129000,129000,,44685104,https://imagecdn.skstoa.com/goods/104/44685104_c.jpg,https://www.skstoa.com/display/goods/44685104,뷰티,SK스토아,뷰티,[가히]CV밤,김선우,N
2025-01-24,22:31~23:31,IPTV,60,54.2,뷰티,위수탁,,,,쏘헤어,[쏘헤어]아르간오일,59900,59900,,42247473,https://imagecdn.skstoa.com/goods/473/42247473_c.jpg,https://www.skstoa.com/display/goods/42247473,뷰티,SK스토아,뷰티,[쏘헤어]아르간오일,전지현,N
2025-01-24,23:31~00:31,전체,60,58.2,뷰티,위수탁,,,,랑방,[랑방]향수,145000,145000,,44037517,https://imagecdn.skstoa.com/goods/517/44037517_c.jpg,https://www.skstoa.com/display/goods/44037517,뷰티,SK스토아,뷰티,[랑방]향수,김선우,N
2025-01-25,00:31~01:31,전체,60,34.8,건강식품,위수탁,,,,리즐온,[리즐온]아보카도오일,107000,107000,,44687015,https://imagecdn.skstoa.com/goods/015/44687015_c.jpg,https://www.skstoa.com/display/goods/44687015,건강식품,SK스토아,건강식품,[리즐온]아보카도오일,김덕주,N
2025-01-25,01:31~02:11,전체,40,2.8,PB,위수탁,,,,헬렌카렌,[헬렌카렌](24FW)핸드메이드하프코트,69000,69000,,40364652,https://imagecdn.skstoa.com/goods/652/40364652_c.jpg,https://www.skstoa.com/display/goods/40364652,의류,SK스토아,PB,[헬렌카렌](24FW)핸드메이드하프코트,김승미,N
2025-01-25,02:11~02:51,전체,40,2.0,레포츠,직매입,,,,HUMMER,[HUMMER](24FW)플리스트랙수트,99000,99000,,41697954,https://imagecdn.skstoa.com/goods/954/41697954_c.jpg,https://www.skstoa.com/display/goods/41697954,레포츠,SK스토아,레포츠,[HUMMER](24FW)플리스트랙수트,정호준,N
2025-01-25,02:51~03:31,전체,40,1.2,PB,직매입,,,,헬렌카렌,[헬렌카렌](23FW)하프코트,59000,59000,,34894205,https://imagecdn.skstoa.com/goods/205/34894205_c.jpg,https://www.skstoa.com/display/goods/34894205,의류,SK스토아,PB,[헬렌카렌](23FW)하프코트,김승미,N
2025-01-25,03:31~03:51,전체,20,0.4,레포츠,직매입,,,,Calvin Klein,[캘빈클라인퍼포먼스](24FW)미들패딩,139000,139000,,42440591,https://imagecdn.skstoa.com/goods/591/42440591_c.jpg,https://www.skstoa.com/display/goods/42440591,레포츠,SK스토아,레포츠,[캘빈클라인퍼포먼스](24FW)미들패딩,정호준,N
2025-01-25,03:51~04:11,전체,20,0.4,건강식품,위수탁,,,,닥터린,[닥터린]콘드로이친,329000,329000,,42797890,https://imagecdn.skstoa.com/goods/890/42797890_c.jpg,https://www.skstoa.com/display/goods/42797890,건강식품,SK스토아,건강식품,[닥터린]콘드로이친,이보영,N
2025-01-25,04:11~04:51,전체,40,1.2,PB,직매입,,,,존스뉴욕,[존스뉴욕](23FW)롱다운,149000,149000,,35648072,https://imagecdn.skstoa.com/goods/072/35648072_c.jpg,https://www.skstoa.com/display/goods/35648072,의류,SK스토아,PB,[존스뉴욕](23FW)롱다운,박서우,N
2025-01-25,04:51~05:31,전체,40,1.6,뷰티,위수탁,,,,AGP,[AGP]고데기,118000,118000,,43524235,https://imagecdn.skstoa.com/goods/235/43524235_c.jpg,https://www.skstoa.com/display/goods/43524235,뷰티,SK스토아,뷰티,[AGP]고데기,임정우,N
2025-01-25,05:31~06:31,전체,60,40.8,건강식품,혼합수수료,,,,셀렉스,[매일유업]셀렉스프로틴락토프리플러스,351000,351000,,45537508,https://imagecdn.skstoa.com/goods/508/45537508_c.jpg,https://www.skstoa.com/display/goods/45537508,건강식품,SK스토아,건강식품,[매일유업]셀렉스프로틴락토프리플러스,윤혜성,N
2025-01-25,06:31~07:31,전체,60,75.0,건강식품,위수탁,,,,휴럼,[비너지]대마종자유,268000,268000,,40037544,https://imagecdn.skstoa.com/goods/544/40037544_c.jpg,https://www.skstoa.com/display/goods/40037544,건강식품,SK스토아,건강식품,[비너지]대마종자유,강병훈,N
2025-01-25,07:31~08:31,전체,60,90.0,건강식품,혼합수수료,,,,에스더포뮬러,[여에스더]글루타치온3X,394000,394000,,44430079,https://imagecdn.skstoa.com/goods/079/44430079_c.jpg,https://www.skstoa.com/display/goods/44430079,건강식품,SK스토아,건강식품,[여에스더]글루타치온3X,김도연,N
2025-01-25,08:31~09:31,전체,60,94.8,건강식품,혼합수수료,,,,보넬드 ,[보넬드]아이엠레몬주스,139000,139000,,45538476,https://imagecdn.skstoa.com/goods/476/45538476_c.jpg,https://www.skstoa.com/display/goods/45538476,건강식품,SK스토아,건강식품,[보넬드]아이엠레몬주스,윤혜성,N
2025-01-25,09:31~10:31,전체,60,96.0,건강식품,혼합수수료,,,,닥터블릿,[푸응]팻버닝다이어트,248000,248000,,45134194,https://imagecdn.skstoa.com/goods/194/45134194_c.jpg,https://www.skstoa.com/display/goods/45134194,건강식품,SK스토아,건강식품,[푸응]팻버닝다이어트,이보영,N
2025-01-25,10:31~11:31,전체,60,96.0,건강식품,혼합수수료,,,,래오이경제,[래오이경제]통녹용사슴진액,329000,329000,,44093025,https://imagecdn.skstoa.com/goods/025/44093025_c.jpg,https://www.skstoa.com/display/goods/44093025,건강식품,SK스토아,건강식품,[래오이경제]통녹용사슴진액,윤혜성,N
2025-01-25,11:31~12:31,전체,60,66.0,주방용품,위수탁,,,,쿠자,[쿠자]나이프세트,189000,189000,,44154943,https://imagecdn.skstoa.com/goods/943/44154943_c.jpg,https://www.skstoa.com/display/goods/44154943,주방용품,SK스토아,주방용품,[쿠자]나이프세트,마영호,N
2025-01-25,12:31~13:31,CATV,60,14.2,PB,직매입,,,,헬렌카렌,[헬렌카렌](24FW)보아퍼팬츠,59900,59900,,41470935,https://imagecdn.skstoa.com/goods/935/41470935_c.jpg,https://www.skstoa.com/display/goods/41470935,의류,SK스토아,PB,[헬렌카렌](24FW)보아퍼팬츠,김승미,N
2025-01-25,12:31~13:31,IPTV,60,42.8,생활가전,특약매입,,,,필립스,[필립스]면도기,119000,119000,,43755458,https://imagecdn.skstoa.com/goods/458/43755458_c.jpg,https://www.skstoa.com/display/goods/43755458,생활가전,SK스토아,생활가전,[필립스]면도기,김응도,N
2025-01-25,13:31~14:31,CATV,60,14.2,뷰티,위수탁,,,,엘지생활건강,[예화담]때필링,40000,40000,,41453295,https://imagecdn.skstoa.com/goods/295/41453295_c.jpg,https://www.skstoa.com/display/goods/41453295,뷰티,SK스토아,뷰티,[예화담]때필링,김은정,N
2025-01-25,13:31~14:31,IPTV,60,42.8,뷰티,혼합수수료,,,,감쪽이,[감쪽이]인모가발,89000,89000,,44203615,https://imagecdn.skstoa.com/goods/615/44203615_c.jpg,https://www.skstoa.com/display/goods/44203615,뷰티,SK스토아,뷰티,[감쪽이]인모가발,김은정,N
2025-01-25,14:31~15:31,전체,60,57.0,생활용품,혼합수수료,,,,동아제약,[동아제약]검가드에스,59900,59900,,42928527,https://imagecdn.skstoa.com/goods/527/42928527_c.jpg,https://www.skstoa.com/display/goods/42928527,생활용품,SK스토아,생활용품,[동아제약]검가드에스,박정훈,N
2025-01-25,15:31~16:31,CATV,60,14.2,레포츠,위수탁,,,,로젠토,[로젠토](22FW)방한화,29800,29800,,36568337,https://imagecdn.skstoa.com/goods/337/36568337_c.jpg,https://www.skstoa.com/display/goods/36568337,레포츠,SK스토아,레포츠,[로젠토](22FW)방한화,정호준,N
2025-01-25,15:31~16:31,IPTV,60,42.8,생활용품,위수탁,,,,산으로,[산으로]등산운동기구산으로,179000,179000,,45115499,https://imagecdn.skstoa.com/goods/499/45115499_c.jpg,https://www.skstoa.com/display/goods/45115499,생활용품,SK스토아,생활용품,[산으로]등산운동기구산으로,이주영(퇴사자),N
2025-01-25,16:31~17:31,CATV,60,14.7,생활용품,위수탁,,,,더플레오,[더플레오](24FW)극세사침구세트,69900,69900,,43418003,https://imagecdn.skstoa.com/goods/003/43418003_c.jpg,https://www.skstoa.com/display/goods/43418003,생활용품,SK스토아,생활용품,[더플레오](24FW)극세사침구세트,박도희,N
2025-01-25,16:31~17:31,IPTV,60,44.1,생활용품,위수탁,,,,빈블랑,[빈블랑]올인원드레스룸,158000,158000,,40305740,https://imagecdn.skstoa.com/goods/740/40305740_c.jpg,https://www.skstoa.com/display/goods/40305740,생활용품,SK스토아,생활용품,[빈블랑]올인원드레스룸,이주영(퇴사자),N
2025-01-25,17:31~18:31,전체,60,60.0,레포츠,위수탁,,,,이젠벅,[이젠벅](24FW)인퀼팅패딩,89000,89000,,43280217,https://imagecdn.skstoa.com/goods/217/43280217_c.jpg,https://www.skstoa.com/display/goods/43280217,레포츠,SK스토아,레포츠,[이젠벅](24FW)인퀼팅패딩,이수민,N
2025-01-25,18:31~19:31,전체,60,75.0,생활용품,혼합수수료,,,,바이아우어,[바이아우어]탈모샴푸,59800,59800,,45083558,https://imagecdn.skstoa.com/goods/558/45083558_c.jpg,https://www.skstoa.com/display/goods/45083558,생활용품,SK스토아,생활용품,[바이아우어]탈모샴푸,이주영(퇴사자),N
2025-01-25,19:31~20:31,전체,60,84.0,캐쥬얼남성,혼합수수료,,,,펠틱스,[펠틱스](23FW)패딩팬츠,69900,69900,,43497391,https://imagecdn.skstoa.com/goods/391/43497391_c.jpg,https://www.skstoa.com/display/goods/43497391,의류,SK스토아,캐쥬얼남성,[펠틱스](23FW)패딩팬츠,이린,N
2025-01-25,20:31~21:31,전체,60,84.0,생활용품,혼합수수료,,,,에어핏솔,[에어핏솔]인솔4종,77700,77700,,37518967,https://imagecdn.skstoa.com/goods/967/37518967_c.jpg,https://www.skstoa.com/display/goods/37518967,생활용품,SK스토아,생활용품,[에어핏솔]인솔4종,이주영(퇴사자),N
2025-01-25,21:31~22:31,전체,60,85.2,생활용품,혼합수수료,,,,라오메뜨,[라오메뜨]전설의패치,49900,49900,,44002298,https://imagecdn.skstoa.com/goods/298/44002298_c.jpg,https://www.skstoa.com/display/goods/44002298,생활용품,SK스토아,생활용품,[라오메뜨]전설의패치,이주영(퇴사자),N
2025-01-25,22:31~23:31,CATV,60,15.6,레포츠,직매입,,,,휠라,[휠라](24FW)패딩자켓,159000,159000,,43154228,https://imagecdn.skstoa.com/goods/228/43154228_c.jpg,https://www.skstoa.com/display/goods/43154228,레포츠,SK스토아,레포츠,[휠라](24FW)패딩자켓,조재형,N
2025-01-25,22:31~23:31,IPTV,60,62.4,가구,위수탁,,,,에몬스,[에몬스]클레어침대,599000,599000,,37698620,https://imagecdn.skstoa.com/goods/620/37698620_c.jpg,https://www.skstoa.com/display/goods/37698620,가구,SK스토아,가구,[에몬스]클레어침대,정태영,N
2025-01-25,23:31~00:31,CATV,60,12.5,대형가전,혼합수수료,,,,LG전자,[LG전자]세탁기,820000,820000,,41192480,https://imagecdn.skstoa.com/goods/480/41192480_c.jpg,https://www.skstoa.com/display/goods/41192480,대형가전,SK스토아,대형가전,[LG전자]세탁기,백혜정,N
2025-01-25,23:31~00:31,IPTV,60,49.9,대형가전,특약매입,,,,삼성전자,[삼성전자]로봇청소기,1040000,1040000,,42816474,https://imagecdn.skstoa.com/goods/474/42816474_c.jpg,https://www.skstoa.com/display/goods/42816474,대형가전,SK스토아,대형가전,[삼성전자]로봇청소기,백혜정,N
2025-01-26,00:31~01:31,전체,60,36.0,건강식품,위수탁,,,,래오이경제,[래오이경제]통녹용사슴진액,329000,329000,,40663999,https://imagecdn.skstoa.com/goods/999/40663999_c.jpg,https://www.skstoa.com/display/goods/40663999,건강식품,SK스토아,건강식품,[래오이경제]통녹용사슴진액,윤혜성,N
2025-01-26,01:31~02:11,전체,40,2.8,건강식품,위수탁,,,,에스더포뮬러,[여에스더]비오틴울트라케어,209000,209000,,42828434,https://imagecdn.skstoa.com/goods/434/42828434_c.jpg,https://www.skstoa.com/display/goods/42828434,건강식품,SK스토아,건강식품,[여에스더]비오틴울트라케어,김도연,N
2025-01-26,02:11~02:51,전체,40,2.0,PB,직매입,,,,존스뉴욕,[존스뉴욕](23FW)숏다운,109000,109000,,35647742,https://imagecdn.skstoa.com/goods/742/35647742_c.jpg,https://www.skstoa.com/display/goods/35647742,의류,SK스토아,PB,[존스뉴욕](23FW)숏다운,박서우,N
2025-01-26,02:51~03:31,전체,40,1.2,언더웨어,직매입,,,,라렌느,[라렌느](24FW)거들팬티1차,59900,59900,,41455570,https://imagecdn.skstoa.com/goods/570/41455570_c.jpg,https://www.skstoa.com/display/goods/41455570,언더웨어,SK스토아,언더웨어,[라렌느](24FW)거들팬티1차,하인호,N
2025-01-26,03:31~04:11,전체,40,0.8,레포츠,직매입,,,,휠라,[휠라](24FW)패딩자켓,159000,159000,,43154228,https://imagecdn.skstoa.com/goods/228/43154228_c.jpg,https://www.skstoa.com/display/goods/43154228,레포츠,SK스토아,레포츠,[휠라](24FW)패딩자켓,조재형,N
2025-01-26,04:11~04:31,전체,20,0.4,건강식품,위수탁,,,,종근당건강,[종근당건강]알티지오메가,158000,158000,,38260708,https://imagecdn.skstoa.com/goods/708/38260708_c.jpg,https://www.skstoa.com/display/goods/38260708,건강식품,SK스토아,건강식품,[종근당건강]알티지오메가,김덕주,N
2025-01-26,04:31~04:51,전체,20,0.8,건강식품,위수탁,,,,닥터린,[닥터린]콘드로이친,329000,329000,,35747260,https://imagecdn.skstoa.com/goods/260/35747260_c.jpg,https://www.skstoa.com/display/goods/35747260,건강식품,SK스토아,건강식품,[닥터린]콘드로이친,이보영,N
2025-01-26,04:51~05:31,전체,40,1.6,PB,직매입,,,,헬렌카렌,[헬렌카렌](23FW)겨울팬츠,49000,49000,,34894109,https://imagecdn.skstoa.com/goods/109/34894109_c.jpg,https://www.skstoa.com/display/goods/34894109,의류,SK스토아,PB,[헬렌카렌](23FW)겨울팬츠,김승미,N
2025-01-26,05:31~06:31,전체,60,40.2,건강식품,위수탁,,,,뉴온,[뉴온]시서스필,299000,299000,,44641794,https://imagecdn.skstoa.com/goods/794/44641794_c.jpg,https://www.skstoa.com/display/goods/44641794,건강식품,SK스토아,건강식품,[뉴온]시서스필,김주하,N
2025-01-26,06:31~07:31,전체,60,75.0,생활가전,혼합수수료,,,,코지마,[코지마]복부마사지기,139000,139000,,43680879,https://imagecdn.skstoa.com/goods/879/43680879_c.jpg,https://www.skstoa.com/display/goods/43680879,생활가전,SK스토아,생활가전,[코지마]복부마사지기,김응도,N
2025-01-26,07:31~08:31,전체,60,90.0,건강식품,혼합수수료,,,,닥터린,[닥터린]콘드로이친,164500,164500,,43302908,https://imagecdn.skstoa.com/goods/908/43302908_c.jpg,https://www.skstoa.com/display/goods/43302908,건강식품,SK스토아,건강식품,[닥터린]콘드로이친,이보영,N
2025-01-26,08:31~09:31,전체,60,94.8,건강식품,위수탁,,,,홀베리,[홀베리]유기농레몬즙,199800,199800,,44377254,https://imagecdn.skstoa.com/goods/254/44377254_c.jpg,https://www.skstoa.com/display/goods/44377254,건강식품,SK스토아,건강식품,[홀베리]유기농레몬즙,윤혜성,N
2025-01-26,09:31~10:31,전체,60,94.8,캐쥬얼남성,혼합수수료,,,,테디베어,[테디베어](24FW)패딩자켓,59900,59900,,43519273,https://imagecdn.skstoa.com/goods/273/43519273_c.jpg,https://www.skstoa.com/display/goods/43519273,의류,SK스토아,캐쥬얼남성,[테디베어](24FW)패딩자켓,이린,N
2025-01-26,10:31~11:31,전체,60,96.0,건강식품,혼합수수료,,,,홀베리,[홀베리]유기농레몬즙,199800,199800,,45281690,https://imagecdn.skstoa.com/goods/690/45281690_c.jpg,https://www.skstoa.com/display/goods/45281690,건강식품,SK스토아,건강식품,[홀베리]유기농레몬즙,윤혜성,N
2025-01-26,11:31~12:31,전체,60,66.0,주방가전,혼합수수료,,,,마이어,[마이어]헬씨포트,109000,109000,,44748038,https://imagecdn.skstoa.com/goods/038/44748038_c.jpg,https://www.skstoa.com/display/goods/44748038,주방가전,SK스토아,주방가전,[마이어]헬씨포트,권오석,N
2025-01-26,12:31~13:31,CATV,60,14.2,레포츠,위수탁,,,,울시,[Wolsey](24FW)방한화,89000,89000,,43611022,https://imagecdn.skstoa.com/goods/022/43611022_c.jpg,https://www.skstoa.com/display/goods/43611022,레포츠,SK스토아,레포츠,[Wolsey](24FW)방한화,이수민,N
2025-01-26,12:31~13:31,IPTV,60,42.8,캐쥬얼남성,위수탁,,,,마이플로우,[마이플로우](24FW)패딩조거,79800,79800,,43896774,https://imagecdn.skstoa.com/goods/774/43896774_c.jpg,https://www.skstoa.com/display/goods/43896774,의류,SK스토아,캐쥬얼남성,[마이플로우](24FW)패딩조거,김동균,N
2025-01-26,13:31~14:31,전체,60,57.0,주방용품,혼합수수료,,,,아이넥스,[아이넥스]에르고엣지건조대,109000,109000,,44366959,https://imagecdn.skstoa.com/goods/959/44366959_c.jpg,https://www.skstoa.com/display/goods/44366959,주방용품,SK스토아,주방용품,[아이넥스]에르고엣지건조대,정수란,N
2025-01-26,14:31~15:31,전체,60,57.0,생활용품,혼합수수료,,,,덴핏,[덴핏]칫솔,59800,59800,,44067582,https://imagecdn.skstoa.com/goods/582/44067582_c.jpg,https://www.skstoa.com/display/goods/44067582,생활용품,SK스토아,생활용품,[덴핏]칫솔,김수영,N
2025-01-26,15:31~16:31,CATV,60,14.2,레포츠,위수탁,,,,아키클래식,[아키클래식](24FW)방한화,49000,49000,,45043330,https://imagecdn.skstoa.com/goods/330/45043330_c.jpg,https://www.skstoa.com/display/goods/45043330,레포츠,SK스토아,레포츠,[아키클래식](24FW)방한화,이수민,N
2025-01-26,15:31~16:31,IPTV,60,42.8,주방용품,위수탁,,,,한국제일도,[한국제일도]나이프세트,148000,148000,,44816754,https://imagecdn.skstoa.com/goods/754/44816754_c.jpg,https://www.skstoa.com/display/goods/44816754,주방용품,SK스토아,주방용품,[한국제일도]나이프세트,마영호,N
2025-01-26,16:31~17:31,CATV,60,14.7,가구,위수탁,,,,신라온돌흙침대,[신라온돌]흙침대,649000,649000,,44448070,https://imagecdn.skstoa.com/goods/070/44448070_c.jpg,https://www.skstoa.com/display/goods/44448070,가구,SK스토아,가구,[신라온돌]흙침대,정태영,N
2025-01-26,16:31~17:31,IPTV,60,44.1,생활용품,혼합수수료,,,,이지드롭,[이지드롭]변기클리너,49800,49800,,44071626,https://imagecdn.skstoa.com/goods/626/44071626_c.jpg,https://www.skstoa.com/display/goods/44071626,생활용품,SK스토아,생활용품,[이지드롭]변기클리너,박정훈,N
2025-01-26,17:31~18:31,전체,60,60.0,생활용품,혼합수수료,,,,크린바바,[크린바바]파워도트매직티슈,59800,59800,,45549652,https://imagecdn.skstoa.com/goods/652/45549652_c.jpg,https://www.skstoa.com/display/goods/45549652,생활용품,SK스토아,생활용품,[크린바바]파워도트매직티슈,이주영(퇴사자),N
2025-01-26,18:31~19:31,전체,60,75.0,생활용품,위수탁,,,,마이가,[마이가]스탭업계단운동기,179000,179000,,45017491,https://imagecdn.skstoa.com/goods/491/45017491_c.jpg,https://www.skstoa.com/display/goods/45017491,생활용품,SK스토아,생활용품,[마이가]스탭업계단운동기,박정훈,N
2025-01-26,19:31~20:31,전체,60,84.0,언더웨어,혼합수수료,,,,아놀드파마,[아놀드파마](24FW)팬츠2,59900,59900,,45479145,https://imagecdn.skstoa.com/goods/145/45479145_c.jpg,https://www.skstoa.com/display/goods/45479145,언더웨어,SK스토아,언더웨어,[아놀드파마](24FW)팬츠2,김소영,N
2025-01-26,20:31~21:31,전체,60,84.6,생활가전,혼합수수료,,,,하티브,[하티브]심전도계,185000,185000,,45138912,https://imagecdn.skstoa.com/goods/912/45138912_c.jpg,https://www.skstoa.com/display/goods/45138912,생활가전,SK스토아,생활가전,[하티브]심전도계,김응도,N
2025-01-26,21:31~22:31,전체,60,87.0,생활용품,혼합수수료,,,,아토만,[아토만]온열마사지벨트,79800,79800,,44678538,https://imagecdn.skstoa.com/goods/538/44678538_c.jpg,https://www.skstoa.com/display/goods/44678538,생활용품,SK스토아,생활용품,[아토만]온열마사지벨트,김수영,N
2025-01-26,22:31~23:31,CATV,60,15.6,생활용품,위수탁,,,,바이아우어,[바이아우어]탈모샴푸,59800,59800,,40659031,https://imagecdn.skstoa.com/goods/031/40659031_c.jpg,https://www.skstoa.com/display/goods/40659031,생활용품,SK스토아,생활용품,[바이아우어]탈모샴푸,이주영(퇴사자),N
2025-01-26,22:31~23:31,IPTV,60,62.4,언더웨어,위수탁,,,,푸마,[푸마](24FW)셋업3차,69900,69900,,43425960,https://imagecdn.skstoa.com/goods/960/43425960_c.jpg,https://www.skstoa.com/display/goods/43425960,언더웨어,SK스토아,언더웨어,[푸마](24FW)셋업3차,하인호,N
2025-01-26,23:31~00:31,CATV,60,12.0,생활용품,위수탁,,,,선일금고,[선일금고]가정용금고,648000,648000,,39650635,https://imagecdn.skstoa.com/goods/635/39650635_c.jpg,https://www.skstoa.com/display/goods/39650635,생활용품,SK스토아,생활용품,[선일금고]가정용금고,김수영,N
2025-01-26,23:31~00:31,IPTV,60,48.0,언더웨어,위수탁,,,,캘빈클라인,[캘빈클라인](24FW)드로즈2차,139900,139900,,44645133,https://imagecdn.skstoa.com/goods/133/44645133_c.jpg,https://www.skstoa.com/display/goods/44645133,언더웨어,SK스토아,언더웨어,[캘빈클라인](24FW)드로즈2차,하인호,N
2025-01-27,00:31~01:31,CATV,60,11.7,대형가전,혼합수수료,,,,LG전자,[LG전자]세탁기,820000,820000,,41192480,https://imagecdn.skstoa.com/goods/480/41192480_c.jpg,https://www.skstoa.com/display/goods/41192480,대형가전,SK스토아,대형가전,[LG전자]세탁기,백혜정,N
2025-01-27,00:31~01:31,IPTV,60,27.3,대형가전,혼합수수료,,,,LG전자,[LG전자]노트북,2490000,2490000,,45120782,https://imagecdn.skstoa.com/goods/782/45120782_c.jpg,https://www.skstoa.com/display/goods/45120782,대형가전,SK스토아,대형가전,[LG전자]노트북,백혜정,N
2025-01-27,01:31~02:11,전체,40,2.8,건강식품,위수탁,,,,뉴온,[뉴온]애키네시아,309000,309000,,45281177,https://imagecdn.skstoa.com/goods/177/45281177_c.jpg,https://www.skstoa.com/display/goods/45281177,건강식품,SK스토아,건강식품,[뉴온]애키네시아,김주하,N
2025-01-27,02:11~02:51,전체,40,2.0,언더웨어,직매입,,,,상콤플렉스,[상콤플렉스](23FW)거들팬티,69900,69900,,36820725,https://imagecdn.skstoa.com/goods/725/36820725_c.jpg,https://www.skstoa.com/display/goods/36820725,언더웨어,SK스토아,언더웨어,[상콤플렉스](23FW)거들팬티,하인호,N
2025-01-27,02:51~03:31,전체,40,1.2,PB,직매입,,,,헬렌카렌,[헬렌카렌](23FW)울100코트,249000,249000,,34894611,https://imagecdn.skstoa.com/goods/611/34894611_c.jpg,https://www.skstoa.com/display/goods/34894611,의류,SK스토아,PB,[헬렌카렌](23FW)울100코트,김승미,N
2025-01-27,03:31~04:11,전체,40,0.8,PB,직매입,,,,존스뉴욕,[존스뉴욕](23FW)롱다운,149000,149000,,35648072,https://imagecdn.skstoa.com/goods/072/35648072_c.jpg,https://www.skstoa.com/display/goods/35648072,의류,SK스토아,PB,[존스뉴욕](23FW)롱다운,박서우,N
2025-01-27,04:11~04:51,전체,40,1.2,생활용품,위수탁,,,,때르마니,[때르마니]때장갑세트,49800,49800,,45116242,https://imagecdn.skstoa.com/goods/242/45116242_c.jpg,https://www.skstoa.com/display/goods/45116242,생활용품,SK스토아,생활용품,[때르마니]때장갑세트,김수영,N
2025-01-27,04:51~05:31,전체,40,1.6,PB,직매입,,,,존스뉴욕,[존스뉴욕](24FW)캐시미어가디건,99000,99000,,41128631,https://imagecdn.skstoa.com/goods/631/41128631_c.jpg,https://www.skstoa.com/display/goods/41128631,의류,SK스토아,PB,[존스뉴욕](24FW)캐시미어가디건,박서우,N
2025-01-27,05:31~06:31,전체,60,37.8,뷰티,혼합수수료,,,,코리아나,[코리아나]더블랙풀기초,59900,59900,,43925709,https://imagecdn.skstoa.com/goods/709/43925709_c.jpg,https://www.skstoa.com/display/goods/43925709,뷰티,SK스토아,뷰티,[코리아나]더블랙풀기초,김선우,N
2025-01-27,06:31~07:31,전체,60,65.4,건강식품,위수탁,,,,비어랩,[비어랩]맥주효모비오틴플러스,179200,179200,,41373934,https://imagecdn.skstoa.com/goods/934/41373934_c.jpg,https://www.skstoa.com/display/goods/41373934,건강식품,SK스토아,건강식품,[비어랩]맥주효모비오틴플러스,윤혜성,N
2025-01-27,07:31~08:31,전체,60,70.2,생활용품,혼합수수료,,,,데일리아이디어,[데일리아이디어]혁명티슈,50900,50900,,44197699,https://imagecdn.skstoa.com/goods/699/44197699_c.jpg,https://www.skstoa.com/display/goods/44197699,생활용품,SK스토아,생활용품,[데일리아이디어]혁명티슈,이주영(퇴사자),N
2025-01-27,08:31~09:31,전체,60,67.8,레포츠,위수탁,,,,르까프,[르까프](24FW)패딩셋업,49900,49900,,42254641,https://imagecdn.skstoa.com/goods/641/42254641_c.jpg,https://www.skstoa.com/display/goods/42254641,레포츠,SK스토아,레포츠,[르까프](24FW)패딩셋업,정호준,N
2025-01-27,09:31~10:31,전체,60,66.6,건강식품,혼합수수료,,,,닥터린,[닥터린]유기농레몬즙,199800,199800,,45548814,https://imagecdn.skstoa.com/goods/814/45548814_c.jpg,https://www.skstoa.com/display/goods/45548814,건강식품,SK스토아,건강식품,[닥터린]유기농레몬즙,이보영,N
2025-01-27,10:31~11:31,CATV,60,15.8,레포츠,직매입,,,,Calvin Klein,[캘빈클라인퍼포먼스](24FW)미들패딩,139000,139000,,42440591,https://imagecdn.skstoa.com/goods/591/42440591_c.jpg,https://www.skstoa.com/display/goods/42440591,레포츠,SK스토아,레포츠,[캘빈클라인퍼포먼스](24FW)미들패딩,정호준,N
2025-01-27,10:31~11:31,IPTV,60,47.2,주방가전,위수탁,,,,보랄,[보랄]스마트보온포트,99000,99000,,43169795,https://imagecdn.skstoa.com/goods/795/43169795_c.jpg,https://www.skstoa.com/display/goods/43169795,주방가전,SK스토아,주방가전,[보랄]스마트보온포트,마영호,N
2025-01-27,11:31~12:31,CATV,60,16.5,언더웨어,직매입,,,,라렌느,[라렌느](24SS)바디수트2차,59900,59900,,39580359,https://imagecdn.skstoa.com/goods/359/39580359_c.jpg,https://www.skstoa.com/display/goods/39580359,언더웨어,SK스토아,언더웨어,[라렌느](24SS)바디수트2차,하인호,N
