방송일자,방송시간,채널구분,단순분,가중분,아이템분류1,아이템분류2,아이템분류3,아이템분류4,아이템분류5,브랜드,상품명,판매가,할인가,프로모션,상품ID,이미지URL,상세링크,MD분류
2025-02-16,11:22~12:22,전체,60,111,뷰티,기초화장품,기초케어,아이케어,아이크림,CKD,[종근당건강] CKD 레티날 괄사 아이크림 30ml x 총 7개 (본품 2개 + 리필 5개) 패키지,109000,109000,,20061855,https://img.shinsegaetvshopping.com/goods/855/20061855_s_20240823085948.jpg,https://www.shinsegaetvshopping.com/display/detail/20061855,뷰티
2025-02-16,12:22~13:22,전체,60,76,가공식품,건강식품,천연건강식품,자연식품,기타 자연식품,이경제,"[방송중/트리플] 이경제 흑염소진액 진眞 12박스 (70ml*30포*12박스, 총 360포)",469000,469000,카드 5%,20061025,https://img.shinsegaetvshopping.com/goods/025/20061025_s_20250106151340.jpg,https://www.shinsegaetvshopping.com/display/detail/20061025,건강식품
2025-02-16,13:22~14:23,전체,61,99,가공식품,건강식품,건강기능식품,건강기능식품,비타민,아임비타_이뮨샷,(방송에서만 8병더) 아임비타 이뮨샷 총 92병,189000,189000,카드 5%,20050807,https://img.shinsegaetvshopping.com/goods/807/20050807_s_20250407160807.jpg,https://www.shinsegaetvshopping.com/display/detail/20050807,건강식품
2025-02-16,14:23~15:23,전체,60,94,뷰티,기초화장품,마스크/팩,특수팩,모델링팩,리브이셀,최다 구성★ [45회 찬스] 리브이셀 리프팅 마스크 40회 + 콜라겐 미스트 100ml + 상품평 시 마스크 5회,259000,259000,카드 5%,20062592,https://img.shinsegaetvshopping.com/goods/592/20062592_s_20250204120729.jpg,https://www.shinsegaetvshopping.com/display/detail/20062592,뷰티
2025-02-16,15:23~16:23,IPTV,60,66,신선식품,농산물,과일류,망고,망고,SD FRESH FRUIT,항공직송 남독마이 생 망고 4kg내외(8-12과),39920,39920,,20053540,https://img.shinsegaetvshopping.com/goods/540/20053540_s_20250306154033.jpg,https://www.shinsegaetvshopping.com/display/detail/20053540,일반식품
2025-02-16,15:23~16:23,CATV,60,30,신선식품,수산물,생선,굴비,보리굴비,사대부집곳간,(직)사대부집곳간 부세보리굴비(120g)*8팩,59900,59900,,20061721,https://img.shinsegaetvshopping.com/goods/721/20061721_s_20231208103200.jpg,https://www.shinsegaetvshopping.com/display/detail/20061721,일반식품
2025-02-16,16:23~17:24,전체,61,101,뷰티,기초화장품,마스크/팩,패치/코팩,기타 패치,아크로패스,"[기본 / 총3,360샷] 아크로패스 레티놀 마이크로콘 패치 (7박스)",129000,129000,카드 5%,20060960,https://img.shinsegaetvshopping.com/goods/960/20060960_s_20241119104515.jpg,https://www.shinsegaetvshopping.com/display/detail/20060960,뷰티
2025-02-16,17:24~18:24,전체,60,86,가전/디지털,주방가전,전기쿠커/포트,전기포트,멀티포트,트윙고,(방송에서만!) 2025 최신상 트윙고 디지털 트래블 쿠커 (WNP-KX1000),79900,79900,카드 5%,20062244,https://img.shinsegaetvshopping.com/goods/244/20062244_s_20250115100604.jpg,https://www.shinsegaetvshopping.com/display/detail/20062244,주방가전
2025-02-16,18:24~19:24,전체,60,99,무형서비스,여행/예약서비스,여행(상담),해외(동아시아),해외(동아시아),인터파크투어,[여행의신세계]인터파크 큐슈 3박4일 기사경비 포함! 799천원부터,0,0,,20062453,https://img.shinsegaetvshopping.com/goods/453/20062453_s_20250206135116.jpg,https://www.shinsegaetvshopping.com/display/detail/20062453,여행
2025-02-16,19:24~20:25,전체,61,138,패션,유니섹스,상의,티셔츠,반팔,브이컷,[BEST] 브이컷 오가닉 면 튜블러 티셔츠 7장,39900,39900,,20052585,https://img.shinsegaetvshopping.com/goods/585/20052585_s_20251230183432.jpg,https://www.shinsegaetvshopping.com/display/detail/20052585,캐쥬얼남성
2025-02-16,20:25~21:25,IPTV,60,99,무형서비스,여행/예약서비스,여행(상담),해외(남태평양),해외(남태평양),한진관광,"[골든티켓]한진관광 호주뉴질랜드10일,시드니 6일 대한항공",0,0,,20062385,https://img.shinsegaetvshopping.com/goods/385/20062385_s_20250205151146.jpg,https://www.shinsegaetvshopping.com/display/detail/20062385,여행
2025-02-16,20:25~21:25,CATV,60,43,패션잡화,언더웨어,여성,팬티,보정팬티,퀸즈맥시,퀸즈맥시 보정 텐셀팬티 10종,49900,49900,,20060644,https://img.shinsegaetvshopping.com/goods/644/20060644_s_20240923095615.jpg,https://www.shinsegaetvshopping.com/display/detail/20060644,언더웨어
2025-02-16,21:25~22:26,전체,61,116,가구/인테리어,침구단품,베개/베개커버/베개솜,베개,메모리폼,가누다,(방송에서만!) 가누다 블루라벨 피아노 베개 세트 (베개2개+머리냅+추가 애쉬네이비 겉커버 2장),288000,288000,,20061212,https://img.shinsegaetvshopping.com/goods/212/20061212_s_20230310133622.jpg,https://www.shinsegaetvshopping.com/display/detail/20061212,침구
2025-02-16,22:26~23:26,전체,60,100,패션잡화,잡화,여행용,캐리어,캐리어세트,아메리칸투어리스터,(방송에서만 최저가)아메리칸투어리스터 큐리오 캐리어 세트 (내일배송),263200,263200,카드 5%,20061094,https://img.shinsegaetvshopping.com/goods/094/20061094_s_20241105170004.jpg,https://www.shinsegaetvshopping.com/display/detail/20061094,잡화
2025-02-16,23:26~00:27,전체,61,69,패션잡화,시계/쥬얼리,쥬얼리,여성패션쥬얼리,세트상품,준우젬,(방송에서만 이구성!총 7종)[준우젬]18K 골드핀 볼륨샤인 귀걸이 5종SET+2종(진주귀걸이+팔찌)더!,159000,159000,,20061917,https://img.shinsegaetvshopping.com/goods/917/20061917_l_20250103143557.jpg,https://www.shinsegaetvshopping.com/display/detail/20061917,잡화
2025-02-17,00:27~01:27,전체,60,34,가공식품,건강식품,천연건강식품,자연식품,기타 자연식품,1일1레몬트유라,(종료)[박소현 레몬즙](방송에서만 3박스 더!)[홀베리/15박스]1일1레몬 리얼착즙 레몬즙 20g x 14포 x 15박스 (총 210포),199800,199800,,20061803,https://img.shinsegaetvshopping.com/goods/803/20061803_l_20230728154619.jpg,https://www.shinsegaetvshopping.com/display/detail/20061803,건강식품
2025-02-17,01:27~01:38,전체,11,4,신선식품,수산물,생선,고등어,간고등어,안동맛자반,(유통기한 10.21일까지)안동 간고등어 특대 사이즈 140g*14팩(직2),25900,25900,,20060047,https://img.shinsegaetvshopping.com/goods/047/20060047_s_20201015140531.jpg,https://www.shinsegaetvshopping.com/display/detail/20060047,일반식품
2025-02-17,01:38~02:38,전체,60,10,가공식품,건강식품,천연건강식품,자연식품,기타 자연식품,1일1레몬트유라,(종료)[박소현 레몬즙](방송에서만 3박스 더!)[홀베리/15박스]1일1레몬 리얼착즙 레몬즙 20g x 14포 x 15박스 (총 210포),199800,199800,,20061803,https://img.shinsegaetvshopping.com/goods/803/20061803_l_20230728154619.jpg,https://www.shinsegaetvshopping.com/display/detail/20061803,건강식품
2025-02-17,02:38~03:39,전체,61,6,뷰티,헤어/바디용품,헤어케어,염색약/흑채,염색약,알앤비,(방송에서만) 알앤비 실크 단백질 캡슐 헤어 염색제 30회분+트리트먼트+에센스 풀패키지,89900,89900,카드 5%,20055863,https://img.shinsegaetvshopping.com/goods/863/20055863_s_20240508161618.jpg,https://www.shinsegaetvshopping.com/display/detail/20055863,뷰티
2025-02-17,03:39~04:19,전체,40,3,뷰티,기초화장품,기초케어,크림/젤,크림,엘렌실라,[최신상] 엘렌실라 씨씨피 펩타이드 아이크림  (아이크림 10개 +뷰티디바이스 1개) (d),89900,89900,카드 5%,20062642,https://img.shinsegaetvshopping.com/goods/642/20062642_s_20250123152455.jpg,https://www.shinsegaetvshopping.com/display/detail/20062642,뷰티
2025-02-17,04:19~04:30,전체,11,3,가공식품,조미료,장류,낫토,식사용낫토,참좋은콩,맑은물에 김석원 낫또 45.5g x 34개,32900,32900,,10193559,https://img.shinsegaetvshopping.com/goods/559/10193559_s_20200429132104.jpg,https://www.shinsegaetvshopping.com/display/detail/10193559,일반식품
2025-02-17,04:30~05:30,IPTV,60,4,패션,레포츠의류,스포츠의류,아우터,다운/패딩,에스까다,에스까다(ESCADA) 사가 폭스 퍼 롱 다운,899000,899000,카드 5%,20059940,https://img.shinsegaetvshopping.com/goods/940/20059940_l_20241022125219.jpg,https://www.shinsegaetvshopping.com/display/detail/20059940,레포츠
2025-02-17,04:30~05:30,CATV,60,3,가공식품,건강식품,기타 건강식품,기타 건강식품,기타 건강식품,박경호의녹용활력,(특화이동)[빠른배송][더블/8박스]박경호의 원용 녹용 활력 총 240포(30포X8박스),298000,298000,,20061418,https://img.shinsegaetvshopping.com/goods/418/20061418_s_20241206154104.jpg,https://www.shinsegaetvshopping.com/display/detail/20061418,건강식품
2025-02-17,05:30~06:30,전체,60,46,패션,여성의류,상의,티셔츠,긴팔,에디션S,[퍄격초특가]에디션S 모달 티블라우스 5종,39900,39900,,20059202,https://img.shinsegaetvshopping.com/goods/202/20059202_s_20240919161900.jpg,https://www.shinsegaetvshopping.com/display/detail/20059202,PB
2025-02-17,06:30~07:31,전체,61,81,가공식품,건강식품,천연건강식품,자연식품,기타 자연식품,이경제,"[방송중/트리플] 이경제 흑염소진액 진眞 12박스 (70ml*30포*12박스, 총 360포)",469000,469000,카드 5%,20061025,https://img.shinsegaetvshopping.com/goods/025/20061025_s_20250106151340.jpg,https://www.shinsegaetvshopping.com/display/detail/20061025,건강식품
2025-02-17,07:31~08:31,전체,60,86,뷰티,색조화장품,포인트메이크업,립메이크업,립스틱,틴톤,★초특가★ 틴톤 꽃 립스틱 총 4개 + NEW 크리스탈 캐슬 립스틱 + 아가타 브이 패딩백,62910,62910,,20061151,https://img.shinsegaetvshopping.com/goods/151/20061151_s_20241126132018.jpg,https://www.shinsegaetvshopping.com/display/detail/20061151,뷰티
2025-02-17,08:31~09:32,IPTV,61,45,무형서비스,렌탈및기타 서비스,교육,아동학습,아동학습,메가스터디,[교육] 메가스터디교육 엘리하이 초등교육(방송에서만! 14일 무료체험),0,0,,20062347,https://img.shinsegaetvshopping.com/goods/347/20062347_s_20241205085353.jpg,https://www.shinsegaetvshopping.com/display/detail/20062347,렌탈
2025-02-17,08:31~09:32,CATV,61,20,스포츠/레저,골프,골프의류,재킷,골프재킷,아다바트,(최종가격) 아다바트 경량 구스다운자켓 + 패딩베스트 2종 (남성),49900,49900,,20062162,https://img.shinsegaetvshopping.com/goods/162/20062162_l_20250110134355.jpg,https://www.shinsegaetvshopping.com/display/detail/20062162,레포츠
2025-02-17,09:32~10:32,IPTV,60,56,패션,여성의류,하의,팬츠,정장팬츠/슬랙스,에디션S,[초특가] 에디션S 어반 팬츠 3종 (일명! 쫀득 팬츠),49900,49900,,20058710,https://img.shinsegaetvshopping.com/goods/710/20058710_s_20240904141718.jpg,https://www.shinsegaetvshopping.com/display/detail/20058710,PB
2025-02-17,09:32~10:32,CATV,60,24,패션,여성의류,상의,티셔츠,폴라/터틀넥,모브온,모브온 기모 레이어드 터틀넥 5종(겨울 필수 아이템!),49900,49900,,20061158,https://img.shinsegaetvshopping.com/goods/158/20061158_s_20241031125219.jpg,https://www.shinsegaetvshopping.com/display/detail/20061158,여성의류
2025-02-17,10:32~11:32,전체,60,71,뷰티,색조화장품,베이스메이크업,쿠션/팩트/파우더,쿠션팩트,틴톤,★2025 초특가★ [틴톤] 진주 리프팅 커버 쿠션 총 5개 + 아가타 패딩백 패키지,62910,62910,,20061477,https://img.shinsegaetvshopping.com/goods/477/20061477_s_20241210125404.jpg,https://www.shinsegaetvshopping.com/display/detail/20061477,뷰티
2025-02-17,11:32~12:33,전체,61,44,뷰티,기초화장품,기초케어,아이케어,아이크림,CKD,[종근당건강] CKD 레티날 괄사 아이크림 30ml x 총 7개 (본품 2개 + 리필 5개) 패키지,109000,109000,,20061855,https://img.shinsegaetvshopping.com/goods/855/20061855_s_20240823085948.jpg,https://www.shinsegaetvshopping.com/display/detail/20061855,뷰티
2025-02-17,12:33~13:33,전체,60,39,가전/디지털,주방가전,믹서기/분쇄기,믹서기/블렌더,초고속 블렌더,해피콜,(방송에서만 야채탈수기 사은품) HC 엑슬림 제로 초고속 블랜더,298000,298000,,20061999,https://img.shinsegaetvshopping.com/goods/999/20061999_s_20241106102507.jpg,https://www.shinsegaetvshopping.com/display/detail/20061999,주방가전
2025-02-17,13:33~14:33,전체,60,50,가공식품,건강식품,기타 건강식품,기타 건강식품,기타 건강식품,뉴케어,대상 뉴케어 구수한맛 밸런스업 144팩 (총6박스),259000,259000,,20057960,https://img.shinsegaetvshopping.com/goods/960/20057960_s_20241211152610.jpg,https://www.shinsegaetvshopping.com/display/detail/20057960,건강식품
2025-02-17,14:33~15:34,IPTV,61,35,생활용품,청소/욕실용품,청소/욕실용품세트류,청소/욕실용품세트류,욕실청소세트,이지드롭,"[최다구성](방송에서만) 이지드롭 시즌3 변기클리너 스페셜 패키지 168회분 세트 (핸들2개,케이스2개,클리너 리필 13팩, 무료체험 12회분)",49800,49800,,20061415,https://img.shinsegaetvshopping.com/goods/415/20061415_s_20241206165258.jpg,https://www.shinsegaetvshopping.com/display/detail/20061415,생활용품
2025-02-17,14:33~15:34,CATV,61,17,가공식품,절임/발효식품,김치류,배추김치,포기김치,대상종가집,[종가] 아삭한 포기김치 8.8kg(4.4kg x 2ea ),68900,68900,카드 5%,20059358,https://img.shinsegaetvshopping.com/goods/358/20059358_s_20240930103933.jpg,https://www.shinsegaetvshopping.com/display/detail/20059358,일반식품
2025-02-17,15:34~16:34,전체,60,43,무형서비스,보험금융,보험,암보험,암보험,AIA생명,"미사용 20061363 AIA 건강 플러스 암보험(대형 에어프라이어)(1028,주)(정)",0,0,,20061363,https://img.shinsegaetvshopping.com/goods/363/20061363_l_20220826090248.jpg,https://www.shinsegaetvshopping.com/display/detail/20061363,보험
2025-02-17,16:34~17:34,전체,60,58,뷰티,기초화장품,마스크/팩,필오프,필오프팩,끌레드벨,[단독 특가]끌레드벨 파워 리프팅팩 블랙에디션 단독 특가구성 (팩 5개+ 세럼+브러쉬),69000,69000,카드 5%,20062156,https://img.shinsegaetvshopping.com/goods/156/20062156_s_20250109143646.jpg,https://www.shinsegaetvshopping.com/display/detail/20062156,뷰티
2025-02-17,17:34~18:35,전체,61,55,가공식품,냉동식품,기타 냉동식품,기타 냉동식품,기타 냉동식품,조선호텔,(m)조선호텔 함박스테이크 520g X 5팩 (1팩당 / 함박스테이크 80g X 4개 + 데미글라스소스 100g X 2개),49220,49220,카드 5%,20055426,https://img.shinsegaetvshopping.com/goods/426/20055426_s_20250401113934.jpg,https://www.shinsegaetvshopping.com/display/detail/20055426,일반식품
2025-02-17,18:35~19:35,전체,60,62,패션,여성의류,아우터,점퍼,다운/패딩,테디베어,★초특가★  테디베어 시그니처 라이트 패딩 점퍼(여성),49900,49900,,20062023,https://img.shinsegaetvshopping.com/goods/023/20062023_l_20250103091956.jpg,https://www.shinsegaetvshopping.com/display/detail/20062023,여성의류
2025-02-17,19:35~20:35,전체,60,102,가공식품,건강식품,건강기능식품,건강기능식품,콜라겐,에버콜라겐_타임,(방송에서만)[18개월분]에버콜라겐 타임레티놀A (총 540포)[1],529000,529000,카드 5%,20062673,https://img.shinsegaetvshopping.com/goods/673/20062673_s_20251017092514.jpg,https://www.shinsegaetvshopping.com/display/detail/20062673,건강식품
2025-02-17,20:35~21:36,전체,61,104,가공식품,건강식품,건강기능식품,건강기능식품,기타 건강기능식품,뼈엔엠비피,(방송에서만)[MBP 더블] 뼈엔 엠비피(MBP) 30캡슐 x 12박스. 총 12개월분,458000,458000,카드 5%,20020051,https://img.shinsegaetvshopping.com/goods/051/20020051_s_20250822100926.jpg,https://www.shinsegaetvshopping.com/display/detail/20020051,건강식품
2025-02-17,21:36~22:36,IPTV,60,72,생활용품,위생용품,구강위생용품,구강세척기,기타 구강세척기,와픽,"(웅니버스/방송중/쿨가글까지)오스템 와픽 프리미엄 핸디 구강세정기 1+1세트(민트1,베이지1)+쿨가글3개",178000,178000,,20061938,https://img.shinsegaetvshopping.com/goods/938/20061938_s_20250106150635.jpg,https://www.shinsegaetvshopping.com/display/detail/20061938,생활용품
2025-02-17,21:36~22:36,CATV,60,32,뷰티,색조화장품,베이스메이크업,쿠션/팩트/파우더,에센스팩트,닥터3,[팩트 최대용량] 닥터3 링클필 커버팩트 (본품10g*2개 + 리필10g *4개),59900,59900,,20060301,https://img.shinsegaetvshopping.com/goods/301/20060301_l_20241025134657.jpg,https://www.shinsegaetvshopping.com/display/detail/20060301,뷰티
